Frame,Protein_RMSD,Rg,GGPP_Lig1_RMSD,GGPP_Lig2_RMSD
130,0.7480907457171864,19.70786170169935,1.0384580338402545,0.880296687242344
131,0.708092387690377,19.676430150471308,0.655468069450283,0.8452491862193373
132,0.7702367630213005,19.75535703646114,0.7010960753463902,1.2146111878595003
133,0.7879640828162678,19.76133256546514,0.9137629843642071,1.1347114077923928
134,0.749418053612591,19.71458304965245,0.9394947157018112,0.9055079169380654
135,0.8036390363328597,19.711451931339976,0.5382376302755177,1.1574742444744133
136,0.8440253239905543,19.71540887512585,0.8778050837170011,1.4940907767466367
137,0.8563348403564094,19.68955689979556,1.0275656909858595,1.08751302525639
138,0.7854432981979326,19.70992740621898,0.8840151136042607,0.8896225037032857
139,0.757860744541217,19.642323841172256,1.018173883128378,0.8982842998360079
140,0.77487578986835,19.7018092361704,0.7789681272777563,0.9766237717226031
141,0.761541189652982,19.731516878034782,0.7582041774265996,1.10465153607658
142,0.8043780696196202,19.717918877713526,0.9081398355651895,1.1142536029269967
143,0.8314862187831679,19.780542156294874,0.954912075999412,1.08116188283839
144,0.8705106370227886,19.718055261740474,0.6298657473768682,1.0421314967442672
145,0.8305238371226631,19.724426280831285,0.9044474798969885,1.117622214943898
146,0.8076773300099651,19.730148934724237,1.011247688329289,1.4649687062447379
147,0.8656629305135971,19.750103290153735,0.8873486509835073,1.0411230247032561
148,0.8655364383087905,19.689157551291242,1.0213683462505674,1.1451602431531382
149,0.7805742155258767,19.705368052054705,0.8786093835954898,0.8769677032464539
150,0.7869740882097185,19.774445732389665,0.8680915155490502,1.2081470547940292
151,0.7262847858181841,19.74436192405238,0.7688371011874789,0.838954929351362
152,0.7429309250917397,19.74011140080423,0.878685211480846,1.4641715199922354
153,0.783006890627178,19.739277589157343,0.9111802533959585,1.052356109071187
154,0.7348395482993286,19.720521463887717,0.7345171556623326,0.784375243821037
155,0.7876148531488147,19.75852958072528,0.9596318992046643,0.886333105032998
156,0.8375306548476531,19.82916345457846,1.0271510186477517,1.1702660921176244
157,0.8356524400540977,19.709429567601507,0.992916455806135,1.0770632994055795
158,0.816293736166499,19.66610992751183,0.925776164932277,0.8360049337955653
159,0.9230833273549721,19.6834714810687,0.8092538455629933,0.9846469890138635
160,0.7891234728844193,19.770205624819862,1.0534500889664977,1.0282345212731698
161,0.7773883162104867,19.738673260992826,0.9239558142540861,1.0977153823065398
162,0.7765856779089381,19.724151951323833,0.9374344870479403,1.2601077942363776
163,0.8360900618177848,19.737602048115296,0.9929344819341405,1.1628176373964623
164,0.8981522997589633,19.733103034085694,0.7969000424929746,1.0241595063749402
165,0.8093864265329261,19.81704303572047,1.12916192301163,1.0152533897213614
166,0.8572899255197035,19.79188725903403,0.9998481431004799,1.1651243036478998
167,0.8123539942013481,19.76267431077381,1.0697626880666853,1.1714948276920976
168,0.8605183708708963,19.780969094636525,1.1171182138160434,0.9377566562251093
169,0.7232151979827507,19.722834988224136,0.8101152550324984,0.7720328733394917
170,0.7781241287265814,19.740631348454443,1.0075100640943138,1.0985935886294238
171,0.812722261075595,19.763864279932864,1.066665656341327,1.1137671238827442
172,0.8178930559269794,19.798334685989452,1.0548849826717772,1.2004920516057327
173,0.6995940565900511,19.799283006198177,1.0402251303115226,0.9239975495868594
174,0.8189083201419578,19.76311535335033,0.8318087955937418,0.9182691806270658
175,0.732707923694274,19.828545293567192,0.9833491219913681,1.0949363538538779
176,0.8694270606009954,19.680213651518372,1.0408760120695715,1.0191918076354025
177,0.8327416063160092,19.73457282408424,1.0184799293874498,1.1425838439824063
178,0.8207134988774503,19.74361903710239,0.9704173297172035,0.9323895300488506
179,0.8274566943237301,19.84622948615229,1.0552144140115436,1.13334247999142
180,0.8176574961340862,19.782135934119722,0.9262834815936272,0.7847276661034697
181,0.8189446673317505,19.745603070557276,0.8237575670193255,0.9367805965174555
182,0.8140392914173247,19.720813809213638,0.9448063377415453,1.1810178102905982
183,0.7895207876345144,19.76227882821409,1.0456858034362713,1.339177421171733
184,0.9064788313617503,19.70184995926978,1.1395253311125664,1.1463603474023765
185,0.8864420106416951,19.736172387438664,1.028493189245508,1.1693453299742635
186,0.8341701989900293,19.7293705306094,0.9493640914467536,1.101490237952592
187,0.9077040017007896,19.7627150803912,1.0915516633427054,1.795706292736233
188,0.9843907048663787,19.76321291508863,1.0270788556757269,1.7270101050416304
189,0.8942363322727938,19.796826996588948,0.7665928328747994,1.1791760525168804
190,0.798595962037107,19.750486372004506,0.8818787147812986,1.2316002954076166
191,0.9655980762780867,19.837655824531247,0.9732701978623836,1.2513435356271325
192,0.9069916720988596,19.72618070894648,0.995874613958472,1.133537924213451
193,0.8236440801809407,19.753877038393313,0.8813186218982411,1.1063903335921252
194,0.8219681900395222,19.825560288118552,0.8989568028896726,1.2067900118288661
195,0.7544995635269964,19.71060294714129,1.0377861114789497,0.9539077138265012
196,0.7576312574830297,19.64674788077002,0.8306075155264251,1.2645304043961887
197,0.840857610529266,19.71548895089925,1.0355080181593257,1.1878000630760939
198,0.7755764925475478,19.708956007728737,0.8402784476200408,0.8923269537977089
199,0.8159314482526238,19.669281316987522,0.981659743599121,0.8242538088172539
200,0.8161961418107534,19.704606521758432,0.8053425858571257,0.9684200681522872
201,0.8951940975969622,19.71860455123799,0.8872783245835769,0.8386635605137722
202,0.7756610579403165,19.676453335652354,1.030740462917056,0.9451009556568336
203,0.7387439780002515,19.747760591515686,0.766547148787579,1.1549163605672166
204,0.8075737064368761,19.738938840196745,1.2402739575905388,1.1592711326891731
205,0.8454307290551274,19.712226487432144,1.1875643166996248,0.8341082465488032
206,0.819903806736758,19.63448985291315,0.9953451565494624,0.8582435233206605
207,0.8331036623878755,19.72610994204964,0.8790923973649988,0.8486486973940671
208,0.8683712594603604,19.687768072198008,0.9601245676865495,0.8703144721499595
209,0.8259539671755431,19.662872766416637,1.0474402720267721,1.0250524648994632
210,0.9039968247254528,19.648710997001483,0.9971948897505167,1.0527375093397022
211,0.9603388503360577,19.665042297732548,1.0831343916738896,0.9636556827059946
212,0.8436545519335088,19.717304250883963,0.9431237887283576,0.9521510440544456
213,0.8237353217112676,19.68975031924083,0.8123441882280978,1.03298304120926
214,0.9090078807969324,19.67381971684145,0.8617792101800227,0.8675960192308947
215,0.9214170603479555,19.694705199456976,1.1126720153911924,1.3389460152501427
216,0.9458904048763849,19.712137323988614,1.222021496144858,1.013195010412983
217,0.9728316857285575,19.697896376083985,0.9965056809799501,1.078904089189722
218,0.8912486932566421,19.694257909791126,0.9130529678501141,1.233807008054581
219,0.7918796393561225,19.727689730265986,1.0315187142389204,1.300998631298168
220,0.9079761783060301,19.66890676626733,1.0681999542790872,0.8631940508230073
221,0.8320179858244534,19.6613860204775,1.0747013790163038,1.0597212764134518
222,0.9046906515785536,19.713192412922492,1.113327884307872,0.928857493678072
223,0.774964281539778,19.68267754830689,0.9319775729565659,1.5788560036428956
224,0.8082279175128247,19.58312813904358,0.9987168315992895,1.5561360516836087
225,0.7960076746334064,19.64193960702223,0.9588695133622362,1.723852981969215
226,0.8519081415174538,19.691208997765475,1.0171904788223567,1.9090147375785067
227,0.8798030132311023,19.634280150786285,1.005160442710707,1.7354919988221036
228,0.8128944236387555,19.65505283298644,0.8500740098212122,1.7077043834513912
229,0.9205867014789084,19.7243671137704,1.167452932757935,2.0511262502927243
230,0.8931430284596391,19.710740076643905,1.1393439672714465,1.818864245666201
231,0.8438252041313916,19.70317980442412,1.1061960347713242,1.8977058478475304
232,0.879195825748901,19.681860693494304,0.8722289994963194,1.8020606166556326
233,0.8782944236782897,19.703645193522384,0.9789258301971963,1.9578966211202307
234,0.8703613938166208,19.641313542562557,0.9072574998765511,1.5115209686846591
235,0.8570550573990543,19.727360411658893,1.0669417823068699,1.935832080920807
236,0.9343671995055594,19.6931755926083,1.0483092852045364,1.967820857080103
237,0.9832785506938188,19.689446393982397,1.1749354956277613,2.038609628501389
238,0.9042353733062944,19.705675802157106,1.219174849435445,2.0417083571934374
239,0.8475017366791828,19.707016972575424,0.8717922456837315,1.8140407795977633
240,0.8037599363197532,19.73413605270817,1.0436097594975746,1.8464108928854333
241,0.8632709122002328,19.69995533214745,0.9147167471259169,2.0526548384099232
242,0.9402524952843394,19.622078490129457,1.1389870476225326,1.7405706811814443
243,1.006635872570875,19.654871829232878,0.9450971265712956,1.6496550519825361
244,0.9137722578787714,19.641609704056474,0.7884513536226385,1.4737898836728538
245,0.9475999319707603,19.661172235313547,0.9897999222368609,1.6172369602751433
246,0.9592901913543553,19.640941562081863,1.2016454177132145,1.5980644243375386
247,0.9964456253962362,19.72719124100659,0.771090204254923,1.7794286988799546
248,1.0602948440424471,19.720886551152255,0.8320019944080853,2.178413583441208
249,0.906291382948461,19.718366849147476,1.0555768232670835,1.9301320328323295
250,0.9785689823806174,19.73611876657921,1.054250706594688,1.9713780803275607
251,0.8954978110839981,19.70803607739473,1.0328996911503536,1.7103998672599146
252,0.8928011968302578,19.710112946358247,0.8908234826168535,1.5641173431951463
253,0.8645388207853776,19.729620603990004,0.9860421117753699,1.750678132550176
254,0.8441043808180558,19.679330802290103,1.1087199130664087,2.4714086725043347
255,0.8888506069118753,19.682495674582515,1.1204030846833823,2.680710260380958
256,0.8612812062078152,19.6073582751174,0.8807292361364027,2.6365017079192103
257,0.9959022012979827,19.676395619266298,1.138712317229705,2.444437500622019
258,1.0235888644925153,19.63955001510764,1.3455821692960706,2.4290709655381995
259,1.0447267774359543,19.660130303296363,1.074529094163991,2.724242765609375
260,0.8755445761155418,19.623287214639774,1.2136108126168221,2.477513506660407
261,1.0378783571084633,19.660698283671643,1.0476548963064387,2.7670097725072798
262,0.9499595950419925,19.64983660525742,1.0781015550512414,2.5064863062335814
263,0.9559393674745514,19.639593822160617,1.0357696486640846,2.6346011798642186
264,0.9124656454889251,19.68116581284615,0.8795046744557277,2.4351296013791104
265,0.7167121570712369,19.679284715561785,1.0411281908822618,2.5638834215493342
266,0.7572297553546405,19.63884904814317,0.9028594244200804,2.59021529362781
267,0.8534410724792513,19.669076278158414,0.9075102425892735,2.5915354473337455
268,0.8126462382025018,19.679108732252658,0.963053820961772,2.5166329657293938
269,0.8635812976874577,19.715884242435816,0.9584815284525313,2.5193692983117395
270,0.9080526518692869,19.6163114983373,0.9566076814247488,2.4609206709277687
271,0.9682574840435648,19.73229319714231,0.8641919036934537,2.529978145512236
272,0.8761359021431855,19.758109259426817,1.0323536966070317,2.538102853946956
273,0.8753342330105257,19.64295108436712,0.9840951569366403,2.307045297070231
274,0.959566478097286,19.681676109201973,1.2320573916411113,2.5075604917297425
275,0.8700036723798054,19.66483410984655,1.0663301732105992,2.529276673986922
276,0.7194886192299048,19.76666106344959,0.9266481928160221,2.4644944648637135
277,0.7537867928737866,19.724829894527826,0.9540267527079057,2.4704381722221522
278,0.8075405363393289,19.694022883154457,1.0146757618929956,2.347224295128149
279,0.7412369841440919,19.679140552055134,0.9080924408349808,2.3194592669653233
280,0.7471658959093366,19.664658413153482,0.90598990684971,2.341829580865574
281,0.6985539618415539,19.727389110451153,0.7495599841375534,2.4052293185855183
282,0.7717786393436511,19.68989654929694,0.9109002337582341,2.3763470081696214
283,0.7992296198584973,19.690226172839406,0.7076563239023945,2.503964145538347
284,0.8425674300060777,19.71063005124566,0.9746561721147269,2.4766101022359623
285,0.8788067451956237,19.69752496204181,0.8670057651425629,2.2345564766534336
286,0.7733411081476509,19.71962568709425,0.9293500714462426,2.4441997589853424
287,0.6731551944041546,19.730663316614354,0.9417623565837325,2.278858702284819
288,0.7205630571374454,19.78496119410227,1.0007170099762677,2.61757117427286
289,0.7790447215427447,19.751867129368318,0.962303085555897,2.553343450963224
290,0.8063349991853219,19.692250518239014,0.9620957900400315,2.482573093077741
291,0.8347090745229023,19.740695096928842,0.8286066316966247,2.491004907974626
292,0.8457366331103555,19.73718462420232,0.886660248711081,2.5074913174744804
293,0.9020065851502272,19.7222593522417,0.95866324635707,2.5779651564644817
294,0.8422249719686226,19.733167601401465,1.0630487406114288,2.5573068058629227
295,0.8159919710514153,19.799042520839418,0.8470282897069783,2.392252994314162
296,0.830387066485573,19.696729596518722,0.811074072015886,2.3104325358165756
297,0.8799784619574218,19.745513076886567,0.9231387061403482,2.475471198965541
298,0.7859418459246523,19.75519407429253,0.9396162078527452,2.416210627332283
299,0.880176276031519,19.720961541366606,0.9652433445098931,2.5625855804382605
300,0.7948831181310337,19.76613698178264,0.958547825257007,2.3422117562082323
301,0.8204237014058335,19.709394981476176,0.8337105663615426,2.5346879769910204
302,0.7308997431574182,19.72262127325987,0.9921893540553203,2.312122900137752
303,0.7399547867115911,19.74306139782402,0.8976572562094125,2.428375907225566
304,0.7855008333316812,19.7526920916425,1.0512046208674761,2.2405660486768255
305,0.8152064166142625,19.726211744296236,1.0134081312404646,2.6698520497404887
306,0.7893682777490474,19.73724923825803,1.0029294822655552,2.3476380840969506
307,0.7783872294163525,19.762597962407597,1.0031531971875012,2.5268495206234465
308,0.7769985143795162,19.728885180570128,0.8193722679271833,2.3357890665284575
309,0.8103741277274296,19.771679096173443,1.0045194293691,2.531522761295088
310,0.8286751381295385,19.784897745112602,0.8895431555354233,2.3235873005609453
311,0.8200957635139653,19.875585184465805,0.9345129920688419,2.466019575938779
312,0.8227904899320706,19.803425751508666,1.0742755709602756,2.5228699284250444
313,0.7266331082683255,19.639443133052325,0.8018473328374516,2.3440649539183793
314,0.7637473461377722,19.73264208544766,1.2027949277322114,2.4317943028266744
315,0.7387686862786116,19.751107706765897,1.0251081485504272,2.6030112134927084
316,0.7672158321398468,19.708730824102336,0.9335785254665687,2.6447730477500344
317,0.7793166535866373,19.658234958161717,0.938250186671415,2.591212985419205
318,0.7420931386186355,19.77360378763086,0.9294915177516827,2.439592535695385
319,0.686645941260698,19.80030547854293,0.8326424426837956,2.4296683352434663
320,0.6866900630673426,19.733060121177665,1.0157637657605838,2.604571802554608
321,0.7694409452806206,19.74869425292496,0.9789963567144433,2.4588048623247416
322,0.8089200241375328,19.70440340438744,0.7302167077580833,2.2904857031234243
323,0.8819480307585865,19.726208784825566,0.9599755637591427,2.307204083750987
324,0.8825116993340504,19.770640668831266,1.154688003742865,2.4664794738296307
325,0.8198763751636026,19.790458837026204,0.8218180193107405,2.3508974354735073
326,0.8570747068697822,19.7664344887381,1.0493647646794928,2.5558796994328725
327,0.9297342646446214,19.699866506477008,0.8958699134209077,2.3798328086021856
328,0.9020450980725652,19.712427045293154,1.0518200147967052,2.8515327077070993
329,0.7834159802353046,19.738840297277036,1.0355405932766912,2.599666233543805
330,0.8298714922758366,19.734762062149265,1.1192845237092097,2.45393447459085
331,0.8293934322441604,19.74238686948957,1.0413384939345596,2.5399126226346977
332,0.8155995725630246,19.787503868307173,1.1580353397507774,2.418696219085886
333,0.7860945643306727,19.66726894102186,0.8696223717217606,2.6343317247703903
334,0.8715536997760364,19.670400540056683,1.0420588819370054,2.328275596138276
335,0.8760538313528307,19.672650360474275,0.9145025619725973,2.3204181020262804
336,0.7663444492731917,19.676904433197212,1.0078050957275584,2.4551441022133873
337,0.8087982848437315,19.754806835022222,1.1429511174938978,2.5480406680690693
338,0.7798623904170066,19.6860312284505,1.0429492252963364,2.3198563497698195
339,0.7886833531175208,19.720569814929924,0.7970921097658625,2.48731117633507
340,0.8075163652110794,19.653286945762513,1.1248428997227533,2.41846553918604
341,0.7436531528597338,19.77014523216188,0.9590550650944153,2.577164577295756
342,0.758288804810296,19.763008715088997,1.0841662758703383,2.4286977253702275
343,0.7354623523936987,19.703223747611563,1.1329111334590316,2.4274739575259696
344,0.7633204514009165,19.78319322697805,1.0511153063733123,2.4004958273112718
345,0.8315244717825845,19.813436358753755,1.1176497784222545,2.3701960725639455
346,0.7603271091514844,19.779080287743284,0.8907518903622952,2.3837749268792425
347,0.7148410354408467,19.795061504802113,0.6678100792147592,2.3471894975672876
348,0.7448545216715989,19.788270866812372,1.00422243560226,2.3559202648003432
349,0.779965640391531,19.813816951357072,0.8129131055008152,2.478432381269543
350,0.7540895774632594,19.79569059865793,1.2648692701692488,2.3358527567322303
351,0.776325827231485,19.820578756944517,1.0509863975544236,2.599554965444478
352,0.7576025865169358,19.787739015305295,0.8739073099611588,2.4152852735532324
353,0.8239217259289227,19.766842136803753,0.9855127183698225,2.4040912874416995
354,0.7604570396041358,19.738804938320225,1.0841908066281027,2.538736176712412
355,0.6937157531268202,19.74525524137962,0.8325313000421508,2.3345353468087082
356,0.7078648275241486,19.825573486742407,1.0499290451150096,2.5730898385014624
357,0.7188864104721496,19.771703900501144,1.0906825426524809,2.5639759132475035
358,0.8045939622920805,19.79467691739896,0.927436011149515,2.278749690963017
359,0.7437972654808446,19.737444088726413,1.0299709509712625,2.5578495245948285
360,0.7616843808373587,19.745830493369184,0.990189392542118,2.6227911711536205
361,0.7115215592513948,19.786063192093195,0.9975914957559843,2.4543017286716355
362,0.782010606501784,19.74409575778643,0.8911766462048737,2.432646123853855
363,0.8029531211967461,19.708662018549855,1.0402457885963075,2.5901412688219834
364,0.807618407576808,19.759897957860417,1.4108194963376544,2.4483229326444995
365,0.7044368768515791,19.751942131967944,1.0135072140563102,2.59818255154915
366,0.7771105225300116,19.7054913986429,0.9489117627120696,2.4950882095867835
367,0.7911272608904473,19.706675012363096,0.9464595023008946,2.537038331861172
368,0.8846200104417647,19.727555842010315,0.9035796940096326,2.6583751470770447
369,0.8180237891492128,19.729564880878705,1.1670632373857028,2.6714900901810994
370,0.7499292631575002,19.709014294406508,0.8299766364521148,2.5936540283012888
371,0.7277483913568132,19.72690774506495,0.9025958457001296,2.4850231830835265
372,0.6934212284587726,19.762913186937112,0.9904833853178825,2.190707164281245
373,0.8192211105442881,19.800453678468998,1.1203713425086812,2.7046961625428345
374,0.835417932106647,19.74450230983869,0.9251666983638448,2.481404228015905
375,0.8038339367394711,19.798241258406158,0.8460975086431878,2.560322168768942
376,0.7859831334523508,19.861494918206507,1.0080153703062698,2.519501074219017
377,0.8577843509908897,19.804060096222997,0.8840588994681211,2.522803064906005
378,0.8606880476191675,19.846663354817533,1.0836424727782696,2.370226379000379
379,0.8086840580321232,19.852287137978877,0.9881137989818953,2.3722135444282637
380,0.919518683811405,19.839620045173813,1.0392826855567356,2.4646820606288684
