Frame,MG284_GGPP_Lig1,MG284_GGPP_Lig2,MG285_GGPP_Lig1,MG285_GGPP_Lig2,MG286_GGPP_Lig1,MG286_GGPP_Lig2
1468,25.792033785779118,22.109376693378366,6.837903605599441,8.842882457027532,4.574824842437269,6.808640645647982
1469,25.478168275700813,21.700034426328077,7.025389467498382,9.27997375324055,4.735743842331596,7.206988786515032
1470,25.356065175012727,21.49504906779395,6.850496233938122,9.270016775302189,4.146908022011134,6.711566361633643
1471,24.862458428005112,21.171962636759403,6.9191367442567175,9.185494290716802,4.589742425411028,6.819852672745984
1472,25.23149037490911,21.359795312157946,6.888824642899385,9.254355157682724,4.488276190249094,7.005945820911831
1473,26.04178177879392,21.74513727081564,7.013194375781434,9.799385012537332,4.274835586065917,7.1891774719925925
1474,25.52999574327584,21.247957514698324,6.692594177980967,9.455956468765482,4.42504277235904,7.110674475175841
1475,25.656714448977095,22.039047546279722,6.950402601734717,8.922833771767117,4.676865962294795,6.724466886461691
1476,24.679731339190734,20.711346833641468,7.0452494269088906,9.38991859259188,4.309025650147609,6.944914232114811
1477,26.687132156283322,22.82578524661719,7.084555257208318,9.29060478851417,4.512216324285776,6.930259026405747
1478,25.59167480701056,21.38359452389059,7.090773008556431,9.835621962199658,4.360513022172829,7.179272632503098
1479,25.18616387768439,21.11314674988414,7.138041935021598,9.788040350005254,4.309051374356048,7.078342332316976
1480,25.303941604559956,21.208275964252227,7.14028505320287,9.75994179197989,4.383227602497772,7.169442976731935
1481,26.310926070346664,21.917625432370112,7.184806524086721,9.89968914088043,4.281785884110471,7.427068721412003
1482,25.47273984641415,21.4006918731237,6.942801753099428,9.926496406124084,4.411419092738757,7.359793475655955
1483,25.532313763211643,21.43158636758074,6.963781063202352,9.96897566457746,4.135464239338995,7.0927468720232625
1484,24.987565847526284,21.057844596475537,7.0477838676712645,9.511043584355088,4.292775032033192,6.867492466968303
1485,25.283545687514437,21.105253236929105,7.199739984296213,9.984505664505093,4.275809374247823,7.243503821281536
1486,25.60684697657173,21.296045694333618,7.142394356508908,9.702609452695313,4.426384093833705,7.178588769000097
1487,25.779746022681174,21.49911125985916,6.797169967012881,9.684530226803382,4.33889024653238,7.189456525760198
1488,26.06045734248658,22.007540406412144,7.049772315314999,9.513894140545712,4.398348854695061,6.925194727393171
1489,25.16090151722173,21.527455147893935,7.194631558038922,9.238575218356383,4.45572271055997,6.658716812705354
1490,25.142713072124224,21.277513282222255,6.996315798630384,9.506454275166451,4.455499817909956,7.068091472145036
1491,25.58633180087365,21.88365314152357,6.8879383096494795,8.977057250705002,4.358729943891662,6.603806742010197
1492,25.59680124972185,21.66217093634608,6.984684643256169,9.622531490196959,4.442426561322221,7.080677984220492
1493,25.08365783264095,20.99041357756593,7.138051328328511,9.778193083039575,4.455969681533792,7.066529887652214
1494,25.44552526030012,21.655949447074555,6.88921449535643,9.112472318691651,4.085745752630119,6.817721012309286
1495,25.884491937512024,21.716726421975096,6.9656058440683974,9.521334440900839,4.294971551838299,7.1062791272828925
1496,25.07646935641234,21.16043808176998,7.085829115962329,9.471161068093007,4.341464947775672,6.796290675755082
1497,25.65407367570278,21.633424297267716,6.817850345396528,9.201163968678776,4.346896827477828,6.677435105217776
1498,25.48519760118542,21.647625489193437,7.043907136600468,9.313793924630598,4.5819141954106515,7.045855119197725
1499,24.852011937201713,21.08215870747947,6.8891048233303955,9.046891289312152,4.6103197169171,6.955274651888895
1500,25.431553608107723,21.585207614111074,7.035159036740656,9.345677694927101,4.584926219038499,7.006720012136493
1501,25.777103936265483,22.03833558001352,6.795686832976811,9.002241238440448,4.649277271212622,6.980756802099394
1502,25.732112189952705,22.084849038096024,6.849940359357001,8.921781053545201,4.580584215824964,6.850339271707793
1503,25.29873403654121,21.208824746266696,7.092471810800062,9.755940557531739,4.369611494326727,7.055117690014991
1504,25.621230364231874,21.90564967341226,7.006592168166631,9.045357565382172,4.326838862926156,6.529978564240323
1505,25.19205047039149,21.379318751199424,6.671495933017453,8.989280919054442,4.327741450866813,6.701484126282644
1506,25.948185290230832,21.998825014735786,6.896641304881196,9.207823237076882,4.5443972983582555,7.035714104646811
1507,26.02976598872948,22.23280748904842,6.878588794089918,9.259461334392896,4.55065599073763,6.916416075007538
1508,25.799385002002367,21.970324231975226,6.725070509919193,8.89701012430578,4.470614813226587,6.92249643171784
1509,25.072288725698744,21.43497349924558,6.824643683896245,9.091360990876407,4.533506614400415,6.984330313330747
1510,25.464031313141923,21.59331510862047,6.871041505598539,9.304633885512871,4.317415696433849,6.985411866913964
1511,24.98534650836065,21.259304834540732,7.25824493730815,9.543112770662475,4.611965231975533,7.025124254689053
1512,25.547718216393342,21.587824596621044,7.084900322929593,9.407983067270969,4.420261299360285,6.7149004434863455
1513,24.79195389883755,20.951433003907617,7.042902472559879,9.261087488694516,4.350771815271706,6.801578926630573
1514,25.85499709283455,22.22657183327979,7.302876549488858,9.273635674254953,4.788150861902675,6.9035292263496295
1515,25.808872722645088,21.81966255772828,7.124001882158385,9.655374827186485,4.491799943548621,7.026505814085848
1516,25.16233501684727,21.541083738602563,6.961172090801938,8.935218410986694,4.57917594902691,6.942986207888444
1517,25.151179281090027,21.181373107800802,7.03406264779654,9.491226402134133,4.520425613130921,7.094361339730272
1518,25.149230430450476,21.28018893118419,6.993210942812161,9.523790103277708,4.5384165129439165,7.008563005823852
1519,25.565395148815373,21.60197656228901,6.940311573227594,9.360737864717395,4.448649330210125,7.114374285908345
1520,25.169903759678558,21.274380716966196,7.253427975659197,9.542839338878014,4.582176630457933,6.989439428628473
1521,24.86534079494546,20.86649169680517,7.001753425738744,9.733345260802535,4.3285942057137765,7.153929760286287
1522,25.507009408667646,21.587289917490807,7.092152114783837,9.715450601007623,4.546383984142632,7.142742218734375
1523,25.19068147178552,21.63128153864715,6.8071056053534305,8.849441505868555,4.573032254012384,6.85057905235218
1524,25.558040954713842,21.618299907975786,6.929823219809988,9.526887922467413,4.525260886637745,7.052717472212413
1525,25.90110033480906,21.94708823752148,6.921384891638908,9.524231822294995,4.394160195212234,7.04490792280242
1526,25.349168005707213,21.30262023312693,7.064455875346227,9.541379674139424,4.536011979668302,7.1060774002553915
1527,25.636281719983515,21.467218518985977,7.208418690646811,9.842520700898321,4.358780917260467,7.125540136645117
1528,25.65764151292796,21.646257642939368,7.234410496933714,9.890988846959637,4.532503432134764,7.454614472930525
1529,25.505445194514706,21.50430977869987,6.917091407156861,9.41485653094069,4.502705757669519,7.091437671786001
1530,25.361210257493607,21.236466711864146,6.876542819560924,9.571501056395359,4.2639395435652805,7.093785038180592
1531,25.69691896610753,21.539037714214913,6.853692747679366,9.633760450602221,4.211184329923807,7.149600254337506
1532,26.389344511445483,22.55947537613913,6.929661541181827,9.25681144749283,4.415140107086642,6.840053548704148
1533,25.244932770217673,21.33027692134414,7.11326402553688,9.465546002738481,4.306841227556889,6.865531902052101
1534,25.234168585978438,21.12127703983605,7.032614976543734,9.837333005985952,4.33759087341043,7.029269720990019
1535,25.912859207825758,21.871940583616027,7.221861027952566,9.796623005690911,4.324793165378361,6.893626719112287
1536,25.923733062058197,21.4459260254139,6.835916831095936,10.073444560571751,4.266205839113445,7.505714037356627
1537,25.296537409433746,21.33671592834576,7.178750691326896,9.887742601944051,4.244629961597467,7.07052013919954
1538,26.262107147473248,22.221644829648202,7.15478052713568,9.800229214686578,4.452235475939,7.141588606018662
1539,25.958262459591236,22.310695878684236,6.978481589638079,9.126196821685241,4.438353880074597,6.714518711993208
1540,25.599891123339486,21.733998908836785,7.263598925599506,9.556951221104013,4.266055596978181,6.727059028111574
1541,25.163267498107423,21.098069153762246,6.98296670885741,9.77281433899418,4.368842656452814,7.099855747461846
1542,25.979306210830863,21.833148862538035,6.989086734268876,9.697867586926272,4.554734085794228,7.42922301920008
1543,24.845137232475256,21.23006159881681,6.981553503669115,9.195218665835325,4.480731773379247,6.907533581460034
1544,25.65117703020538,21.611775554380756,7.060268541089308,9.630597878769885,4.254429194734708,6.99695872203754
1545,25.801754344701923,22.014117321033606,6.964299799906698,9.30469342233981,4.506477978741899,6.855151458936267
1546,25.485249747467016,21.507735043315595,6.9029261463616765,9.601846236868148,4.378805998893744,7.118835468761218
1547,25.936806201216083,22.19757810612456,6.957582911239459,9.250953450530371,4.667627794102118,6.993149253439106
1548,25.147250009293998,21.155431504781216,7.0100119186197345,9.686276737540854,4.555189463610211,7.3451027392060215
1549,25.284464971391657,21.45708053037734,6.876473374320581,9.361704894038805,4.453808888224758,7.019865002893446
1550,24.927273330403757,21.01645629668498,7.23550137203066,9.775489412542695,4.583232317884396,7.381944409793883
1551,25.497464011971164,21.289124309054756,7.266741800409983,9.933054533983306,4.361495701292682,7.170622288113176
1552,25.652376860671364,21.850295488623168,7.014114075385868,9.280103980645617,4.541879095129827,7.062238771634869
1553,26.26119753292612,22.33788349720671,6.929501221873879,9.385645989685331,4.367311789826431,7.085116376497354
1554,25.78310533224895,21.85450812673213,6.93759781496366,9.385893503527699,4.50589023824046,7.097402225424716
1555,25.818223192921174,21.814953469568128,7.090747973865305,9.64599834116462,4.479265523428379,7.185057382252319
1556,25.421665778378415,21.0394036272102,6.923379336696604,9.787669641885008,4.287480436537668,7.357668513268658
1557,25.327155275239043,21.387809637704056,7.184290328844161,9.679353466860864,4.608513097918197,7.223157587548992
1558,26.102757225630324,22.06614695655988,6.935402877626142,9.531369591964316,4.434019296705891,7.04602774496944
1559,25.154324498242445,21.29246840319063,6.9475769707934125,9.391154095187236,4.403615130993565,6.936565927779314
1560,26.252187291928454,22.23117027764459,6.894229006733239,9.571494477177945,4.423097074063411,7.0220210882788
1561,26.1088871541798,21.95057732032038,7.047748969777936,9.679882755705368,4.5393526082180795,7.343758700055628
1562,26.31303494616863,22.37895620562881,7.049222139357403,9.473443423644417,4.489378881297765,7.146308549850091
1563,26.43876711920499,22.548621510017067,7.110432825288184,9.49368234519731,4.364336360272881,6.998582954693711
1564,26.012111829908488,21.537226477085444,6.98630574285402,9.905585754454295,4.143017484691776,7.254677702293121
1565,25.813205346623782,21.86458151280306,7.079732542529368,9.550727211577573,4.308093638148438,6.9174074216896715
1566,25.931319137417308,21.872142602665743,7.173282339310887,9.70208852068769,4.136825506400677,6.7687049355825275
1567,25.90823994793469,21.950378076091745,7.02191924524671,9.674744088915286,4.172492356383486,6.848278907214777
1568,26.452379260164804,22.25426598990146,7.048291392260381,9.769413325617274,4.3786235182374655,7.067125528952803
1569,26.2328759835743,22.15605378757342,7.130109824241848,9.682465779025875,4.483536082356396,7.189562528911299
1570,25.76208756766266,21.77539685543526,7.1573901340259445,9.511543134289592,4.434477790660464,7.161551953508392
1571,25.99462483378789,21.961191488211206,6.923398961758523,9.59591925637978,4.4948149874424805,7.07666072980876
1572,25.844952799081522,21.622870547246574,7.147164005232834,9.858887738990983,4.482150357648504,7.358131913857231
1573,25.928472552664584,21.70606596325405,6.99601354958652,9.704801905173786,4.362423988642851,7.256243175890824
1574,25.459117826777977,21.813500128617367,6.941570397959443,9.088668324192541,4.36630380702534,6.6654748700904785
1575,25.948700648826616,21.551919362115015,7.202489683089263,10.089810551923634,4.519510349109775,7.498801497304177
1576,25.56874612942204,21.611653161205147,7.157301288664589,9.843177917972445,4.442995300016967,6.989492921928207
1577,25.359726784834283,21.23694770484393,7.109780813832851,9.820521047872695,4.384497904376626,7.188881045924134
1578,25.74428170293339,21.654548527259717,6.889523975626297,9.786847126715134,4.382359561463305,7.105976122273279
1579,25.883071531802877,21.831565577325833,6.8655506832337565,9.704462883564045,4.2338489022402905,7.113698949701118
1580,25.5531117359372,21.8656577599523,7.124236682595347,9.408043391023005,4.547213635136429,6.919791920124112
1581,25.53977462682455,21.447496997083558,7.207031663223507,9.770059365516277,4.29712684980925,7.137612378612673
1582,25.91124972845588,22.15907753562586,7.077846725487076,9.555930897147332,4.399915458173272,7.06407834903375
1583,26.480999587226815,22.419210196971157,7.0425768698541535,9.796818634324513,4.423873894828584,7.053802778712982
1584,26.22577686792734,22.251397147411094,6.873985386621941,9.40415835984109,4.415573530143206,6.935458967390335
1585,25.75339657265684,21.502656969420418,6.832162617788143,9.597585839477762,4.451356567658554,7.2850724406463545
1586,25.03364492538942,21.21127837891796,7.056720831050543,9.514276794299011,4.313022553857657,6.801529026367568
1587,26.46830836171354,22.346918486185352,6.807460267488242,9.3631755155443,4.447209876501216,7.125183964185985
1588,26.27837863578316,22.478273024776495,6.829405332943034,9.143757470102496,4.383933940209133,6.815643047138408
1589,25.401111209877136,21.380300976429936,6.99247822720528,9.728033080126972,4.354803301438171,6.946478765226061
1590,25.44027136903267,21.626535849749867,7.138191025416261,9.48841755035909,4.525474057144892,7.063207547619066
1591,25.6421895972527,21.540707146030613,7.08913329777628,9.382063192343576,4.396387180775982,6.849773453299874
1592,25.870751744558977,21.381417032143347,6.559564704446152,9.78072697999419,4.401621545410441,7.463507079676211
1593,25.541494418857877,21.412366223857582,7.200831290991891,9.851738675172477,4.411621960379581,7.192758477417265
1594,24.63549132335261,20.827097748139778,6.80492526808145,8.918851284115775,4.23849702328153,6.56522533789747
1595,24.962592525156786,21.060190508008322,6.792576963591909,9.255027688223858,4.473665698949437,7.152316905864583
1596,25.126360487952965,21.170360801276555,7.108263373061453,9.435956378869289,4.55373129915468,7.085399340126457
1597,25.723692834897417,21.791388481577105,6.9118245259716105,9.492895231188784,4.37748395684819,7.052921419336847
1598,24.8118470325847,20.823236877056928,7.286962060804791,9.690528721301249,4.4614442599755,7.0094213847847255
1599,25.042200097734494,21.086994848202647,7.030920290230287,9.41622260685007,4.249656331664617,6.798520150727415
1600,25.07510734331731,20.966935454560115,6.930744303996004,9.647026161818916,4.0448057567337345,6.860983113695764
1601,24.697568952302294,20.574898060098985,6.89610125254825,9.699253833443462,4.530761350615866,7.290005853868085
1602,25.209540989430906,21.17171588313984,7.221341292792623,9.952040772083835,4.3099091292332545,7.271100352039352
1603,25.789519655633327,22.09032765909818,7.423499008755748,9.664541035985135,4.551371441277825,6.917889029142933
1604,25.527526883489013,21.392479313930743,6.991804810027726,9.699652702233896,4.384053167458928,7.047448729134318
1605,25.230986514504732,21.266257367278428,6.760557181547041,9.438740292019867,4.2668428729779935,6.927752110258116
1606,25.197086364154526,21.28591917481175,7.107880268056559,9.334832924847314,4.344138307849991,6.975653714500307
1607,25.9625344359877,22.27768959931675,6.813762695033043,8.902972085461844,4.446673815677564,6.755308913653108
1608,25.738829245117557,22.15337139165319,6.6161325035832625,8.738901155397821,4.64955152053488,6.885192653049806
1609,25.72988627519524,22.48425771375091,6.960489822655327,8.556016511800673,4.554193962642555,6.531075442810546
1610,25.827877887621288,21.91374222268245,7.16956508908343,9.328171472034551,4.333237945891062,6.7343579135658285
1611,25.064814752197886,21.10585850061308,6.851537629548829,9.40197668752825,4.325367177118525,6.847451590010207
1612,25.499661364766766,21.4166808642844,7.241399328330247,9.83503457683504,4.252625404547604,7.014300103025641
1613,25.769962503415524,22.07316961388288,6.721233551986946,9.05863456330053,4.4738286391435,6.68508749040909
1614,24.678095137967464,20.985825629912874,7.015617324216819,9.27732668424414,4.2519210767727555,6.600409622128953
1615,25.471543946380567,21.505868289172206,6.88518130129285,9.394635075077305,4.370815735481369,6.903310173978839
1616,25.725677312456707,21.734192199226595,6.861486794026614,9.29024920793288,4.384040068575155,6.971935824326986
1617,25.357597498463864,21.294644166178028,6.896477208023,9.625641072877446,4.215966368229482,7.052982891657762
1618,25.310781703538428,21.43747110723744,7.196545486404127,9.6691555043377,4.453163411373333,6.963270706080191
1619,25.255071439159256,21.03190211805612,7.145842861307166,9.79236345716055,4.337507087003012,7.08848281318948
1620,25.777937375244914,21.466408390266647,7.0232364250744475,9.745687363157478,4.262754032870157,7.179269614221493
1621,25.295132297888294,21.426084224242857,6.944544125560279,9.178630206759836,4.340291366406054,6.940072548349573
1622,25.48227784141608,21.31563935910574,7.107393320407436,9.8942686214096,4.273642347314137,7.1973894072131435
1623,26.50107038798739,22.413642938729588,6.970900308292097,9.646637158929074,4.36075498276712,7.13790553306676
1624,25.76458374507981,21.794620525757566,6.923674672464497,9.29605111679423,4.6243028191715405,7.2193252067462295
1625,25.468545059050527,21.59394990961633,6.954670664741903,9.464550586509109,4.595676176569164,7.1187587677854935
1626,25.383932966502435,21.45260185898695,7.151537315499141,9.658841525503714,4.6670286205036104,7.257863410746494
1627,25.450698568212182,21.373607842359164,6.877477326969613,9.58856825111759,4.2402509859394355,6.985562839878691
1628,25.80006125807292,21.77169976526578,7.27918755471849,10.020742369968442,4.4106775258996915,7.357919109396811
1629,25.540774585008645,21.326348551893705,7.010293399814696,9.685241490767343,4.275335977806003,7.27809761227881
1630,25.798806617535583,21.523185290852336,6.915415659894067,9.658625646250705,4.207408525514206,7.013701603333663
1631,26.292151865181935,22.464017920841943,6.888850144526059,9.316778206397812,4.40408926009445,7.052104374074034
1632,25.735719614394245,21.705366661722774,6.909855028077491,9.3753803326339,4.515340461460948,7.147272363908117
1633,25.857403185614707,21.800509416801475,7.112422380568552,9.667491785903504,4.52603583721825,7.327902578612844
1634,26.083064162545263,22.162472835358095,6.998774504968103,9.573548133010412,4.363148737629814,7.111826798599205
1635,25.739323605212675,22.00358807093694,6.915628636655179,9.384025662979212,4.5284120401227845,6.929049949133697
1636,27.424668545612146,23.770344708375944,6.858395113045587,8.909126251187587,4.650824496308377,6.847022174371524
1637,26.906487408285738,23.248740681689466,6.953934064486388,9.293475617797629,4.528302804883496,6.9728409419506665
1638,26.37259145658282,22.263990256891923,7.100409858010677,9.731581060715046,4.542116571890482,7.338032560905199
1639,26.15978791183868,22.210433068519283,6.945541382656137,9.217123326835077,4.224091040929518,6.729221626939543
1640,25.593816548409606,21.8971994222251,6.913548794708367,8.838423940783063,4.6829784316389444,6.793024208957857
1641,25.220552771248723,21.342764000612146,7.178130850421482,9.752037303139215,4.750457246183215,7.288894978761897
1642,25.635743257646585,21.82804753217222,7.208298621305049,9.558791467861962,4.5428163235677355,6.952406185642649
1643,25.515595042315383,21.471315727829655,7.099572452506054,9.660579933837742,4.42809942410684,6.997220410617435
1644,26.377367802635423,22.267795755095435,6.974390010024231,9.625886183284136,4.401469856592977,7.110235473007346
1645,25.78428460312692,21.722138733363273,7.006761178924128,9.331713771401468,4.468009090186463,6.914462227663369
1646,25.26326585134995,21.244775897177025,7.014358445876414,9.443489194655823,4.205552967400821,6.7632828393670765
1647,25.34339447671829,21.11015288972317,7.003272775217353,9.740335422166472,4.38459574577187,7.152874825103553
1648,25.694502483951485,21.785737265879963,6.884226473406092,9.363951872420571,4.395663382756898,7.017858642669931
1649,25.570465339324628,21.734140351674068,6.785428742657566,9.187531259812145,4.540936356009679,6.95391435100314
1650,25.476953408729436,21.45912805677721,6.843416875708519,9.44074520602125,4.416712382215591,7.067522257394362
1651,24.858203959953464,20.870497548455027,7.146345787859125,9.5906189416157,4.439583267030209,7.005987270701123
1652,25.102745621445838,21.10677533621164,6.88685368607604,9.603185872604627,4.39161641822347,7.135399060071824
1653,25.386562503881265,21.27543135420651,7.317108714044173,9.825319014667,4.4644440270565084,7.3199601197696795
1654,25.75135637743068,21.51745548879523,6.920520047385015,9.74505200002769,4.387640670526602,7.3594936490685425
1655,25.537451331479257,21.853343978545997,7.308930950609606,9.5352719615673,4.537438861286226,6.909680422706147
1656,25.464081663233937,21.548271111632392,7.083753571374674,9.715320502244177,4.440510573704549,7.036134891905784
1657,25.52765323333805,21.697701127861148,7.0670571759581255,9.148660783356092,4.481315573430799,6.724859794902149
1658,25.470578352265644,21.483860201718652,7.120744136197307,9.617093250557417,4.4147283603766905,7.167253224854571
1659,25.268595113821778,21.210717424700054,7.062175581126852,9.64115554492952,4.121012600623803,6.955041152591777
1660,25.58303698187977,21.635572048659355,6.954651076855758,9.583626439446128,4.690398668271159,7.39798075688213
1661,25.22995833385962,21.462543329487,7.09849043156332,9.37568642744172,4.594512632233163,6.850787720586543
1662,25.36635217487978,21.80006616813081,6.74896318619672,8.885603542789903,4.350697204595559,6.57840514030965
1663,26.106799477035878,22.30751970598009,6.842127297300807,9.098122088862965,4.358888738824348,6.6624718036463735
1664,25.8490211744394,21.794506727699538,6.969524617814399,9.553147722893454,4.398829826978194,6.896798536832964
1665,25.61067029513988,21.755929367792824,7.152374013062414,9.553986434451563,4.757648884746514,7.250388237645619
1666,25.79285518879784,21.83077268502818,6.7648237568440415,9.277865941102025,4.5268287447678555,7.005613160378816
1667,25.40534164649423,21.502378918367054,7.139698632397447,9.57686053140561,4.207731075268938,6.7520131757345565
1668,24.93263676736159,21.152706560478418,7.15458415830287,9.43514196397842,4.450575854176224,6.7065345371073075
1669,25.56934068969117,21.980408733395574,7.1276298900309705,9.115378153389203,4.861829084508781,6.9338198390397086
1670,25.309461835921837,21.323666282987052,6.807085107318219,9.370048687312725,4.305826033837557,7.046919445515327
1671,25.07487071765118,21.18643321024532,7.23984040067518,9.725697398122383,4.468974174649139,7.05092638276554
1672,24.99646574664031,21.11072350092442,7.109922695055485,9.553327930750287,4.5716849736665175,6.922051659203164
1673,25.000668859300546,21.0430620958364,6.870920726029807,9.454588073757403,4.569622206535968,7.217358790237948
1674,25.09940297317348,20.869694649312745,7.013806274234406,9.676247903462864,4.423607443611756,7.146465232182461
1675,24.823589918197477,20.930943433657053,7.110080465092816,9.445615041523128,4.288641761687443,6.7087603878195905
1676,25.269583220574184,21.369351197009188,7.122512220904507,9.4399965189634,4.568282876313377,6.975609863701228
1677,25.850679154296788,22.133354536439484,6.918142037212216,9.225657519469896,4.516840044959057,7.135490953254869
1678,25.141625845413298,21.265292022724367,7.3151850933542875,9.866446641615578,4.519888428309711,7.192387750349896
1679,26.109021011865615,22.326463823902706,6.9047569769150705,9.112999554139817,4.164947015591548,6.803107405204282
1680,25.58701164334323,21.734087258542733,6.821110596681907,9.255468342194423,4.364531563572775,7.016119586722055
1681,25.738151956356678,21.372216802897057,6.999576398154659,9.911776036094379,4.453637950940449,7.36104482901992
1682,25.90234373130559,21.924872741186,6.928788259124505,9.658502051834,4.30299475465002,7.068660477868389
1683,25.746973902541384,21.74332633978787,7.149575455090197,9.747713849338984,4.495028584495513,6.987224169020871
1684,25.478325047411705,21.652804467831018,6.8917606834998155,9.30700118395858,4.383701346826302,6.902171682410507
1685,25.607748574353774,21.597133844899165,7.006827723207475,9.461568219559249,4.399797107471052,6.907702337729094
1686,25.259269236773598,21.649314874924755,6.9405693727351725,9.150595360069719,4.48590891146141,6.796936226203209
1687,25.261669266525956,21.625011131768485,7.229798689404402,9.237308037403823,4.7218636504472284,7.065402501372728
1688,26.004150475550095,22.270887808487668,6.911280782777631,9.286593158647191,4.482901384493812,6.928835966448405
1689,26.07556562985849,22.05128163416869,6.9627952122887455,9.597782206278595,4.310537158651983,7.018937391862767
1690,25.109915625919456,21.339317813590977,7.063495914773614,9.511047365803183,4.450887468646673,6.8841013844158585
1691,25.769293761539743,21.669054653695394,6.928972955913105,9.528976678557395,4.236938880180592,6.911845444264022
1692,25.446523460437316,21.461894385218447,6.8471821422065915,9.217333773084286,4.2465757728971205,6.6747387913243905
1693,24.819006011479544,20.687501147316937,6.854000680920149,9.67711144482469,4.36718317908026,7.026990553674729
1694,25.107485650591418,20.79560692543817,7.067858019543779,9.90045906682793,4.361684726597076,7.369514464911189
1695,25.595233203442064,21.444352693934512,7.219963612086419,9.886291634327272,4.260361503183995,6.984466388747391
1696,25.35764992167793,21.44256969085872,6.993546077821844,9.587780362565379,4.340664143385488,7.019275789783613
1697,25.73537136885764,21.551278234785247,6.897611499061548,9.626305188959543,4.511417759440149,7.158833258024688
1698,25.704982682782482,21.62047733799598,7.062716879191327,9.646935231628213,4.447304601511825,7.250152336807516
1699,25.699210005288514,21.467925452024947,6.959837142470348,9.61514656533345,4.3890000912857445,7.1725504485779314
1700,25.710596656661448,21.715657802729517,7.222718620326943,9.649175516413571,4.20958235032069,6.802882863352652
1701,25.823786470615588,21.833751222158046,7.1201507864386615,9.671398130114971,4.575091759480373,7.285604505580642
1702,25.72426223410391,21.620132208656432,7.229039963138085,9.92498148844013,4.517925049665991,7.223895959429087
1703,25.496849040530492,21.438396251724477,7.175142131097488,9.850012945436829,4.387100362341456,7.23307721739347
1704,25.218513610060924,20.925952314516103,7.0125371496234346,9.822615699955454,4.382178692901674,7.397691896806516
1705,25.31959383202465,21.10276573805693,7.038495283406915,9.754367992915453,4.211272293112454,7.157394839036963
1706,25.593222662023525,21.724402810059768,7.068716303667135,9.45314263167963,4.706457578568462,7.189646204228875
1707,25.504533988896892,21.24027591946034,7.111785779518707,9.866090038074496,4.342537333092317,7.249466056475187
1708,24.856431787511678,20.71835870645137,7.033317647034022,9.831580100264183,4.408430812499221,7.174352373957612
1709,24.570955901671528,20.47405063057538,6.967419216526596,9.314001312997439,4.26685950687491,6.941835822865173
1710,25.155915259816187,21.00752618610321,7.103410247496419,9.74618408901562,4.4354305567367875,7.163767185432944
1711,25.612224659206717,21.37298997445752,6.803879501912331,9.708813061890377,4.469305117197974,7.268223322639799
1712,25.464356309770146,21.57669979235265,7.043271618843788,9.399583045191939,4.610115461821226,7.05562682964729
1713,24.914110642484943,20.93100112997847,7.070136685026296,9.42721069452487,4.5354177808683,7.128629054194325
1714,24.80543937861829,20.79610415593266,7.179010735187157,9.693982734764047,4.426968266909766,7.110689983441906
1715,25.795969531371473,21.7584082438637,6.793964874805862,9.325461142462839,4.351908274099163,6.810655592699535
1716,24.837750365114193,20.734040528933065,7.082559061326649,9.744615782299746,4.274077083917617,7.035153455428491
1717,24.985900787890728,20.870256190853024,6.971185550759161,9.698412059155412,4.41219398437891,7.076371685482068
1718,25.1067116721504,21.237050819233037,6.942700596428235,9.135322073357997,4.5305127916565,6.753745287631719
1719,25.21215410540615,21.008437687776123,6.997538610178555,9.881209689562992,4.267713494688639,7.119683230480287
1720,24.991955402470662,20.807433001860485,7.0157819177696,9.846039678293797,4.492956419968366,7.3953359260549085
1721,25.11408764678704,20.946682828985228,7.23253843572367,9.761618595726041,4.383441698577559,7.069659975975896
1722,25.32377953108296,21.106112739410438,6.9181204061627755,9.713323904926717,4.447548590312283,7.1256796080397
1723,25.56328135413878,21.587878271491082,7.02085581387423,9.53318071968579,4.388494276443901,6.91868474305989
1724,25.729018185424444,21.657286897375105,7.083349395596839,9.536972542238097,4.337771418199228,6.961189286758042
1725,26.007654976370144,22.0308642733922,7.172135915185727,9.62985299963452,4.6161214822907874,7.1167090445137555
1726,25.557846258540394,21.399912763379117,7.121155332765028,9.679608558200554,4.427608158491637,7.226386406135046
1727,25.831310751631165,21.67724118406872,6.976174801731082,9.744686637139155,4.39067998033293,7.230268477888733
1728,25.63553645874396,21.706516313054536,7.029123766907766,9.550011711461565,4.44786827993397,6.964021231008713
1729,25.792119003006203,21.655510681919555,6.8766434449963185,9.650016164777245,4.449274188389914,7.22727150523007
1730,25.56330615564671,21.451213489874693,7.107785772222964,9.626531337516473,4.42729942234094,7.074028057725248
1731,25.200870037862124,21.19352798838236,7.190404566446427,9.594946314124737,4.379017686755098,6.987248026073726
1732,25.348276247992576,21.34203555597148,7.04667627827431,9.459664920510487,4.217611275955649,6.986077208475568
1733,25.31573091811288,21.00510247685845,6.99732054707882,9.783050456980408,4.143825809829128,7.011588563106728
1734,25.28952029398641,21.366777878029655,6.887993312102317,9.264414627219079,4.488994046774006,7.085981042729453
1735,25.17627332029817,21.232667307951193,6.962630566105452,9.585802119335362,4.316257537389686,7.025424643358196
1736,25.07361390187099,21.071504607788558,7.251318821986675,9.510615372221856,4.318109290612585,6.949890849234646
1737,25.043321638797952,20.711605172226793,7.0285802578868335,9.816412940275224,4.33549595241484,7.2165594043478425
1738,24.919452553479736,20.802490552146153,6.770614636213007,9.3417688907613,4.34887764408517,7.0609549052452465
