Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
4111,323,323
4112,332,332
4113,339,339
4114,318,318
4115,321,321
4116,340,340
4117,347,347
4118,335,335
4119,324,324
4120,334,334
4121,326,326
4122,339,339
4123,333,333
4124,328,328
4125,330,330
4126,325,325
4127,327,327
4128,319,319
4129,314,314
4130,322,322
4131,330,330
4132,321,321
4133,322,322
4134,325,325
4135,330,330
4136,320,320
4137,341,341
4138,326,326
4139,326,326
4140,335,335
4141,326,326
4142,328,328
4143,324,324
4144,332,332
4145,320,320
4146,339,339
4147,310,310
4148,322,322
4149,329,329
4150,333,333
4151,339,339
4152,327,327
4153,327,327
4154,345,345
4155,334,334
4156,331,331
4157,328,328
4158,338,338
4159,344,344
4160,328,328
4161,326,326
4162,339,339
4163,316,316
4164,329,329
4165,326,326
4166,328,328
4167,332,332
4168,334,334
4169,321,321
4170,325,325
4171,329,329
4172,313,313
4173,319,319
4174,318,318
4175,317,317
4176,325,325
4177,323,323
4178,328,328
4179,323,323
4180,326,326
4181,328,328
4182,315,315
4183,322,322
4184,328,328
4185,321,321
4186,322,322
4187,320,320
4188,321,321
4189,320,320
4190,334,334
4191,336,336
4192,323,323
4193,323,323
4194,325,325
4195,322,322
4196,324,324
4197,324,324
4198,323,323
4199,323,323
4200,330,330
4201,332,332
4202,322,322
4203,327,327
4204,328,328
4205,330,330
4206,332,332
4207,342,342
4208,325,325
4209,325,325
4210,321,321
4211,331,331
4212,339,339
4213,330,330
4214,314,314
4215,316,316
4216,335,335
4217,330,330
4218,323,323
4219,330,330
4220,332,332
4221,335,335
4222,325,325
4223,318,318
4224,324,324
4225,323,323
4226,327,327
4227,323,323
4228,330,330
4229,330,330
4230,314,314
4231,329,329
4232,324,324
4233,331,331
4234,326,326
4235,319,319
4236,318,318
4237,324,324
4238,316,316
4239,328,328
4240,324,324
4241,340,340
4242,333,333
4243,321,321
4244,317,317
4245,329,329
4246,335,335
4247,331,331
4248,323,323
4249,328,328
4250,325,325
4251,323,323
4252,326,326
4253,331,331
4254,319,319
4255,324,324
4256,329,329
4257,324,324
4258,331,331
4259,335,335
4260,328,328
4261,313,313
4262,326,326
4263,322,322
4264,323,323
4265,326,326
4266,325,325
4267,323,323
4268,331,331
4269,325,325
4270,320,320
4271,331,331
4272,317,317
4273,330,330
4274,314,314
4275,330,330
4276,329,329
4277,344,344
4278,343,343
4279,332,332
4280,311,311
4281,325,325
4282,327,327
4283,338,338
4284,308,308
4285,326,326
4286,310,310
4287,313,313
4288,326,326
4289,311,311
4290,320,320
4291,332,332
4292,331,331
4293,337,337
4294,334,334
4295,319,319
4296,323,323
4297,328,328
4298,317,317
4299,327,327
4300,322,322
4301,322,322
4302,327,327
4303,319,319
4304,334,334
4305,327,327
4306,331,331
4307,309,309
4308,309,309
4309,339,339
4310,311,311
4311,324,324
4312,318,318
4313,319,319
4314,324,324
4315,323,323
4316,338,338
4317,333,333
4318,321,321
4319,327,327
4320,321,321
4321,324,324
4322,311,311
4323,328,328
4324,329,329
4325,326,326
4326,323,323
4327,323,323
4328,324,324
4329,318,318
4330,313,313
4331,324,324
4332,317,317
4333,315,315
4334,327,327
4335,314,314
4336,318,318
4337,322,322
4338,319,319
4339,324,324
4340,321,321
4341,337,337
4342,323,323
4343,321,321
4344,326,326
4345,327,327
4346,320,320
4347,321,321
4348,314,314
4349,316,316
4350,319,319
4351,310,310
4352,334,334
4353,327,327
4354,331,331
4355,315,315
4356,328,328
4357,331,331
4358,333,333
4359,324,324
4360,323,323
4361,328,328
4362,315,315
4363,331,331
4364,330,330
4365,323,323
4366,322,322
4367,321,321
4368,304,304
4369,325,325
4370,317,317
4371,327,327
4372,324,324
4373,315,315
4374,327,327
4375,329,329
4376,320,320
4377,323,323
4378,310,310
4379,319,319
4380,321,321
4381,323,323
4382,334,334
4383,322,322
4384,320,320
4385,325,325
4386,314,314
4387,304,304
4388,331,331
4389,329,329
4390,337,337
4391,331,331
4392,318,318
4393,316,316
4394,329,329
4395,315,315
4396,323,323
4397,322,322
4398,318,318
4399,330,330
4400,316,316
4401,327,327
4402,316,316
4403,314,314
4404,324,324
4405,317,317
4406,321,321
4407,314,314
4408,327,327
4409,314,314
4410,323,323
4411,332,332
4412,323,323
4413,320,320
4414,329,329
4415,320,320
4416,315,315
4417,318,318
4418,312,312
4419,320,320
4420,336,336
4421,337,337
4422,328,328
4423,324,324
4424,320,320
4425,327,327
4426,329,329
4427,317,317
4428,322,322
4429,319,319
4430,328,328
4431,328,328
4432,316,316
4433,327,327
4434,328,328
4435,324,324
4436,318,318
4437,324,324
4438,313,313
4439,326,326
4440,321,321
4441,318,318
4442,330,330
4443,318,318
4444,319,319
4445,301,301
4446,315,315
4447,326,326
4448,315,315
4449,331,331
4450,329,329
4451,330,330
4452,318,318
4453,314,314
4454,325,325
4455,331,331
4456,319,319
4457,318,318
4458,322,322
4459,329,329
4460,315,315
4461,319,319
4462,324,324
4463,319,319
4464,325,325
4465,320,320
4466,320,320
4467,311,311
4468,313,313
4469,319,319
4470,315,315
4471,311,311
4472,303,303
4473,314,314
4474,317,317
4475,322,322
4476,318,318
4477,311,311
4478,304,304
4479,296,296
4480,305,305
4481,314,314
4482,323,323
4483,314,314
4484,315,315
4485,328,328
4486,318,318
4487,318,318
4488,323,323
4489,319,319
4490,311,311
4491,318,318
4492,324,324
4493,317,317
4494,321,321
4495,316,316
4496,314,314
4497,329,329
4498,321,321
4499,323,323
4500,319,319
4501,319,319
4502,313,313
4503,316,316
4504,323,323
4505,326,326
4506,322,322
4507,320,320
4508,318,318
4509,324,324
4510,321,321
4511,319,319
4512,332,332
4513,311,311
4514,325,325
4515,326,326
4516,316,316
4517,323,323
4518,327,327
4519,330,330
4520,319,319
4521,335,335
4522,319,319
4523,320,320
4524,327,327
4525,312,312
4526,319,319
4527,321,321
4528,310,310
4529,309,309
4530,326,326
4531,320,320
4532,315,315
4533,320,320
4534,320,320
4535,309,309
4536,324,324
4537,331,331
4538,320,320
4539,320,320
4540,319,319
4541,317,317
4542,318,318
4543,321,321
4544,315,315
4545,321,321
4546,304,304
4547,307,307
4548,322,322
4549,316,316
4550,321,321
4551,327,327
4552,340,340
4553,319,319
4554,318,318
4555,305,305
4556,323,323
4557,323,323
4558,320,320
4559,310,310
4560,316,316
4561,314,314
4562,307,307
4563,314,314
4564,313,313
4565,323,323
4566,322,322
4567,319,319
4568,304,304
4569,304,304
4570,320,320
4571,305,305
4572,325,325
4573,309,309
4574,319,319
4575,333,333
4576,326,326
4577,323,323
4578,331,331
4579,332,332
4580,313,313
4581,312,312
4582,317,317
4583,313,313
4584,320,320
4585,321,321
4586,308,308
4587,322,322
4588,296,296
4589,319,319
4590,319,319
4591,321,321
4592,306,306
4593,311,311
4594,329,329
4595,325,325
4596,324,324
4597,309,309
4598,320,320
4599,314,314
4600,311,311
4601,311,311
4602,312,312
4603,306,306
4604,313,313
4605,305,305
4606,329,329
4607,315,315
4608,325,325
4609,328,328
4610,327,327
4611,327,327
4612,330,330
4613,330,330
4614,319,319
4615,313,313
4616,329,329
4617,311,311
4618,317,317
4619,328,328
4620,324,324
4621,314,314
4622,321,321
4623,320,320
4624,320,320
4625,323,323
4626,321,321
4627,324,324
4628,326,326
4629,322,322
4630,312,312
4631,323,323
4632,313,313
4633,308,308
4634,322,322
4635,311,311
4636,319,319
4637,323,323
4638,330,330
4639,319,319
4640,314,314
4641,331,331
4642,326,326
4643,312,312
4644,312,312
4645,305,305
4646,303,303
4647,315,315
4648,321,321
4649,325,325
4650,312,312
4651,342,342
4652,316,316
4653,314,314
4654,331,331
4655,319,319
4656,309,309
4657,326,326
4658,321,321
4659,315,315
4660,317,317
4661,310,310
4662,317,317
4663,330,330
4664,319,319
4665,314,314
4666,325,325
4667,320,320
4668,316,316
4669,327,327
4670,326,326
4671,320,320
4672,322,322
4673,313,313
4674,325,325
4675,327,327
4676,323,323
4677,321,321
4678,324,324
4679,319,319
4680,310,310
4681,319,319
4682,327,327
4683,317,317
4684,308,308
4685,310,310
4686,315,315
4687,315,315
4688,311,311
4689,320,320
4690,314,314
4691,316,316
4692,323,323
4693,307,307
4694,329,329
4695,315,315
4696,324,324
4697,312,312
4698,302,302
4699,307,307
4700,322,322
4701,318,318
4702,317,317
4703,321,321
4704,318,318
4705,322,322
4706,319,319
4707,316,316
4708,332,332
4709,323,323
4710,318,318
4711,321,321
4712,322,322
4713,322,322
4714,332,332
4715,322,322
4716,315,315
4717,333,333
4718,318,318
4719,338,338
4720,316,316
4721,322,322
4722,322,322
4723,334,334
4724,320,320
4725,339,339
4726,338,338
4727,322,322
4728,323,323
4729,316,316
4730,312,312
4731,322,322
4732,330,330
4733,315,315
4734,325,325
4735,322,322
4736,325,325
4737,317,317
4738,311,311
4739,328,328
4740,313,313
4741,321,321
4742,316,316
4743,310,310
4744,319,319
4745,316,316
4746,312,312
4747,334,334
4748,325,325
4749,315,315
4750,308,308
4751,315,315
4752,327,327
4753,322,322
4754,318,318
4755,334,334
4756,327,327
4757,320,320
4758,331,331
4759,315,315
4760,327,327
4761,316,316
4762,315,315
4763,319,319
4764,317,317
4765,327,327
4766,319,319
4767,321,321
4768,319,319
4769,309,309
4770,323,323
4771,313,313
4772,320,320
4773,323,323
4774,307,307
4775,314,314
4776,332,332
4777,325,325
4778,316,316
4779,306,306
4780,313,313
4781,316,316
4782,312,312
4783,336,336
4784,316,316
4785,307,307
4786,321,321
4787,315,315
4788,319,319
4789,318,318
4790,323,323
4791,315,315
4792,327,327
4793,309,309
4794,317,317
4795,317,317
4796,324,324
4797,318,318
4798,313,313
4799,317,317
4800,309,309
4801,329,329
4802,316,316
4803,312,312
4804,318,318
4805,313,313
4806,317,317
4807,315,315
4808,323,323
4809,323,323
4810,317,317
4811,302,302
4812,311,311
4813,320,320
4814,308,308
4815,315,315
4816,307,307
4817,320,320
4818,312,312
4819,316,316
4820,309,309
4821,322,322
4822,324,324
4823,313,313
4824,318,318
4825,319,319
4826,321,321
4827,327,327
4828,326,326
4829,323,323
4830,320,320
4831,325,325
4832,318,318
4833,320,320
4834,324,324
4835,324,324
4836,317,317
4837,328,328
4838,311,311
4839,303,303
4840,321,321
4841,330,330
4842,315,315
4843,315,315
4844,314,314
4845,317,317
4846,312,312
4847,310,310
4848,324,324
4849,323,323
4850,310,310
4851,312,312
4852,311,311
4853,319,319
4854,315,315
4855,319,319
4856,317,317
4857,319,319
4858,317,317
4859,304,304
4860,306,306
4861,320,320
4862,319,319
4863,324,324
4864,308,308
4865,321,321
4866,310,310
4867,316,316
4868,312,312
4869,315,315
4870,304,304
4871,325,325
4872,309,309
4873,309,309
4874,309,309
4875,326,326
4876,320,320
4877,313,313
4878,331,331
4879,309,309
4880,340,340
4881,329,329
4882,320,320
4883,334,334
4884,327,327
4885,326,326
4886,314,314
4887,325,325
4888,317,317
4889,321,321
4890,313,313
4891,304,304
4892,316,316
4893,326,326
4894,318,318
4895,331,331
4896,323,323
4897,310,310
4898,319,319
4899,318,318
4900,315,315
4901,321,321
4902,333,333
4903,324,324
4904,312,312
4905,312,312
4906,299,299
4907,310,310
4908,298,298
4909,303,303
4910,323,323
4911,312,312
4912,316,316
4913,316,316
4914,306,306
4915,316,316
4916,311,311
4917,327,327
4918,322,322
4919,323,323
4920,320,320
4921,308,308
4922,321,321
4923,319,319
4924,311,311
4925,316,316
4926,327,327
4927,340,340
4928,316,316
4929,326,326
4930,319,319
4931,321,321
4932,305,305
4933,317,317
4934,316,316
4935,321,321
4936,315,315
4937,310,310
4938,327,327
4939,314,314
4940,315,315
4941,320,320
4942,314,314
4943,309,309
4944,313,313
4945,320,320
4946,317,317
4947,329,329
4948,325,325
4949,309,309
4950,321,321
4951,321,321
4952,316,316
4953,307,307
4954,308,308
4955,311,311
4956,328,328
4957,310,310
4958,313,313
4959,314,314
4960,309,309
4961,326,326
4962,314,314
4963,301,301
4964,314,314
4965,311,311
4966,324,324
4967,310,310
4968,314,314
4969,324,324
4970,308,308
4971,319,319
4972,310,310
4973,323,323
4974,304,304
4975,313,313
4976,315,315
4977,311,311
4978,320,320
4979,313,313
4980,308,308
4981,309,309
4982,320,320
4983,313,313
4984,306,306
4985,307,307
4986,317,317
4987,323,323
4988,316,316
4989,306,306
4990,314,314
4991,304,304
4992,313,313
4993,329,329
4994,312,312
4995,305,305
4996,312,312
4997,307,307
4998,313,313
4999,306,306
5000,310,310
5001,315,315
5002,328,328
5003,313,313
5004,320,320
5005,315,315
5006,314,314
5007,305,305
5008,301,301
5009,306,306
5010,315,315
5011,311,311
5012,311,311
5013,304,304
5014,310,310
5015,305,305
5016,313,313
5017,302,302
5018,305,305
5019,305,305
5020,301,301
5021,322,322
5022,321,321
5023,314,314
5024,310,310
5025,317,317
5026,305,305
5027,322,322
5028,323,323
5029,322,322
5030,314,314
5031,319,319
5032,328,328
5033,319,319
5034,326,326
5035,329,329
5036,309,309
5037,336,336
5038,308,308
5039,322,322
5040,322,322
5041,317,317
5042,321,321
5043,306,306
5044,316,316
5045,311,311
5046,300,300
5047,314,314
5048,322,322
5049,320,320
5050,320,320
5051,326,326
5052,310,310
5053,311,311
5054,305,305
5055,320,320
5056,315,315
5057,309,309
5058,316,316
5059,314,314
5060,310,310
5061,315,315
5062,306,306
5063,299,299
5064,318,318
5065,314,314
5066,309,309
5067,309,309
5068,316,316
5069,314,314
5070,315,315
5071,301,301
5072,291,291
5073,307,307
5074,316,316
5075,321,321
5076,332,332
5077,323,323
5078,316,316
5079,314,314
5080,316,316
5081,317,317
5082,308,308
5083,318,318
5084,320,320
5085,313,313
5086,331,331
5087,317,317
5088,333,333
5089,309,309
5090,316,316
5091,305,305
5092,319,319
5093,313,313
5094,312,312
5095,322,322
5096,315,315
5097,324,324
5098,312,312
5099,310,310
5100,319,319
5101,315,315
5102,304,304
5103,301,301
5104,310,310
5105,313,313
5106,310,310
5107,304,304
5108,314,314
5109,306,306
5110,306,306
5111,313,313
5112,307,307
5113,309,309
5114,308,308
5115,307,307
5116,305,305
5117,309,309
5118,324,324
5119,310,310
5120,321,321
5121,311,311
5122,309,309
5123,314,314
5124,319,319
5125,315,315
5126,313,313
5127,314,314
5128,300,300
5129,304,304
5130,313,313
5131,309,309
5132,326,326
5133,317,317
5134,313,313
5135,316,316
5136,331,331
5137,307,307
5138,311,311
5139,315,315
5140,321,321
5141,313,313
5142,319,319
5143,326,326
5144,313,313
5145,310,310
5146,312,312
5147,308,308
5148,305,305
5149,297,297
5150,312,312
5151,309,309
5152,324,324
5153,312,312
5154,315,315
5155,313,313
5156,322,322
5157,328,328
5158,316,316
5159,319,319
5160,308,308
5161,309,309
5162,307,307
5163,329,329
5164,327,327
5165,332,332
5166,316,316
5167,320,320
5168,312,312
5169,315,315
5170,314,314
5171,338,338
5172,308,308
5173,315,315
5174,317,317
5175,314,314
5176,322,322
5177,321,321
5178,322,322
5179,326,326
5180,321,321
5181,313,313
5182,320,320
5183,324,324
5184,327,327
5185,315,315
5186,329,329
5187,326,326
5188,327,327
5189,333,333
5190,312,312
5191,335,335
5192,322,322
5193,338,338
5194,310,310
5195,314,314
5196,320,320
5197,310,310
5198,331,331
5199,321,321
5200,322,322
5201,324,324
5202,316,316
5203,321,321
5204,318,318
5205,323,323
5206,323,323
5207,337,337
5208,320,320
5209,315,315
5210,322,322
5211,322,322
5212,300,300
5213,311,311
5214,313,313
5215,308,308
5216,313,313
5217,324,324
5218,325,325
5219,317,317
5220,323,323
5221,316,316
5222,334,334
5223,312,312
5224,307,307
5225,316,316
5226,312,312
5227,319,319
5228,318,318
5229,320,320
5230,322,322
5231,316,316
5232,318,318
5233,312,312
5234,324,324
5235,325,325
5236,313,313
5237,321,321
5238,321,321
5239,318,318
5240,318,318
5241,315,315
5242,322,322
5243,324,324
5244,316,316
5245,320,320
5246,329,329
5247,319,319
5248,322,322
5249,315,315
5250,309,309
5251,312,312
5252,316,316
5253,308,308
5254,323,323
5255,323,323
5256,324,324
5257,309,309
5258,314,314
5259,320,320
5260,311,311
5261,317,317
5262,326,326
5263,328,328
5264,316,316
5265,314,314
5266,332,332
5267,327,327
5268,320,320
5269,317,317
5270,306,306
5271,317,317
5272,317,317
5273,327,327
5274,313,313
5275,331,331
5276,328,328
5277,312,312
5278,318,318
5279,313,313
5280,309,309
5281,322,322
5282,322,322
5283,330,330
5284,323,323
5285,337,337
5286,320,320
5287,329,329
5288,319,319
5289,319,319
5290,316,316
5291,320,320
5292,327,327
5293,309,309
5294,316,316
5295,318,318
5296,318,318
5297,313,313
5298,317,317
5299,317,317
5300,323,323
5301,315,315
5302,307,307
5303,311,311
5304,310,310
5305,306,306
5306,314,314
5307,323,323
5308,331,331
5309,316,316
5310,316,316
5311,319,319
5312,327,327
5313,325,325
5314,311,311
5315,323,323
5316,328,328
5317,316,316
5318,311,311
5319,310,310
5320,315,315
5321,315,315
5322,320,320
5323,321,321
5324,318,318
5325,330,330
5326,310,310
5327,310,310
5328,311,311
5329,313,313
5330,306,306
5331,309,309
5332,322,322
5333,308,308
5334,307,307
5335,303,303
5336,303,303
5337,313,313
5338,318,318
5339,310,310
5340,321,321
5341,312,312
5342,319,319
5343,306,306
5344,316,316
5345,310,310
5346,320,320
5347,316,316
5348,324,324
5349,312,312
5350,318,318
5351,314,314
5352,326,326
5353,328,328
5354,318,318
5355,321,321
5356,319,319
5357,318,318
5358,305,305
5359,305,305
5360,313,313
5361,313,313
5362,321,321
5363,323,323
5364,329,329
5365,323,323
5366,320,320
5367,327,327
5368,312,312
5369,324,324
5370,315,315
5371,326,326
5372,315,315
5373,308,308
5374,322,322
5375,314,314
5376,318,318
5377,319,319
5378,327,327
5379,316,316
5380,318,318
5381,317,317
5382,323,323
5383,324,324
5384,308,308
5385,307,307
5386,323,323
5387,318,318
5388,324,324
5389,310,310
5390,323,323
5391,311,311
5392,319,319
5393,320,320
5394,319,319
5395,321,321
5396,320,320
5397,325,325
5398,319,319
5399,319,319
5400,310,310
5401,321,321
5402,321,321
5403,323,323
5404,320,320
5405,319,319
5406,316,316
5407,320,320
5408,323,323
5409,330,330
5410,322,322
5411,320,320
5412,319,319
5413,314,314
5414,317,317
5415,314,314
5416,312,312
5417,317,317
5418,323,323
5419,308,308
5420,326,326
5421,331,331
5422,329,329
5423,332,332
5424,321,321
5425,323,323
5426,314,314
5427,313,313
5428,322,322
5429,315,315
5430,320,320
5431,313,313
5432,332,332
5433,321,321
5434,316,316
5435,317,317
5436,324,324
5437,312,312
5438,322,322
5439,313,313
5440,340,340
5441,321,321
5442,310,310
5443,321,321
5444,336,336
5445,329,329
5446,334,334
5447,323,323
5448,326,326
5449,322,322
5450,326,326
5451,318,318
5452,323,323
5453,315,315
5454,317,317
5455,323,323
5456,320,320
5457,319,319
5458,325,325
5459,310,310
5460,337,337
5461,320,320
5462,331,331
5463,317,317
5464,326,326
5465,314,314
5466,322,322
5467,316,316
5468,306,306
5469,323,323
5470,321,321
5471,304,304
5472,314,314
5473,328,328
5474,319,319
5475,317,317
5476,329,329
5477,331,331
5478,324,324
5479,335,335
5480,331,331
5481,320,320
5482,313,313
5483,328,328
5484,310,310
5485,330,330
5486,321,321
5487,327,327
5488,313,313
5489,325,325
5490,323,323
5491,319,319
5492,320,320
5493,313,313
5494,330,330
5495,325,325
5496,324,324
5497,319,319
5498,323,323
5499,314,314
5500,327,327
5501,324,324
5502,318,318
5503,331,331
5504,328,328
5505,324,324
5506,312,312
5507,309,309
5508,319,319
5509,313,313
5510,307,307
5511,315,315
5512,305,305
5513,315,315
5514,310,310
5515,308,308
5516,326,326
5517,318,318
5518,310,310
5519,310,310
5520,308,308
5521,328,328
5522,321,321
5523,322,322
5524,308,308
5525,314,314
5526,310,310
5527,303,303
5528,308,308
5529,323,323
5530,315,315
5531,303,303
5532,318,318
5533,319,319
5534,305,305
5535,316,316
5536,332,332
5537,318,318
5538,329,329
5539,324,324
5540,320,320
5541,317,317
5542,320,320
5543,319,319
5544,321,321
5545,314,314
5546,329,329
5547,316,316
5548,310,310
5549,321,321
5550,318,318
5551,315,315
5552,321,321
5553,330,330
5554,316,316
5555,323,323
5556,309,309
5557,326,326
5558,318,318
5559,312,312
5560,306,306
5561,313,313
5562,329,329
5563,323,323
5564,325,325
5565,327,327
5566,323,323
5567,328,328
5568,323,323
5569,325,325
5570,329,329
5571,319,319
5572,311,311
5573,326,326
5574,321,321
5575,323,323
5576,323,323
5577,325,325
5578,327,327
5579,323,323
5580,329,329
5581,310,310
5582,328,328
5583,330,330
5584,324,324
5585,323,323
5586,329,329
5587,325,325
5588,323,323
5589,307,307
5590,318,318
5591,320,320
5592,330,330
5593,321,321
5594,319,319
5595,320,320
5596,335,335
5597,319,319
5598,322,322
5599,326,326
5600,334,334
5601,310,310
5602,329,329
5603,314,314
5604,326,326
5605,322,322
5606,335,335
5607,317,317
5608,323,323
5609,323,323
5610,321,321
5611,330,330
5612,322,322
5613,324,324
5614,324,324
5615,320,320
5616,318,318
5617,311,311
5618,315,315
5619,321,321
5620,310,310
5621,313,313
5622,311,311
5623,316,316
5624,314,314
5625,315,315
5626,323,323
5627,327,327
5628,325,325
5629,313,313
5630,320,320
5631,313,313
5632,309,309
5633,313,313
5634,317,317
5635,331,331
5636,322,322
5637,322,322
5638,317,317
5639,325,325
5640,334,334
5641,330,330
5642,324,324
5643,325,325
5644,323,323
5645,317,317
5646,316,316
5647,329,329
5648,324,324
5649,319,319
5650,329,329
5651,330,330
5652,331,331
5653,333,333
5654,325,325
5655,325,325
5656,330,330
5657,327,327
5658,326,326
5659,318,318
5660,313,313
5661,325,325
5662,304,304
5663,343,343
5664,323,323
5665,327,327
5666,329,329
5667,328,328
5668,331,331
5669,322,322
5670,314,314
5671,318,318
5672,320,320
5673,315,315
5674,331,331
5675,324,324
5676,320,320
5677,316,316
5678,331,331
5679,326,326
5680,317,317
5681,328,328
5682,320,320
5683,325,325
5684,321,321
5685,328,328
5686,327,327
5687,325,325
5688,314,314
5689,330,330
5690,314,314
5691,327,327
5692,329,329
5693,323,323
5694,334,334
5695,320,320
5696,326,326
5697,327,327
5698,325,325
5699,326,326
5700,332,332
5701,327,327
5702,326,326
5703,339,339
5704,322,322
5705,332,332
5706,328,328
5707,327,327
5708,313,313
5709,317,317
5710,327,327
5711,314,314
5712,327,327
5713,312,312
5714,329,329
5715,330,330
5716,321,321
5717,323,323
5718,322,322
5719,329,329
5720,327,327
5721,330,330
5722,321,321
5723,312,312
5724,314,314
5725,319,319
5726,321,321
5727,319,319
5728,320,320
5729,325,325
5730,335,335
5731,331,331
5732,313,313
5733,329,329
5734,305,305
5735,335,335
5736,311,311
5737,321,321
5738,319,319
5739,328,328
5740,318,318
5741,338,338
5742,332,332
5743,330,330
5744,331,331
5745,337,337
5746,324,324
5747,330,330
5748,332,332
5749,339,339
5750,332,332
5751,318,318
5752,327,327
5753,322,322
5754,326,326
5755,319,319
5756,320,320
5757,335,335
5758,319,319
5759,318,318
5760,315,315
5761,320,320
5762,309,309
5763,303,303
5764,325,325
5765,320,320
5766,330,330
5767,323,323
5768,314,314
5769,323,323
5770,322,322
5771,325,325
5772,312,312
5773,336,336
5774,318,318
5775,317,317
5776,336,336
5777,336,336
5778,322,322
5779,308,308
5780,323,323
5781,315,315
5782,310,310
5783,327,327
5784,319,319
5785,325,325
5786,314,314
5787,328,328
5788,321,321
5789,328,328
5790,328,328
5791,322,322
5792,323,323
5793,324,324
5794,330,330
5795,328,328
5796,330,330
5797,327,327
5798,323,323
5799,321,321
5800,321,321
5801,331,331
5802,315,315
5803,330,330
5804,320,320
5805,319,319
5806,341,341
5807,311,311
5808,323,323
5809,323,323
5810,310,310
5811,320,320
5812,326,326
5813,343,343
5814,333,333
5815,343,343
5816,336,336
5817,322,322
5818,327,327
5819,322,322
5820,326,326
5821,326,326
5822,317,317
5823,325,325
5824,334,334
5825,331,331
5826,329,329
5827,326,326
5828,327,327
5829,323,323
5830,324,324
5831,324,324
5832,325,325
5833,326,326
5834,313,313
5835,325,325
5836,323,323
5837,326,326
5838,330,330
5839,316,316
5840,336,336
5841,322,322
5842,334,334
5843,320,320
5844,316,316
5845,311,311
5846,320,320
5847,320,320
5848,319,319
5849,317,317
5850,306,306
5851,321,321
5852,319,319
5853,326,326
5854,322,322
5855,309,309
5856,323,323
5857,324,324
5858,317,317
5859,308,308
5860,315,315
5861,316,316
5862,329,329
5863,335,335
5864,331,331
5865,332,332
5866,322,322
5867,338,338
5868,313,313
5869,323,323
5870,329,329
5871,332,332
5872,310,310
5873,334,334
5874,317,317
5875,329,329
5876,317,317
5877,312,312
5878,312,312
5879,324,324
5880,321,321
5881,323,323
5882,323,323
5883,331,331
5884,326,326
5885,317,317
5886,315,315
5887,316,316
5888,319,319
5889,324,324
5890,318,318
5891,323,323
5892,314,314
5893,310,310
5894,334,334
5895,318,318
5896,328,328
5897,315,315
5898,321,321
5899,314,314
5900,310,310
5901,320,320
5902,325,325
5903,319,319
5904,321,321
5905,329,329
5906,323,323
5907,336,336
5908,325,325
5909,324,324
5910,322,322
5911,332,332
5912,317,317
5913,323,323
5914,302,302
5915,319,319
5916,327,327
5917,317,317
5918,305,305
5919,314,314
5920,321,321
5921,317,317
5922,313,313
5923,314,314
5924,313,313
5925,324,324
5926,327,327
5927,325,325
5928,318,318
5929,312,312
5930,315,315
5931,315,315
5932,330,330
5933,317,317
5934,320,320
5935,320,320
5936,321,321
5937,315,315
5938,326,326
5939,315,315
5940,319,319
5941,336,336
5942,320,320
5943,308,308
5944,307,307
5945,315,315
5946,314,314
5947,322,322
5948,322,322
5949,329,329
5950,323,323
5951,311,311
5952,322,322
5953,323,323
5954,332,332
5955,314,314
5956,321,321
5957,326,326
5958,333,333
5959,323,323
5960,324,324
5961,313,313
5962,316,316
5963,318,318
5964,319,319
5965,323,323
5966,322,322
5967,325,325
5968,324,324
5969,325,325
5970,313,313
5971,323,323
5972,324,324
5973,317,317
5974,334,334
5975,314,314
5976,316,316
5977,316,316
5978,314,314
5979,318,318
5980,324,324
5981,323,323
5982,315,315
5983,328,328
5984,330,330
5985,324,324
5986,313,313
5987,316,316
5988,316,316
5989,314,314
5990,317,317
5991,327,327
5992,325,325
5993,316,316
5994,325,325
5995,328,328
5996,324,324
5997,301,301
5998,310,310
5999,313,313
6000,317,317
6001,314,314
6002,303,303
6003,314,314
6004,309,309
6005,319,319
6006,318,318
6007,315,315
6008,309,309
6009,308,308
6010,321,321
6011,309,309
6012,313,313
6013,303,303
6014,305,305
6015,306,306
6016,316,316
6017,321,321
6018,329,329
6019,316,316
6020,308,308
6021,320,320
6022,307,307
6023,315,315
6024,313,313
6025,302,302
6026,322,322
6027,327,327
6028,310,310
6029,317,317
6030,306,306
6031,317,317
6032,306,306
6033,308,308
6034,304,304
6035,318,318
6036,310,310
6037,313,313
6038,307,307
6039,307,307
6040,312,312
6041,312,312
6042,303,303
6043,317,317
6044,313,313
6045,310,310
6046,314,314
6047,324,324
6048,331,331
6049,304,304
6050,316,316
6051,320,320
6052,308,308
6053,315,315
6054,324,324
6055,304,304
6056,313,313
6057,321,321
6058,311,311
6059,324,324
6060,323,323
6061,311,311
6062,301,301
6063,308,308
6064,312,312
6065,308,308
6066,312,312
6067,316,316
6068,299,299
6069,311,311
6070,322,322
6071,315,315
6072,311,311
6073,320,320
6074,314,314
6075,324,324
6076,325,325
6077,311,311
6078,312,312
6079,313,313
6080,314,314
6081,314,314
6082,299,299
6083,301,301
6084,306,306
6085,309,309
6086,308,308
6087,327,327
6088,315,315
6089,298,298
6090,315,315
6091,314,314
6092,327,327
6093,322,322
6094,314,314
6095,310,310
6096,315,315
6097,321,321
6098,322,322
6099,327,327
6100,307,307
6101,317,317
6102,314,314
6103,312,312
6104,310,310
