Frame,Protein_RMSD,Rg,FSPP_Lig1_RMSD,FSPP_Lig2_RMSD
60,0.9819161964044402,19.690163182883936,0.6755107377387266,0.7042337031611895
61,0.9644024228185114,19.69203523567402,1.0358933929335652,1.1302533016606287
62,0.9693831578686918,19.673174593392837,1.0463839985346273,0.9022393790232195
63,0.9956909718470691,19.627300161488165,1.1393772492230088,1.291193776374942
64,0.9298896401292763,19.63784398293338,1.1030637304561393,0.7725983143323321
65,0.9402922021069254,19.568994448479945,0.9739981771838087,0.8907501953170845
66,0.90966250170816,19.583723132558433,1.1523447594070622,1.0424752229706742
67,0.9804432977052956,19.594016980343508,1.150315564371812,0.9295828039666296
68,0.9444375324998538,19.68576081303299,1.151169422857631,1.0754177062568102
69,0.9762207041778564,19.69583246659324,1.1132835463821615,1.1043347396373515
70,0.9383651042663937,19.727674590104456,1.1413095086124019,0.8939379458746866
71,0.9174636125567507,19.647678176403932,0.9486766722737374,0.8834602448865666
72,0.9921690601595807,19.587287646869612,1.0929615846072638,1.1267917059304406
73,0.954114142345134,19.67187315133476,1.0934246244895154,1.227852332928232
74,1.0277264370303596,19.6709321270046,1.0323126498605721,1.247745501024465
75,0.9447851923312751,19.7024994448123,1.1387770223932143,0.939027502570193
76,0.9461384007104546,19.7093849659382,1.0315493488708931,1.3830841515917216
77,0.9303829953768594,19.694468201255056,1.0461056649880625,1.1938005053071228
78,0.9280117355015648,19.648258382950594,0.7804866576216134,1.0690490455230606
79,0.8327764331432432,19.67040782975781,0.8269363439275957,1.4267481338527332
80,0.8839027672682187,19.75756114582043,0.9870055188613375,1.2954420770246988
81,0.8560057856023916,19.648359747676725,1.1166836551408656,1.2042541951353734
82,0.8224745373625308,19.653848040902787,0.9482939164071635,1.1705234378198506
83,0.9611348276742441,19.648076689849038,0.7160674871199629,1.1311167009896297
84,0.8396798148363145,19.65413873440858,1.0013884035221763,1.1831018155119335
85,0.8985353086642425,19.688275925396848,0.9230498787812877,1.0385350619955964
86,0.9172135189925504,19.672193749587738,1.2644332583348572,1.4537615247194846
87,0.9006715896580668,19.66980013396483,1.062885718278045,0.8498109371125192
88,0.8543063743570325,19.66082387379245,1.0127029210564786,1.3710454972615052
89,0.8186362024701557,19.59174157056716,1.0395739014323568,0.8278944722567266
90,0.8092942044252207,19.637925007154685,1.0509794498826819,0.8680559095356803
91,0.8238429341460712,19.63420599517387,0.8528707872251564,0.9323109334499166
92,0.7985637366698873,19.642766264055073,0.9457435104827405,1.1449657421618722
93,0.8834251274970844,19.679568254727833,1.1792166682658636,1.15815092965894
94,0.8962549887142244,19.656969827778994,1.0602472086387775,1.308414602842533
95,0.9579750794196108,19.68083830473547,0.9786383279376182,1.099403208271825
96,0.8268938440796915,19.682554014892077,0.9752483319099643,1.038385549298803
97,0.8965271537956171,19.58097139060966,1.0839368387776764,1.1920233376147615
98,0.8263229193170422,19.686820399678368,0.8281365167775157,0.84279927247938
99,0.8160753252290193,19.717766621808043,0.9987604438214094,0.9666788137278657
100,0.9757464586853722,19.70197455497961,1.1637976776125614,1.079213712707104
101,0.9009024964548232,19.73148325343331,0.846815579168077,1.6548952585973709
102,0.9632144669929594,19.7335404343177,1.0108169287481328,1.2133202147618534
103,0.8905517057173326,19.659249752685692,1.0112957919912056,1.7635007635923516
104,0.9107274973087051,19.619768921152897,0.8593799543607021,1.5728586249249281
105,0.9880718605466283,19.63325717682321,1.0524660073915297,1.8092644222237921
106,1.0145322411008963,19.736243879662585,1.137923124539306,1.611090285243497
107,0.9161169475834109,19.70847358703743,0.9589742857883902,1.709084508114467
108,0.8749251230414903,19.620901401326027,1.1355257107750527,2.2359894297265024
109,0.956048639774358,19.72850853149062,1.1571036069002052,1.7052554489612746
110,0.8783828075019043,19.739947535547927,1.118188705493328,1.6299264822103692
111,0.8504834492560751,19.69334130141944,0.7501147330978417,1.6773650500065251
112,0.9653203998981508,19.71125724828528,0.8973227013591977,2.183428836880773
113,0.9704917164636453,19.62361159970204,1.1140838881900708,1.7870477963569467
114,0.9825046765769815,19.661338936890406,1.2488190893218614,2.2308659148509413
115,0.9255287989046308,19.643793094445154,1.1456131047114613,1.8316235355805353
116,0.9085877010474729,19.68291335134004,1.2350392715367322,2.156942030236143
117,0.9898078404701253,19.641225857251037,1.100807266434205,1.8862590873474547
118,0.9255282161200712,19.654787568972697,0.9967059831742141,2.0586381099417332
119,0.9266757861287082,19.647698655583895,1.081038410370495,1.9583596101042813
120,0.8787834554595414,19.683695109995156,0.9435902039528592,1.8084278538240628
121,1.014245922556552,19.65696236877735,1.0344958885428783,1.9590856779142585
122,0.9069635821182124,19.73402662457923,1.0408036497938582,1.9642991560459924
123,0.8708107945246889,19.618053385596735,0.8763573216185742,1.813479910226712
124,0.9020667440167542,19.663714014209333,0.7486988466286071,1.97243665528043
125,0.8932384123782509,19.656340041126725,0.8199014565027757,1.6591179072358158
126,0.904798763184884,19.662903150165647,0.8573895060211286,1.9621768724523412
127,0.8631437261836296,19.56690637766975,0.9677729580959855,1.9397707952205245
128,0.8758420516865657,19.62871535399817,0.9064750371114805,2.0178610811460223
129,0.8614392377272635,19.66058238138644,1.047096159337138,1.6434550262578873
130,0.9500960799054322,19.742612390831788,0.6749176847884499,1.7889561121777218
131,0.9618689997512581,19.756074994374305,0.9520612695969526,1.8942994729262828
132,0.8740061298785348,19.641949717245875,0.9605117219288962,2.0073739404665045
133,0.8003140269612377,19.68199466462852,0.9770565141278854,1.9158355366596398
134,0.9153488775122608,19.694314964572197,1.095592491299622,1.7096406293334734
135,0.9473933663111997,19.57826344966102,1.0457151497267163,1.8520769768170335
136,0.9019844318633473,19.696476936564398,1.0352872313018928,1.5195917765852347
137,1.0250376320327208,19.710883506010845,0.9196261952390619,1.4657538578293086
138,0.9708448610319105,19.643669985665973,0.8631317120447075,1.6401133491492883
139,0.9960662695150019,19.616650843147962,1.097030473209033,2.0359094557646067
140,0.9721403612275471,19.543616196134472,1.0400721218810696,1.6661948518978522
141,0.9504330051736266,19.645560551206405,0.9682961467134121,1.6862125542588526
142,0.9343872317399404,19.6664758239968,1.0602429644042415,1.8891892019031533
143,0.9531296881098182,19.704521939832304,1.1957911930320149,1.6829870825222004
144,1.0179218300752861,19.698625148498298,1.1094757942846514,1.5457265452180435
145,1.136997941140284,19.719451622806204,1.041248157701438,1.7131228182565195
146,1.0849155346840227,19.623107222088912,1.135371731693081,1.6660220527924456
147,1.0658271262132852,19.628485210600402,1.076225846741093,1.7335674711450229
148,1.0899766013347576,19.625562858885836,1.024889859740527,1.8163331932074844
149,1.0379154585943384,19.66281921262628,1.0793897146102915,1.9988094371943075
150,1.0259480880943246,19.698344657395765,1.0078412347511514,2.044784431362329
151,1.0497756599271275,19.685063984285478,0.8224640356739076,1.8417652999799856
152,0.9520989695979253,19.679037595026557,0.9718271041229791,0.9854272768409396
153,0.9069651749731906,19.644517500645215,1.0803263452310483,1.0853501709513265
154,0.955217618899339,19.660030836578958,0.943338171987964,0.8104065136887034
155,0.8814303293349365,19.691512132666602,0.6662703371572638,0.9784847147767632
156,0.823299391896066,19.62273775060522,1.1341979158662772,0.8582571048245874
157,0.9109289521199285,19.635066414301402,1.1562277127278007,1.3247478042625376
158,0.851495112549172,19.667332092002628,1.1379045515233521,1.191599203167396
159,0.963178474626486,19.583133194021713,0.8166897090795023,0.7909338225228015
160,0.9201731159600837,19.604944794343705,0.9201290028551291,1.502731434765306
161,0.8720867064000019,19.633270648776726,1.165820787821601,1.752895678915266
162,0.8594561856664157,19.75059076056897,0.9894165077376409,1.6834302979434357
163,0.7995747798917058,19.593997690292817,1.2610478408665864,1.759281469839301
164,0.8128816515380407,19.607630120380254,1.1015871057973228,1.4753452784902017
165,0.8146683083554435,19.587561203665345,1.1357090695312995,1.627117274973146
166,0.7555242749435463,19.598201441556842,1.0568174830771941,1.6887871010107756
167,0.8278782910005882,19.61084432691672,0.9741506080647789,1.460095735211748
168,0.7966092729886503,19.61423692851519,0.5498753274822149,2.1579619696519896
169,0.9113951418444158,19.63046164522889,0.9913519419663582,2.172790135694944
170,0.8164439319788455,19.64753237534421,1.2516421562223023,1.9782553621991998
171,0.8780729180202504,19.64445084547296,1.0843641989841775,1.6801599796544524
172,0.7860984830573844,19.681603162707862,1.0063692545057488,2.000106862355429
173,0.8412851320819332,19.734388557437953,1.1048819840783306,2.0471320958401606
174,0.7836988783577227,19.698926594367855,0.8813220374996068,1.3771179046381388
175,0.7525711124628167,19.658044808525013,1.0531744817560118,1.7336933611569272
176,0.7067468135178547,19.704106419203704,1.13280377737224,1.7014759408347346
177,0.7241270021061851,19.691867882511303,0.5516454049857136,1.7808300558146046
178,0.7680857274454305,19.612702357289738,0.9552159905916239,1.4669876038063534
179,0.7635584447580358,19.58358575647719,0.9422646200616236,1.807298060204318
180,0.7640161243989829,19.64031075556859,1.0965536901073913,1.9486594976710465
181,0.7275949473825012,19.604042616554082,0.910537575872747,1.4693061057658703
182,0.7240191148910674,19.66496083347651,0.8499955808460101,1.7192122495529267
183,0.7331615311663955,19.623984374795675,0.8615821364034393,1.6862809070910776
184,0.7802792707242296,19.61859113743999,1.06761861381995,1.8263483702235157
185,0.7903594983938204,19.64618129120173,1.0946577640579334,1.7753397369436719
186,0.7421990589123222,19.60688636623583,0.8615472152276367,1.6077798653108755
187,0.8279720969923339,19.638179237711544,0.8793260429827497,1.261660522704919
188,0.7429112200227239,19.62620965840004,1.1201100782472442,1.7120207224222437
189,0.7530933186187498,19.71640240765299,0.7152534966595525,1.5086540328824403
190,0.7753120901393179,19.683598122309668,0.9060502628829357,1.641020646377734
191,0.7726555689565037,19.622937317230072,0.9999218224834232,1.5199359458036032
192,0.8074251382121449,19.691506171195595,1.027124758344695,1.0781449103410448
193,0.7866624193721716,19.64312703172908,0.9789834822741795,1.0670606952001653
194,0.7426792507081779,19.670780765276145,1.0101029432769535,1.0923073888236556
195,0.8479441155832727,19.699274013070355,1.2468921840033456,0.9170236778474267
196,0.8096877808670772,19.708730862809954,0.956934962920531,0.9673234354538343
197,0.7710133516024751,19.557695157789226,1.2470096130160333,1.1648135981088148
198,0.8566415117193182,19.699827430231522,1.0972622121455935,1.0691512327218773
199,0.8124526861925345,19.696763753367506,1.2562714460636302,1.3887671878685877
200,0.7612059579306619,19.648164147558447,0.9536225096228206,1.3613167758069369
201,0.8517563749088396,19.66423981173093,1.1466879374433447,1.1173915913520187
202,0.8662521143311497,19.563624155995953,1.041766754131198,0.90177794309996
203,0.7902254215613974,19.56946361376292,0.9953868300828029,1.1935514134983065
204,0.8200020228410748,19.572202269238602,0.9115709656996946,1.1456644427604301
205,0.7843801408327871,19.605770980878138,0.9918731574997278,1.17100339144958
206,0.8012519286793909,19.585030048910788,1.156842000823611,1.182179964505046
207,0.7586544082809228,19.614129199989584,0.7769974052420767,1.1768448915341336
208,0.8270970167653379,19.631899361700064,1.306911121996338,1.12062723701985
209,0.7779240990790557,19.60702147879309,0.8594900881933156,1.2411890204094755
210,0.7413886611938839,19.722874048663748,1.0594169615354159,1.212760525670014
211,0.8020280107746511,19.629051458038628,1.0889312249140368,0.9208353784872317
212,0.7781343354614373,19.676740624495878,1.5062830018262874,0.9638772886219982
213,0.8435180872601882,19.690215714844285,1.4947000793210172,1.2243237545732324
214,0.8357122422155385,19.72712425833614,1.351043858553549,1.1801343144302723
215,0.7763659734036119,19.68039580304478,1.5766515772576561,1.0454365832830808
216,0.8340318139821705,19.67052705636536,1.5048347314911774,0.9970380013972339
217,0.8401392067134743,19.675600103066166,1.5638346463125135,0.9704011143023115
218,0.8177236144396571,19.633323383563283,1.4129521828741438,1.0869643073125315
219,0.7552691777307198,19.674387928528542,1.601519478209621,1.2426267152929495
220,0.7632428434651216,19.67666814106262,1.3809682453716867,1.2726754873442392
221,0.7929017993656887,19.678990036946335,0.9284028856547114,0.8805756078139773
222,0.7857106846538466,19.65068799496768,1.0715347409705664,1.2506415142979952
223,0.7587232924023585,19.62640850232047,1.150037797440303,0.988971787849219
224,0.78080461737779,19.68211383391419,0.9242840772700551,1.146167596029268
225,0.758813799063421,19.729160562370396,0.9418873517179255,1.47201289512631
226,0.8186527693882336,19.668897522882695,1.1531863571889116,1.208875490121905
227,0.7491373890655375,19.61633655214047,1.0450972441141344,0.9562574292844152
228,0.7936483893301202,19.696914482444058,1.042166040624724,0.873188855462312
229,0.7830786878690358,19.66184754306648,1.1565319485344427,1.0516717487467495
230,0.8529110596406503,19.644845201261624,0.8381061300692727,0.999382585501921
231,0.8601462329338047,19.535531595889463,0.8827087991899616,1.1763595418257644
232,0.8893304778408255,19.66487630980502,0.9266880002957241,1.5693721614302223
233,0.846697932334681,19.722506146378553,0.552112452285482,1.7017532546514105
234,0.8808246652568849,19.629398827866396,1.1103291939895858,2.052143447387163
235,0.8632203602564662,19.618057866592924,0.8457400616637529,1.5701882357345174
236,0.9050646533800318,19.595319635271277,0.8928722299362767,1.7092852111628245
237,0.8371529512922578,19.681052977013103,1.095392870787024,1.986884779618063
238,0.868439221145643,19.587132774420006,0.8782904435970751,1.8097198208399066
239,0.8527256035111525,19.53993072925855,1.1183014864954703,1.6656514667313276
240,0.7977624743331969,19.617059909286358,1.0578002042358121,1.7184310567420469
241,0.8565141104407914,19.557810593931197,1.0256178731801169,2.0216341046167674
242,0.8526491963279333,19.583382821234217,0.8535115100382049,1.7382145940836096
243,0.807722481465301,19.570189902759573,0.9413268313841933,2.1112896907023333
244,0.8477361164457009,19.511819057379974,1.0170774917168277,1.5548525228111703
245,0.8889684557140717,19.55771012402734,0.9936148584698814,1.5498404197454336
246,0.8742594558966911,19.613493546634313,0.8788350496298228,1.622399048752728
247,0.8023154020687752,19.62016463941721,1.0360839608594676,1.561284722733449
248,0.7960948815531645,19.657792663215293,0.9983705001742489,1.8431588254574036
249,0.8149591236328805,19.61256277782177,1.0754441770460692,1.4771240344615728
250,0.8435274234635157,19.550725495629344,0.8489721291492951,1.4054965303516394
251,0.9030808608357915,19.530904565710014,1.1502778243514111,1.6404192739446708
252,0.9546730651186724,19.61067332601489,1.1619790068945213,1.713602899905791
253,0.871172593823574,19.560820879708622,1.1050179730360177,1.5080746424180442
254,0.8443806463207963,19.524102329878367,1.19300071665037,1.660740863704174
255,0.8144554842264395,19.55206051727793,0.9745725158224825,1.7899500493645704
256,0.8580948561581165,19.55918612326985,1.1207245656285232,1.9527534240083595
257,0.8680143115190038,19.54322084159123,0.9066506824258451,1.522238999862426
258,0.8349478231708757,19.64096960181381,1.248083249492879,1.7270003503367375
259,0.8924946434281935,19.522378598312024,0.7498396633929726,0.8485997603035986
260,0.8237841556840614,19.59018870470768,1.415121192075526,0.9716576209978919
261,0.8511060870836517,19.58103909001926,1.0265785243333525,1.2897966510459575
262,0.8614491442899976,19.593671536898455,1.0469685111702007,1.0201212219594438
263,0.8427154123369557,19.612722207730435,1.0001455281677818,1.0654172828081108
264,0.827432649742547,19.625599945224206,0.8649488347553175,0.9121967133170625
265,0.8687148824913511,19.615879445340443,1.0332416840081815,1.1341215221065395
266,0.8370162359016157,19.602305870754545,1.2116849675557064,1.0286359983287345
267,0.9100766595113989,19.525920801927736,1.0042969391373948,0.9774318162664327
268,0.9122936726631996,19.59541520184655,0.885587708375158,1.1716267839664678
269,0.8700600269256616,19.56852164873619,1.276936238372588,1.0158769598995019
270,0.9095938935265835,19.690575824578474,0.8122688635824686,0.598974135262068
271,0.8458459122728585,19.676078794866008,1.1648882926771316,1.114059316958177
272,0.856392958404454,19.66602989716689,0.9808420574800216,1.6247284526494499
273,0.773397224581449,19.609368816282423,1.0297453739431415,1.6164797705023073
274,0.8085349962625621,19.599063349890216,1.0791294790841357,1.5263375352089368
275,0.8314206515848684,19.589384144779697,1.0569083345658583,1.6171586091170271
276,0.7693356342781429,19.57078487775393,0.979185800604398,1.3022281037984338
277,0.783519638868327,19.71465906315013,1.144471351341976,1.9165569692614721
278,0.7325971215547816,19.665603739091903,1.076439664464668,2.2535086077616127
279,0.7673438841738749,19.627969974491453,0.6723088785624516,1.5546844365274506
280,0.7436180430687911,19.590528820094057,0.9726608314318395,1.8871466750818555
281,0.8542470844352147,19.536953092223275,0.9489411399602151,2.0148352537035548
282,0.8504304715244841,19.644138199293696,0.9894806026085313,2.0069623443248177
283,0.8583132306062548,19.642250293569028,0.852075779114611,1.8425212029655076
284,0.8282093808487864,19.60276980968404,1.1429456475518307,1.903724688795474
285,0.8580698649365164,19.563517362175062,0.7909359449431914,1.7900478627843537
286,0.815839744107474,19.63611762357521,1.1162452445871984,1.9969804197435912
287,0.9248447666339485,19.634112923856858,1.0685857813638877,1.9575445253756227
288,0.9207748967438861,19.524937753962984,1.1793653011221554,1.7086130506153976
289,0.8584518483680733,19.618142416586938,1.0560467084683578,2.1188615650239075
290,0.8953987132566776,19.6006505577228,0.8402030954634514,1.5656451500550488
291,0.8375012878372444,19.665634169159485,0.931490949755503,1.4754402625207537
292,0.8435705532567311,19.70282994605592,0.9629269614037949,1.5162225773736315
293,0.8534795357146104,19.631664100484926,0.9458680818743923,2.0270327194485644
294,0.9072812098202218,19.614415291776897,0.936100249590297,1.881549005651765
295,0.9114058614520656,19.599087470236253,0.9619500983357911,1.7678509243087464
296,0.8126681369624927,19.68002551083604,0.9506792263117494,1.7554850101990782
297,0.8421932063517314,19.545629485579852,0.9636870999330361,1.5880806276670638
298,0.8356219343124833,19.581947787472103,1.019763047041006,1.641003041480969
299,0.8477744551817699,19.6245280163479,1.1694060993637654,2.04309585719169
300,0.8451663484925717,19.553569221347114,1.0933459597903257,1.8575838952162036
301,0.8912818463782928,19.6175612440892,1.021013578633315,1.5748055318434284
302,0.85732287463216,19.61569018959761,0.7971036974361795,1.718699884103789
303,0.8998843700659667,19.576317005837765,1.1173781352454217,1.5909467188543631
304,0.8638910619832499,19.63943719491329,1.0444072285003907,1.5663675763800937
305,0.7674774748640738,19.55195551159792,0.9984404056921421,0.8925152924770481
306,0.8309847540941812,19.573164571758834,0.9781697982836532,1.632025422203924
307,0.8567482057356944,19.566950777956073,0.961054621403772,1.589845453001281
308,0.7957123804293333,19.72248410583788,0.8468512116729131,1.845177611256685
309,0.8470002613795764,19.65470845740713,0.6727883689354192,1.736378148189223
310,0.9357419218383023,19.704894008204196,0.893196098099668,1.7715362872023392
311,0.9126107986407108,19.653338398844845,0.8679551792187284,1.911813405977419
312,0.8976568016758892,19.63138576049451,0.8794699347337883,1.7274543019334736
313,0.8449015276758485,19.659199568553287,0.9046576983377269,1.5029361118031297
314,0.9055015044373937,19.586638885852196,0.8268018792338182,1.1518692353643332
315,0.8691976607977553,19.661904928341478,1.1857763581637595,0.9808963596248879
316,0.7569345077548312,19.634305237234898,1.2667115709360928,1.1198555157877301
317,0.7564952816122387,19.60153203691716,1.4852430775617054,1.1087786221544769
318,0.8084548553567815,19.58288297418809,1.5125598591013667,0.9232961588578672
319,0.7976463643691688,19.51539746739246,1.6681309796080017,1.1614419277068364
320,0.7424445352455881,19.581685569268085,1.6011644728540484,1.0160812662167762
321,0.7344783250122328,19.604306866691324,1.123891012111651,0.9268942117640349
322,0.7282680807282041,19.59377953498185,0.4411250474191696,0.9864716215889625
323,0.7948717469527778,19.654095515253633,1.0139958217997769,1.0127559641863955
324,0.8364578612354302,19.604404959648257,1.010130610914611,1.7514814017798022
325,0.7723159898415923,19.630263039735738,0.920150578768078,1.7416118992576834
326,0.7676465933216079,19.57375728624461,0.7813836690067147,1.8697151381586012
327,0.7324978376309705,19.612384375859833,0.9432806498560089,1.8768426731110468
328,0.8868765753521098,19.637747765518316,1.0405041236067114,1.8588609020800455
329,0.8986200468914572,19.621096189350464,1.1440040306395642,2.04075510601926
330,0.7659643406542472,19.66980234666219,0.8023338736797135,2.0864876344412018
331,0.7645963953661026,19.615474112544444,0.976793644200635,1.716970710495291
332,0.7838538722185743,19.653747005856943,1.0301389849506717,2.182703086402303
333,0.8230101275030698,19.637705269415868,1.3040507744557983,1.6211277206670662
334,0.7640701410386919,19.65311642052807,1.0586437522146148,2.184872789606427
335,0.8031475524231896,19.631276845938412,1.1344978251689244,2.0186372264071233
336,0.8480740880491813,19.659183531788184,1.1010793323769474,2.1353827619028967
337,0.981787532681442,19.678036078881693,1.001527517525511,1.744035053934969
338,0.8632940104202121,19.644868028201806,1.1051149472749242,1.7658109839106648
339,0.8365610102339196,19.616423454295052,0.8820569769144392,1.7602911468196905
340,0.7863859236756607,19.658779681423987,0.9484809113018933,1.5894733263438605
341,0.6780613641574328,19.686320707136105,1.2676802951930308,0.8039642189150924
342,0.7326950269390557,19.69474854924303,1.0838613218975428,1.7303729853588823
343,0.8173207870124952,19.704662448292304,1.4315920242264912,1.766608739599254
344,0.7507431362245331,19.72273847618778,1.1726044224341985,1.7781065818332993
345,0.7839106709817969,19.648694478782783,1.0607111549454318,1.5971063062561321
346,0.8287332374942735,19.66195565458786,1.091140624227295,1.4600601677048497
347,0.7460938335719975,19.608176267286517,1.1197088434150493,1.2141882320722492
348,0.8203573360530205,19.594334435826873,0.7141780310345018,1.879341231636153
349,0.9360421042167784,19.56397527328802,1.3263298043030463,1.7111836568762329
350,0.8272292009914145,19.597397442803196,1.0030832769023283,1.0922426522960138
351,0.8016338704304276,19.683267687315684,0.8974454743739257,1.2960100763637457
352,0.7649958509871153,19.648225844753014,0.8736307125470348,1.0192548989194867
353,0.7728876143642869,19.684703682233646,1.0281581343111197,1.4493167303180365
354,0.7207170384568271,19.632475104298337,1.1687153770827188,1.1468214893404753
355,0.7598634341408902,19.630602714920865,1.1446141828883856,1.1777739708003898
356,0.8006702787439525,19.61807492808778,1.0180500421127276,1.3476393439729135
357,0.773751811764787,19.601539915847123,1.133108449939773,1.3157184426784612
358,0.8519397458790354,19.639031177389505,1.07961809807943,1.0196686463708275
359,0.7927204658176745,19.607988827825164,1.1847256192781448,1.1809715890597128
360,0.7846135302104807,19.72645801840177,1.0141861122039735,0.8209167045275082
361,0.8321822001202046,19.765591435566975,1.4210360474545682,1.0785792884634509
362,0.8741485076970221,19.750910774291217,1.4001001697903939,1.1506538110879825
363,0.7501578925658742,19.64485052419138,1.0493503220603295,1.2753040685577992
364,0.8169609807935726,19.675084978789474,1.1084111440218243,1.1520323937131776
365,0.7433142973255175,19.729198451313273,1.2684697272646062,1.0003251464602434
366,0.8840164070623906,19.634585002461332,1.240572913083331,0.9345927580725437
367,0.7709960427647373,19.63814029759845,1.0622230565507262,1.1989802271792316
368,0.7736884880411949,19.708813016912774,0.905467456701384,1.144600640299332
369,0.7495773917594195,19.678476582350772,1.2021896898019369,0.8553099650380502
370,0.7214491442681896,19.66695191077355,1.1802600786889241,1.1311709000673829
371,0.7256526360399941,19.604714911071483,1.0647868884501221,0.9517480108843314
372,0.7511757138189635,19.598181657615672,1.0348599639518377,0.8858477407678589
373,0.7769162367564443,19.663691878691452,1.1479926354668637,1.325035934569099
374,0.750005219988263,19.705494896611278,1.1085094124709993,1.0086980715067853
375,0.6845900456006709,19.65603104614339,0.9099872011239124,1.3119294895321347
376,0.7866746366739042,19.65569109928874,1.0140469018506182,1.2149881808230514
377,0.8001453697516997,19.628647671852107,1.1347369498648687,1.6866829587002754
378,0.7677494252796118,19.67118831392812,0.9102206066999385,1.6111162708456992
379,0.72827843579292,19.614654345893847,1.241468122044514,1.693385930914905
380,0.7522636254146712,19.716823386133346,1.1807377415638847,1.7778146113433109
