Frame,MG284_FSPP_Lig1,MG284_FSPP_Lig2,MG285_FSPP_Lig1,MG285_FSPP_Lig2,MG286_FSPP_Lig1,MG286_FSPP_Lig2
35,25.75904407627645,21.347211074215895,6.72119402975529,9.13434989048991,4.076964122247297,6.314872662226349
36,25.705976231841667,21.2739837027889,6.720783370484239,8.8560683208383,3.885064894735642,6.18466614217988
37,25.363666772847612,21.02487692993759,6.759895463617696,8.834107595070009,3.8288724015142654,6.1095469958834725
38,26.298325032865364,22.1746681860737,6.744796237137019,8.516972614528896,3.9650057909179264,6.090019380007156
39,25.84409445040828,21.28356475423996,6.77509660783833,8.793769968337708,4.0530869297039995,6.528104458292787
40,26.227417920793695,21.804174266759194,6.961265742699039,8.964468676265378,3.8858976810847414,6.180195262013278
41,26.27885010565634,21.615424141440243,6.98742541956124,8.807750136656965,4.18208119418172,6.25490333530541
42,26.06384897236525,21.685074661107603,6.652692997757774,8.642363216323368,3.9528583536566413,6.092003138880872
43,26.308288350916303,21.55310968321297,6.832208762632812,8.838699693356627,4.028675343986434,6.269631236017208
44,26.812650666052466,22.14626612358821,6.896355103848837,8.901202512030403,3.955155080286885,6.307054889287011
45,25.83140170012462,21.355643490151586,6.92362100332601,9.105331478026491,3.8836546555225278,6.204802051765426
46,25.570578329254666,21.092330951975267,6.841336267959632,8.885421417971578,3.9606911543075416,6.141565786257616
47,25.431415408700484,21.038118718568093,6.5720131302587115,8.925594628199285,3.8457529944363094,5.963006133270623
48,25.519720585185343,21.198180980136357,6.561861374230815,8.717583116349816,3.966539989501714,6.103615579999772
49,24.995134720015834,20.820415874878748,6.615804780113656,8.562658933365611,3.9761743172098676,6.067387840270419
50,25.958465965184963,21.44619166627025,6.654989603775806,8.641815626793905,4.249552450021152,6.0952085071843936
51,26.334144477051193,21.6145269315883,6.652719011679198,8.592910782448469,3.8668393652292,6.240926764470397
52,26.09554829482817,21.44912470684033,6.666573569935397,8.8839333674046,3.9226707302740476,6.2905144053076665
53,25.998309325200164,21.85387013849458,6.86418349520603,8.697133164692564,3.8516305451079793,5.953994587537874
54,25.308872761470163,21.023862672616836,6.761389536887192,8.656716811787025,3.9453841595164336,6.1953702116073295
55,25.631688835951735,21.208872910333774,6.656005627158447,8.623253172394907,4.185828207364228,6.271183003631992
56,25.899465037800617,21.40838076338144,6.786976058099724,8.800728399365592,3.9465444664747102,6.086347551130309
57,26.080382468772434,21.663819455488152,6.778278029483077,8.650396948284337,3.9632707621594245,6.045326878268327
58,26.244105794078816,21.545336894413744,7.012213552022164,8.750770446442614,4.050053154355765,6.192521277876465
59,26.232201914867133,21.983110210206178,6.688442834964019,8.785666362006287,3.584227544585703,6.076374544932586
60,25.932731591376555,21.61466564601847,6.789737593182511,8.713575380848889,3.959809952734236,5.860223255354928
61,25.885819260923167,21.540668692483653,6.624268842843163,8.610542141214346,3.8906558093485137,6.0461026128917394
62,26.01802582376603,21.50431966593909,6.526374804176967,8.480143928778379,4.061620436327691,6.131002610790009
63,26.14932577144595,21.699066551453303,6.860748594743971,8.7822970544584,4.11952604129532,6.413701903754897
64,26.079528648586304,21.344151507864325,6.660344621838326,9.0352787985863,3.9275849956117077,6.289901004099203
65,25.805077652367768,21.361495272050377,6.8914772154309185,8.732799048032328,3.949072585382907,5.994893043864745
66,25.403014252066587,21.126604903971806,6.665035978568734,8.470483520483501,3.7506562003848636,5.898775788298603
67,26.73325960494271,21.954612187485452,6.664257147734157,8.59460620892325,3.858189022493016,6.145411640154748
68,26.381252700824817,21.770915263875743,6.713277275635969,8.484604712773864,4.153283420666673,6.149286284497521
69,25.92103935985251,21.398938351959767,6.956724139396797,9.009822048489731,3.7992993873567107,6.219936391252752
70,26.433373060629403,21.848459988459304,6.739822290456919,8.70628189892183,3.9936276507945334,6.198678157903424
71,26.582947060864687,21.926376560750867,6.84120590444292,8.829543884507425,4.129104232165733,6.148803458911729
72,25.871023208128687,21.29617133185918,6.873937190948213,8.789760438249099,4.016365705121821,6.111017966979429
73,25.95590930710118,21.194448678378325,6.775366768544153,8.945269509659054,4.106879055923715,6.4312437148742685
74,26.027482656629658,21.64667925993355,6.807807046738877,8.778165345076205,3.87636784266924,6.07743361556293
75,26.060433288659702,21.509463614786654,6.683309127300632,8.845166253818997,3.7946511053587457,6.147147880861735
76,26.74566202162118,22.06917359325803,6.692598512617986,8.898066421522659,3.8112054650526317,6.250048069376436
77,26.192857783623438,21.59444650332782,6.993172434795373,8.860176413265155,3.9872891991653834,6.100817899090255
78,26.354612810666424,21.74052343130269,6.65666627873834,8.53496078373101,4.103013661799319,6.139357575398122
79,25.800358483629662,21.547163042080417,6.75879082554792,8.692730899634414,4.098712049294305,6.063033219516564
80,26.550430573976204,21.941355958474848,6.834589662826426,8.958382624485726,3.8457725972508827,6.339750540402274
81,26.134437197985406,21.392631360955644,6.746831027375366,8.99879232548772,3.8806487140375765,6.322062930678191
82,26.250961770096417,21.6050573285434,6.758408376907549,8.642888607561884,4.019060499390517,6.158091805697372
83,26.067852587992036,21.587798605744688,6.916105798955138,8.573974907955593,3.9702947921392964,6.081161727858574
84,25.72639165423164,20.973358301911578,6.826598010601521,8.813567175011583,3.9166869203478383,6.127976662755675
85,26.0907978464841,21.227986229811,6.701242017942005,8.855093361620506,3.9166911331678893,6.158526935636265
86,26.32387831776142,21.37404340827262,6.578711825294991,8.846034643360381,3.974866951875758,6.331165280355552
87,26.05753286632933,21.403823280686705,6.730248633664422,9.00283931835437,4.1016136350793575,6.434184022436229
88,25.98001010597739,21.213012348997474,6.866377301707656,9.048782274647388,3.930829181614745,6.295164007097218
89,26.11364849680337,21.720014642304726,6.772591449233622,8.836459648255104,3.8386869921030624,6.149558567512529
90,25.578818011236848,21.22666430836556,6.892723363481594,8.929702881423399,3.7733820583108515,5.995543941072002
91,26.380488479389317,21.91584448136429,6.795221566383305,9.250020285351892,3.812852110084928,6.314163939647688
92,25.60352296744368,21.332650529624907,6.757845117343947,8.804687226400247,3.8263693200873923,6.277060719363494
93,26.30858350380415,21.655740182299308,6.615148227970009,8.790376234262704,3.7559838512740633,6.158598828683537
94,25.538081583916526,21.07334473712143,6.765676218271195,8.97619527989672,3.6863582813559983,6.222871884488662
95,25.878697768872545,21.265832250301468,6.464840321392934,8.787795821871923,3.897753808389852,6.288535828105384
96,26.411213880440922,22.010674060270983,6.763748490994693,8.894696272456988,3.9083674360717024,6.173132321781573
97,26.482779783750075,21.947309993957408,6.890427051344326,9.043934263852583,3.8279921322421653,6.0538051963248565
98,26.08141529323412,21.439609626580626,6.884299269098326,9.186344372177462,3.7999298285827123,6.335406942623763
99,26.502184584455502,22.078387673122407,6.6688263135817225,8.80738992821203,3.7800316854034133,6.125081509280052
100,26.254667350481842,21.733665834423547,6.632121097226107,8.994930520886339,3.8051291503363234,6.120539211800869
101,25.73328228054591,21.125110204936234,6.750974752671295,8.816935208700942,4.000632850784895,6.272994034798568
102,26.31184113919066,21.74491193888397,6.775223717980433,8.896888624218839,4.011050703217423,6.318855738534317
103,25.806975470350793,20.93452440102655,6.673224899013716,9.02331043438183,4.094588467130125,6.521739386547612
104,24.873589335742167,20.269448591132086,6.9308106191044345,8.922896280234713,3.7607502931233308,6.00580106615018
105,25.791409159400438,21.288056224625393,6.856688611079215,9.034766905792146,3.861749806010324,6.159321747193514
106,25.279043450702392,20.48352922828643,6.783924717447222,9.213408307689207,3.934368114544942,6.364675339183087
107,25.51452722550588,20.852949579145353,6.846047976711759,8.969670700636165,4.052123517136501,6.238332099351937
108,26.07221996053362,21.57467777152782,6.724254864083444,9.061606235575512,3.851251932367783,6.366115367916099
109,25.81694240463564,21.382978975524036,6.793531929549056,9.085766669852228,3.8430041182848225,6.087799791558531
110,25.68264831425561,21.245290587030777,6.753380533171369,8.801204114892958,3.719114957456974,6.167375456947114
111,26.23365770976983,21.776145824524946,6.759390153221251,8.742633604919956,3.9345782773599094,6.2445001170003716
112,25.63663192032766,21.075064566447466,6.796673927772119,8.946119573027714,4.027091752863635,6.438460814229359
113,26.134394484385517,21.68919285796819,6.797519666797222,8.850314321203188,3.843791368706812,6.271271184639724
114,26.600076811037525,21.610806684663803,6.916000726967213,8.997295378016744,3.857511701935571,6.296031890970965
115,25.90931189981325,21.494892608829115,6.693181465087713,8.85787084630545,4.027081832290382,6.247638321222611
116,25.973002766011305,21.100829796060523,6.745865688660781,8.914447883576237,3.873730266681016,6.364763474412737
117,25.41452526542811,20.822494300175215,6.908439056003718,8.900049944989357,3.968994282587852,6.339801983673481
118,26.375354998928533,21.86841880280546,6.896849821679967,8.965972704240968,3.9140390545995136,6.280233186918156
119,26.487885351791174,21.933708635710357,6.867130276521585,9.153365208328283,3.7005327904934457,6.14304736339291
120,26.891888306596933,22.289246311742637,6.533447362260927,8.831599471380697,3.7763669765502015,6.259817006248215
121,26.389407265428808,21.9810178903812,6.6549280129126664,8.688355246832126,3.980567259290666,6.158583832594378
122,26.48353240607776,21.915541806257128,6.665175160663969,8.724974129721,3.6879290774643247,6.074382706102552
123,26.263997237773463,21.86139661172511,6.852555224490332,8.727071566333086,3.9940298565068018,6.032420729526102
124,25.471554937532854,21.013882426783322,6.723275282640267,8.735167492399569,3.861744227830452,6.0882704983766285
125,26.083971683843192,21.632932532453832,6.738737458405577,8.821545711920425,3.9777735529473244,6.087892452766417
126,25.61639084205102,21.069729326481326,6.553881479286635,8.724948943407062,4.037398630777421,6.090765295847896
127,25.37643915282388,20.94266173226487,6.685546912627618,8.602747096330338,4.047740543678502,6.275725255837398
128,26.103546691372774,21.712240394713287,6.773230964237746,8.917807393390204,3.6824133302200126,6.059378997066687
129,25.89797063607149,21.364344038545113,6.779380997829277,8.934365878032906,3.765109342151236,6.173752844140198
130,26.16134228675905,21.57885637958949,6.840475620935973,9.322120551603735,3.7411085867993252,6.411320481264612
131,26.172927585062453,21.58728526739718,6.970213963480103,8.81715565347835,4.071579729726819,6.077966186143573
132,26.216185450214297,21.686456112791003,6.841560870770746,8.876723361412667,4.039098761631283,6.270366988788331
133,25.59987374773178,20.95435416709185,6.764995687578468,8.762447680789153,4.1065811505734935,6.48264729016474
134,25.567654462705597,21.293148139076386,6.794785125956163,8.838532536700765,3.8443123861473603,6.006319326828123
135,25.703340294318235,21.29671129105781,6.666945648981569,8.848250057024751,3.879446256897401,6.138978413171166
136,25.923070778633104,21.509758832972725,6.599435025808188,8.557891757710657,3.9622823664681315,6.129085860508026
137,25.624244787453613,21.364263100523196,6.676158652016307,8.890433603677746,4.007143680896296,6.244224505392556
138,25.44108102304996,21.04012095175998,6.720780510027349,8.836358884029428,3.975517468101043,6.218121557297742
139,26.370719358540473,21.67496081491348,6.763759204991303,9.207801455347163,3.8851719540200076,6.314513026707309
140,26.44718565463063,21.68335131972064,6.809656435505696,9.010623604068101,3.8948470427022546,6.374209268754133
141,26.523523362780978,21.941417875063763,6.905642673839493,9.152622816393166,3.7398864466056936,6.061994926355649
142,26.479375442746175,21.824476775937676,6.980823314853742,8.821973816903267,3.9628502116391617,6.154624438222871
143,26.37095300740853,21.843455623932503,6.816178575218054,8.745040234229217,3.837583558493256,6.037274268926102
144,25.691628255707247,21.008627464906613,6.742030800010628,8.79843843983004,3.930829400512502,6.15389452938424
145,26.227803402653667,21.33970373290962,6.850381821843521,8.993792843642522,3.9759808835616592,6.4483272247878665
146,25.716366761849393,21.21389942097285,6.951353322400101,8.923955932641714,4.055133753061568,6.242121631341812
147,25.7111503359796,21.216259537788613,6.759921622554768,9.049876605603703,3.7420343185817946,6.198219977947818
148,26.019389433932055,21.269363548574777,6.780877130654094,8.958898762476897,3.8112187495364447,6.285429455775737
149,26.260146310658964,21.43536783666853,7.0488316057728095,9.358681186998782,3.7530846780475953,6.391495944720551
150,26.206497879171494,21.610064493717356,6.750920439991253,8.884245086588365,3.918899414333304,6.408797708370202
151,26.308651340405973,21.420517688290147,6.839612272344609,8.95148015677332,4.034511954616056,6.430078373424275
152,26.379683881172365,21.66522421719661,6.973041791508468,8.850710144346992,4.1384746568571344,6.266741538539662
153,25.994024327157984,21.2400038951485,6.598561999551539,8.865286866918098,3.9979421101789527,6.5043320758426235
154,26.002996356558953,21.33620170141464,6.866300977427899,9.169544328260445,3.8396092213212794,6.381613673294357
155,26.060356201259907,21.452074844551294,6.665721525466698,8.73563899299645,3.8638310119598005,6.089408755554015
156,25.723605638726205,21.456705257116287,6.679073524478463,8.717667464054848,3.7237360966236066,5.918088574793496
157,25.644130892519144,21.092693259495228,6.7900637363981104,9.269201656604666,3.8622017488691536,6.368268197852987
158,26.234684200897785,21.43649709306443,6.924308644316649,9.333389982866219,3.810061219676619,6.50833742178111
159,25.516149529363627,21.324473643175928,6.892539675410327,8.703018199024953,3.975723630469097,6.110733540451574
160,25.66454394335529,21.33793490915388,6.824554129771044,8.845589804491036,3.858069590172584,6.396814019588164
161,25.484570943725327,21.097195297073814,6.879472580681808,9.078283946280177,3.9918132516579363,6.2091427539662885
162,25.5355474873226,21.149897530739143,6.7107466728240235,8.990266127084505,3.8614656532030947,6.218721680364825
163,26.337765064311093,21.8592617282859,6.690388277429616,8.905451004547656,3.7376929388468922,6.191800682224246
164,26.6237759130433,21.99385983216713,6.840769939492656,9.092818494238749,3.690432267184579,6.383830538929261
165,25.793966516470636,21.316420921402134,6.721582158102708,8.924571000849921,3.8826637554253884,6.1217862505235905
166,25.6293693271478,21.171213294500564,6.873607093810837,9.01374643109826,3.992290613527453,6.284572572956548
167,25.768415809311612,21.157735435428243,6.997056709677072,9.056367318689562,3.866232084418617,6.382581970085691
168,26.80103336727807,22.168015530293363,6.866511777963702,9.104083095248791,3.9949187011568066,6.2820817976791705
169,26.591753370832993,21.995679716017104,6.8679142409792,8.641298197856074,4.089405228092505,6.228875103983121
170,25.9257519233584,21.20731811236662,6.887999656806458,9.106100076230934,3.8570911506819336,6.127018084479086
171,25.82345325800966,21.121243843250014,6.745689972102955,8.798331059797412,3.949220470461694,6.289108374417394
172,26.30373600566389,21.691694869863102,6.932506573509978,8.902238393730268,3.983098264742142,6.280281888266114
173,26.95007917580111,22.13052185191912,6.620972996352937,8.775364455733701,3.962198961749454,6.371721989708593
174,26.363859869931584,21.623881131176063,6.810304945114474,8.793852312741487,3.984498382674174,6.181218519978914
175,26.00478735817115,21.52025755243554,6.869629506209984,8.798530044053637,3.7914561187649376,6.120689361674961
176,26.308413318734797,21.386524888283606,6.85807225237852,9.087113374853082,4.003645528715038,6.481566574938588
177,26.369368490467657,21.659926354782847,6.89509317803072,8.963981032694562,3.955327796433358,6.286014792755431
178,25.856626538489227,20.924780194341597,6.892243572982975,9.261413247127438,3.889959918171431,6.44354249417344
179,26.77926384447052,22.1528190191524,6.808264973181754,8.78522411667779,3.846767252367357,6.200448264797321
180,26.351568517916895,21.67142967725331,6.736510874392666,8.819023519071859,3.978801515649751,6.366814846981012
181,26.201410731250956,21.41248419060005,6.95874342470452,9.081830877418053,4.1809873213836575,6.382723930492033
182,26.457027188459943,21.611797717781098,6.704724555441229,8.64939399372801,3.936296086764093,6.176740780737006
183,26.437212941939944,21.836326510760987,6.698112273894583,8.954908108619652,3.7776114994419645,6.275132951299527
184,25.717439846539204,21.376650040693224,6.790772151809421,8.87272830837166,3.899397858621002,6.258756743944604
185,26.630797164071545,21.930921938712878,6.807167178508982,8.718061415359243,4.056913869317348,6.259700714380124
186,26.647303606090222,21.91856375385577,7.012413794258514,8.85990838239328,3.998292534467484,6.176500869359852
187,26.091846094024028,21.35672527971727,6.644237819200512,9.005647003034557,3.779135507173244,6.2762304693002875
188,25.887610955146698,21.645851644752085,6.777778629126264,8.628475249883932,3.982171195924257,6.062346472082469
189,26.45232004699578,21.817271541102453,6.94870968629288,8.967047545214895,4.036472912476731,6.159944292946533
190,26.24028175727317,21.568179987379526,6.8531730970002025,8.875387067932486,3.9383860237801462,6.320042823848235
191,26.219722352703034,21.501289484589144,6.81427568935374,8.737771787441343,3.881192201150895,6.083406667724613
192,26.171583275363695,21.47901690224284,6.818021247727052,9.023220737774835,3.929320394151393,6.279287268746584
193,26.599360036331475,22.00812994184777,6.863790886730246,8.859644272259667,4.034340956385501,6.313281346871827
194,26.19814789464235,21.43339898512721,6.9349256433070785,9.006228809626236,3.9950762169534455,6.1808661732033
195,25.977741442198994,21.51046271374489,6.910091342454892,8.680012289797546,4.201881960207023,6.134311548700312
196,25.667624630159718,21.102136307516854,6.740002914086525,9.040411796525953,3.836102230855131,6.400120751376886
197,26.058816210923712,21.661020795682987,6.895650505941594,8.75408800161377,4.164225273572152,6.081751834018148
198,25.730888615044076,21.12830834235045,6.693094945117006,8.935306861400706,3.8044561372330126,6.170203158784253
199,26.20596163295533,21.55251334456204,6.822021990762993,9.146744495259888,3.9040550707588038,6.406860351632065
200,25.795711547121055,21.523236492415652,6.869726115840762,8.795496254003908,3.7996644333373086,6.101712048916248
201,25.562370280711114,21.366080079460527,6.770173637815202,8.703350548359603,3.72809759714912,6.009499760148957
202,25.915356410901055,21.570844962903696,6.953995393567639,8.813934761137512,3.9061568343515765,5.9513380792506485
203,25.879826382574205,21.363367806855642,6.7872019005361075,8.61122903308411,4.016717299972733,6.080186784235511
204,26.222159873471252,21.39491198301233,6.970359780720863,8.998897276451771,4.025186889796166,6.225267210121841
205,26.110407853236907,21.426247912155123,6.765225300901093,8.885788380273624,3.779687887300657,6.112553986851629
206,25.77503727183854,20.930122908924496,6.729503842446963,9.008505976287273,3.8417435959554234,6.130794714533169
207,26.082752063797766,21.45928088774772,6.836805626903535,8.98049801278277,3.8986745606520574,6.114718612231517
208,26.02958773833996,21.541739682612217,6.674477157813978,8.737048000092921,3.9721855485685067,6.181685461802462
209,26.056186679733703,21.399365751497182,6.786500734328511,8.7238245829563,4.000070149169522,6.233622103899852
210,25.384645611102588,21.08219242785408,6.73500742963194,8.556082388941226,4.061019490311006,6.194832006870614
211,26.744725723998613,22.260220379221526,6.891201553194517,9.283079317720933,3.716064150588192,6.218916121335213
212,26.030398945902906,21.66191055613895,6.735323209392583,9.044618087056907,4.060965764220779,6.5228505412559485
213,26.710403683717303,22.077300457583952,6.80186133061711,8.973105920301679,4.037968799148554,6.296684599308729
214,26.34551990691318,21.71422413003884,6.873206926677574,9.035305159592406,3.876005094332441,6.327956412690467
215,26.17799045871455,21.646127232348366,6.816825014279118,9.07661907277386,3.916305543033756,6.451299251760239
216,26.10984473455357,21.578017556012732,6.744033626195484,8.824285742399724,3.8394428707648474,6.0739999709910295
217,25.69999255260333,21.40315648641408,6.8627227857139115,8.821278413079707,3.905577473064352,6.241409362773309
218,26.127123864596868,21.617447792419686,6.791989387386589,8.820993083640865,3.996923984090907,6.17616479666482
219,26.42526742615127,21.900583309690724,6.573105057194459,8.67957729416407,3.917598884873929,6.189858347948167
220,26.42686595473908,21.96056923575538,6.687966283756357,8.982895015012522,3.8792841154695132,6.311845929480859
221,26.668843814389277,21.937385072447245,6.780358804245458,9.018769710526717,3.791197570871948,6.200000760485126
222,25.868265510822855,21.320016936019435,6.763975243287617,9.013112108001856,3.93497248545492,6.435185350774941
223,26.379319557462672,21.85142119518521,6.807255329722095,8.960484781940172,3.977611120504034,6.509393860100483
224,25.637533652005985,21.246839314128156,6.667558199064444,8.938178296289268,3.7853670016828755,6.2134112538343915
225,25.82185818199825,21.347121974877197,6.883547844338699,9.123604770733966,3.9696105341150765,6.281936525116371
226,26.70010443811199,22.065595345438908,6.8623875115402315,9.036253107893051,3.857669422077188,6.280351665647184
227,25.8404366616003,21.638026598091347,6.71692680004448,8.48028230366197,4.1648578827567935,5.941582734901628
228,25.8099067295816,21.35353760563358,6.738922517600903,8.956351053226571,4.10001792520624,6.262920389479551
229,25.78701044266669,21.17561509000208,6.820615860371318,9.08003664699003,3.7562653958965724,6.288317957757014
230,26.10970053294222,21.740508717805678,6.640824319130173,8.873570852929634,3.896749175567423,6.227191874004936
231,25.659793636588223,21.47128732407217,6.839623350763021,8.841100982453046,3.9853577575296413,6.055847836573102
232,26.26712659170005,22.12453595980816,6.719922295641511,8.750695570665238,4.058516853765195,6.22849575521803
233,26.370297824778213,21.81918179411473,7.002959577156734,9.324368616414143,3.7786025505059166,6.402811312459308
234,25.264118424650373,20.74874818812245,6.682357844997934,8.678984436418324,3.83359275753297,6.083239551158964
235,26.239215382838413,21.719879462035035,6.881726285040552,8.95952006970194,3.830642190928447,6.193572048747329
236,26.269150176028155,21.799245666943417,6.752210890480694,8.721552687035752,3.797548674265547,6.186518384250945
237,26.397826647771954,22.062243857931236,6.8923107198393465,9.103846793457242,3.6942779455481176,6.068020621109944
238,26.30837185065638,22.154057926680192,6.796420425944682,8.739006147299405,3.6965745103986833,5.938978195323393
239,25.950694881068472,21.577678254025468,6.5455922176442645,8.815637696389114,4.00540477673314,6.207689946602971
240,25.869745234607237,21.24731312917364,6.62661952543669,8.90958968418792,3.5517503105967676,6.170750757619615
241,25.67835743347548,21.08854399789205,6.529121482955844,8.742199490401843,3.872084576592194,6.249173465771088
242,26.21997063070851,21.880768833612553,6.897331560888318,9.134465802413185,4.175488725177903,6.369806575029481
243,25.975891285280962,21.519266476017158,6.718257008043367,8.709957434690338,4.09388220172791,6.097708814894319
244,25.966207613406734,21.432111955327954,6.928181099838249,8.943885279050138,3.8562595141550213,6.306018235485697
245,25.361451359367567,21.02273512590072,6.872082615295777,8.88859398805508,4.064581806209258,6.33837622208934
246,25.661931385484824,21.440020585025195,6.8279453069843195,8.730030732041918,4.038899313251957,6.061076983740891
247,25.851158555927427,21.524689950858328,6.672544304554718,8.752846465664485,3.9809052735428008,6.03934231322118
248,26.73228216937406,22.161580292576716,6.625328357083698,8.578038059978093,3.8524797747073656,6.25833911413187
249,26.20537171646655,21.975254043611738,6.759680726694621,8.87147923519501,3.7143141232804675,5.939745469221594
250,25.824436323617373,21.416230308012103,6.703836071628184,8.85129142393649,4.228683818837206,6.199919918004698
251,25.7794390210779,21.610152063067115,6.826890027110293,8.771025957658253,3.889487953095249,6.085430424365136
252,26.524032531735152,22.25881228321395,6.792193686235996,8.643542522553531,3.7664903194839146,6.135476326825753
253,25.56955066373224,21.156939350633703,6.812075727757392,8.820793702396383,3.9657288575316207,6.246389292962851
254,26.106380721370712,21.708300816881344,6.739564297675278,8.893776726700333,3.8143344904165195,6.191456461105311
255,25.78031391845189,21.3272883123239,6.7901445754730405,9.18896472797164,3.8643021655928576,6.2615705586101145
256,26.29745491434387,21.71249432000414,6.75490283485888,9.002155730478497,3.834660978335692,6.307856905636438
257,25.763838904155037,21.266417889462588,6.853136618167142,9.026029318355627,3.8716118100478267,6.276357314270264
258,26.123742017478147,21.473743621142138,6.800733048831178,9.154050394475446,3.937292180000214,6.515838318560617
259,26.59060907416188,22.196139507196015,6.84469104405756,9.003644506607968,3.952562279321311,6.155589304729952
260,25.90810000478492,21.44918514211857,6.688429380871263,8.754125764615209,4.235506591439253,6.286486679525949
261,26.07078458575156,21.788998644603655,6.809139747732852,8.88730507884525,4.08167918726386,6.1875157064747235
262,26.32369768644945,21.79115578036686,6.752302714517529,8.762319087786182,4.064396267292403,6.292884366772278
263,25.881698087588738,21.52797260823352,6.774712514845974,8.649627711786218,3.918434330202189,6.092695418587131
264,25.676287353308222,21.413777585040286,6.8928514650186115,8.804032563605505,4.147552630832728,6.267823078715063
265,25.870828527929454,21.51689286576628,6.920475976807619,9.160892113802056,3.9348265617472205,6.2576397783483095
266,26.12935048848229,21.648580063557993,6.654052543968822,8.617084291032358,3.805563557266865,6.048862372135269
267,26.081037070946742,21.674123480430204,6.799136291908855,8.879906040836335,3.9564190545573474,6.249376914751012
268,25.985239186488187,21.654129870368024,6.6834655670781515,8.715095414940757,3.7657663093247464,6.094146133266247
269,26.084434137861024,21.404894074677344,6.859724223598349,9.222808723326237,3.9849324167065694,6.3842164866156965
270,25.733282698739075,21.42856163881232,6.705222714046194,8.745206287663558,4.077504024399321,6.3358380459862795
271,25.54306623346397,21.308165748104543,6.723392949870638,8.917197919911032,4.0237822492273825,6.107879537210972
272,26.510315560812387,21.981201035253527,6.711026587341431,8.641937090378956,3.938108448120999,6.246770258227092
