Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
4126,321,321
4127,314,314
4128,316,316
4129,315,315
4130,326,326
4131,311,311
4132,308,308
4133,314,314
4134,309,309
4135,309,309
4136,310,310
4137,327,327
4138,309,309
4139,315,315
4140,308,308
4141,308,308
4142,310,310
4143,332,332
4144,319,319
4145,314,314
4146,317,317
4147,306,306
4148,319,319
4149,322,322
4150,315,315
4151,301,301
4152,308,308
4153,312,312
4154,321,321
4155,307,307
4156,322,322
4157,319,319
4158,317,317
4159,314,314
4160,319,319
4161,308,308
4162,312,312
4163,327,327
4164,316,316
4165,316,316
4166,316,316
4167,323,323
4168,307,307
4169,320,320
4170,311,311
4171,327,327
4172,318,318
4173,309,309
4174,305,305
4175,316,316
4176,309,309
4177,303,303
4178,309,309
4179,301,301
4180,308,308
4181,318,318
4182,311,311
4183,311,311
4184,313,313
4185,313,313
4186,300,300
4187,307,307
4188,298,298
4189,317,317
4190,303,303
4191,310,310
4192,308,308
4193,308,308
4194,321,321
4195,314,314
4196,308,308
4197,305,305
4198,309,309
4199,316,316
4200,309,309
4201,322,322
4202,306,306
4203,316,316
4204,307,307
4205,301,301
4206,316,316
4207,306,306
4208,315,315
4209,321,321
4210,317,317
4211,316,316
4212,317,317
4213,315,315
4214,312,312
4215,302,302
4216,304,304
4217,308,308
4218,309,309
4219,309,309
4220,314,314
4221,308,308
4222,302,302
4223,314,314
4224,314,314
4225,295,295
4226,315,315
4227,318,318
4228,314,314
4229,313,313
4230,329,329
4231,311,311
4232,299,299
4233,306,306
4234,318,318
4235,307,307
4236,306,306
4237,326,326
4238,316,316
4239,299,299
4240,309,309
4241,310,310
4242,312,312
4243,309,309
4244,310,310
4245,314,314
4246,306,306
4247,297,297
4248,315,315
4249,308,308
4250,312,312
4251,321,321
4252,302,302
4253,311,311
4254,316,316
4255,318,318
4256,307,307
4257,327,327
4258,316,316
4259,320,320
4260,312,312
4261,322,322
4262,309,309
4263,321,321
4264,307,307
4265,315,315
4266,306,306
4267,305,305
4268,305,305
4269,312,312
4270,319,319
4271,307,307
4272,316,316
4273,316,316
4274,319,319
4275,320,320
4276,322,322
4277,326,326
4278,328,328
4279,319,319
4280,318,318
4281,339,339
4282,321,321
4283,322,322
4284,332,332
4285,321,321
4286,313,313
4287,313,313
4288,316,316
4289,324,324
4290,319,319
4291,303,303
4292,321,321
4293,319,319
4294,323,323
4295,328,328
4296,313,313
4297,331,331
4298,331,331
4299,320,320
4300,323,323
4301,314,314
4302,320,320
4303,320,320
4304,326,326
4305,331,331
4306,317,317
4307,315,315
4308,327,327
4309,334,334
4310,326,326
4311,327,327
4312,320,320
4313,322,322
4314,332,332
4315,323,323
4316,320,320
4317,315,315
4318,323,323
4319,307,307
4320,325,325
4321,311,311
4322,322,322
4323,319,319
4324,320,320
4325,320,320
4326,331,331
4327,323,323
4328,316,316
4329,318,318
4330,317,317
4331,335,335
4332,318,318
4333,334,334
4334,319,319
4335,324,324
4336,323,323
4337,320,320
4338,320,320
4339,316,316
4340,315,315
4341,330,330
4342,310,310
4343,318,318
4344,326,326
4345,314,314
4346,319,319
4347,318,318
4348,314,314
4349,312,312
4350,333,333
4351,312,312
4352,327,327
4353,316,316
4354,313,313
4355,312,312
4356,326,326
4357,325,325
4358,311,311
4359,310,310
4360,328,328
4361,334,334
4362,332,332
4363,318,318
4364,317,317
4365,308,308
4366,309,309
4367,312,312
4368,303,303
4369,310,310
4370,314,314
4371,320,320
4372,319,319
4373,319,319
4374,311,311
4375,322,322
4376,323,323
4377,314,314
4378,313,313
4379,319,319
4380,325,325
4381,313,313
4382,317,317
4383,323,323
4384,318,318
4385,312,312
4386,322,322
4387,316,316
4388,316,316
4389,317,317
4390,310,310
4391,319,319
4392,324,324
4393,309,309
4394,307,307
4395,305,305
4396,319,319
4397,323,323
4398,332,332
4399,314,314
4400,322,322
4401,321,321
4402,332,332
4403,327,327
4404,299,299
4405,324,324
4406,323,323
4407,318,318
4408,317,317
4409,320,320
4410,322,322
4411,320,320
4412,325,325
4413,325,325
4414,321,321
4415,329,329
4416,310,310
4417,311,311
4418,320,320
4419,315,315
4420,314,314
4421,317,317
4422,318,318
4423,319,319
4424,324,324
4425,316,316
4426,312,312
4427,324,324
4428,318,318
4429,338,338
4430,310,310
4431,324,324
4432,312,312
4433,305,305
4434,308,308
4435,308,308
4436,320,320
4437,324,324
4438,321,321
4439,323,323
4440,312,312
4441,305,305
4442,300,300
4443,313,313
4444,302,302
4445,312,312
4446,300,300
4447,294,294
4448,295,295
4449,314,314
4450,313,313
4451,319,319
4452,323,323
4453,316,316
4454,327,327
4455,331,331
4456,318,318
4457,329,329
4458,323,323
4459,326,326
4460,319,319
4461,316,316
4462,314,314
4463,308,308
4464,322,322
4465,307,307
4466,317,317
4467,320,320
4468,312,312
4469,321,321
4470,303,303
4471,308,308
4472,325,325
4473,310,310
4474,318,318
4475,312,312
4476,317,317
4477,324,324
4478,310,310
4479,311,311
4480,316,316
4481,321,321
4482,313,313
4483,325,325
4484,322,322
4485,322,322
4486,319,319
4487,324,324
4488,319,319
4489,328,328
4490,328,328
4491,321,321
4492,333,333
4493,326,326
4494,321,321
4495,334,334
4496,322,322
4497,309,309
4498,305,305
4499,317,317
4500,325,325
4501,317,317
4502,317,317
4503,323,323
4504,328,328
4505,326,326
4506,316,316
4507,309,309
4508,307,307
4509,311,311
4510,325,325
4511,336,336
4512,326,326
4513,316,316
4514,318,318
4515,330,330
4516,331,331
4517,338,338
4518,323,323
4519,310,310
4520,316,316
4521,314,314
4522,322,322
4523,318,318
4524,305,305
4525,321,321
4526,311,311
4527,310,310
4528,318,318
4529,326,326
4530,313,313
4531,327,327
4532,322,322
4533,314,314
4534,310,310
4535,325,325
4536,318,318
4537,310,310
4538,335,335
4539,328,328
4540,328,328
4541,332,332
4542,335,335
4543,335,335
4544,317,317
4545,314,314
4546,328,328
4547,329,329
4548,326,326
4549,311,311
4550,318,318
4551,312,312
4552,327,327
4553,306,306
4554,316,316
4555,314,314
4556,304,304
4557,316,316
4558,321,321
4559,308,308
4560,309,309
4561,320,320
4562,317,317
4563,310,310
4564,320,320
4565,311,311
4566,319,319
4567,310,310
4568,321,321
4569,314,314
4570,320,320
4571,318,318
4572,308,308
4573,307,307
4574,305,305
4575,297,297
4576,303,303
4577,317,317
4578,315,315
4579,314,314
4580,324,324
4581,325,325
4582,326,326
4583,324,324
4584,317,317
4585,316,316
4586,306,306
4587,317,317
4588,324,324
4589,317,317
4590,323,323
4591,324,324
4592,305,305
4593,318,318
4594,314,314
4595,316,316
4596,312,312
4597,310,310
4598,299,299
4599,313,313
4600,314,314
4601,312,312
4602,313,313
4603,318,318
4604,307,307
4605,325,325
4606,321,321
4607,324,324
4608,307,307
4609,308,308
4610,313,313
4611,320,320
4612,323,323
4613,312,312
4614,313,313
4615,308,308
4616,325,325
4617,314,314
4618,302,302
4619,310,310
4620,305,305
4621,315,315
4622,308,308
4623,302,302
4624,324,324
4625,308,308
4626,314,314
4627,312,312
4628,321,321
4629,318,318
4630,320,320
4631,332,332
4632,323,323
4633,319,319
4634,307,307
4635,318,318
4636,322,322
4637,302,302
4638,324,324
4639,324,324
4640,317,317
4641,318,318
4642,299,299
4643,320,320
4644,323,323
4645,313,313
4646,314,314
4647,301,301
4648,316,316
4649,328,328
4650,321,321
4651,318,318
4652,318,318
4653,314,314
4654,326,326
4655,315,315
4656,306,306
4657,322,322
4658,319,319
4659,326,326
4660,316,316
4661,320,320
4662,318,318
4663,336,336
4664,318,318
4665,321,321
4666,325,325
4667,316,316
4668,316,316
4669,317,317
4670,327,327
4671,318,318
4672,332,332
4673,326,326
4674,320,320
4675,318,318
4676,325,325
4677,318,318
4678,324,324
4679,324,324
4680,315,315
4681,307,307
4682,305,305
4683,297,297
4684,317,317
4685,318,318
4686,325,325
4687,321,321
4688,313,313
4689,316,316
4690,319,319
4691,334,334
4692,318,318
4693,325,325
4694,318,318
4695,312,312
4696,318,318
4697,318,318
4698,305,305
4699,301,301
4700,310,310
4701,324,324
4702,321,321
4703,308,308
4704,319,319
4705,309,309
4706,316,316
4707,326,326
4708,324,324
4709,326,326
4710,322,322
4711,300,300
4712,310,310
4713,315,315
4714,314,314
4715,314,314
4716,327,327
4717,317,317
4718,314,314
4719,318,318
4720,319,319
4721,318,318
4722,309,309
4723,323,323
4724,322,322
4725,304,304
4726,306,306
4727,309,309
4728,319,319
4729,317,317
4730,319,319
4731,311,311
4732,316,316
4733,304,304
4734,320,320
4735,321,321
4736,318,318
4737,306,306
4738,314,314
4739,316,316
4740,312,312
4741,324,324
4742,316,316
4743,310,310
4744,314,314
4745,313,313
4746,320,320
4747,316,316
4748,305,305
4749,315,315
4750,315,315
4751,314,314
4752,306,306
4753,309,309
4754,325,325
4755,309,309
4756,314,314
4757,307,307
4758,318,318
4759,303,303
4760,317,317
4761,322,322
4762,318,318
4763,309,309
4764,322,322
4765,312,312
4766,310,310
4767,316,316
4768,323,323
4769,315,315
4770,324,324
4771,313,313
4772,332,332
4773,308,308
4774,306,306
4775,324,324
4776,318,318
4777,322,322
4778,311,311
4779,310,310
4780,332,332
4781,317,317
4782,331,331
4783,324,324
4784,329,329
4785,326,326
4786,312,312
4787,332,332
4788,315,315
4789,314,314
4790,310,310
4791,323,323
4792,313,313
4793,314,314
4794,318,318
4795,331,331
4796,333,333
4797,316,316
4798,320,320
4799,318,318
4800,309,309
4801,318,318
4802,320,320
4803,300,300
4804,319,319
4805,314,314
4806,321,321
4807,303,303
4808,311,311
4809,315,315
4810,304,304
4811,320,320
4812,314,314
4813,316,316
4814,309,309
4815,316,316
4816,311,311
4817,307,307
4818,316,316
4819,309,309
4820,319,319
4821,302,302
4822,317,317
4823,320,320
4824,307,307
4825,302,302
4826,311,311
4827,312,312
4828,327,327
4829,315,315
4830,318,318
4831,308,308
4832,311,311
4833,315,315
4834,312,312
4835,317,317
4836,311,311
4837,324,324
4838,307,307
4839,324,324
4840,324,324
4841,314,314
4842,309,309
4843,307,307
4844,327,327
4845,300,300
4846,310,310
4847,310,310
4848,299,299
4849,312,312
4850,321,321
4851,312,312
4852,297,297
4853,313,313
4854,329,329
4855,310,310
4856,311,311
4857,313,313
4858,318,318
4859,306,306
4860,313,313
4861,309,309
4862,312,312
4863,318,318
4864,312,312
4865,301,301
4866,310,310
4867,330,330
4868,311,311
4869,307,307
4870,304,304
4871,324,324
4872,307,307
4873,320,320
4874,308,308
4875,315,315
4876,310,310
4877,319,319
4878,323,323
4879,313,313
4880,314,314
4881,319,319
4882,322,322
4883,322,322
4884,319,319
4885,309,309
4886,315,315
4887,317,317
4888,323,323
4889,324,324
4890,314,314
4891,316,316
4892,328,328
4893,318,318
4894,322,322
4895,321,321
4896,317,317
4897,322,322
4898,308,308
4899,322,322
4900,319,319
4901,313,313
4902,318,318
4903,318,318
4904,318,318
4905,309,309
4906,315,315
4907,321,321
4908,303,303
4909,324,324
4910,324,324
4911,312,312
4912,317,317
4913,321,321
4914,316,316
4915,317,317
4916,315,315
4917,312,312
4918,318,318
4919,314,314
4920,325,325
4921,309,309
4922,320,320
4923,320,320
4924,311,311
4925,305,305
4926,318,318
4927,309,309
4928,310,310
4929,318,318
4930,318,318
4931,317,317
4932,309,309
4933,324,324
4934,321,321
4935,320,320
4936,323,323
4937,327,327
4938,325,325
4939,322,322
4940,315,315
4941,323,323
4942,317,317
4943,334,334
4944,324,324
4945,322,322
4946,324,324
4947,314,314
4948,307,307
4949,315,315
4950,324,324
4951,314,314
4952,316,316
4953,306,306
4954,316,316
4955,311,311
4956,327,327
4957,318,318
4958,314,314
4959,313,313
4960,308,308
4961,321,321
4962,310,310
4963,324,324
4964,328,328
4965,325,325
4966,317,317
4967,318,318
4968,324,324
4969,327,327
4970,311,311
4971,321,321
4972,319,319
4973,325,325
4974,328,328
4975,307,307
4976,327,327
4977,329,329
4978,334,334
4979,322,322
4980,315,315
4981,331,331
4982,327,327
4983,319,319
4984,311,311
4985,338,338
4986,329,329
4987,332,332
4988,319,319
4989,327,327
4990,310,310
4991,324,324
4992,326,326
4993,335,335
4994,323,323
4995,326,326
4996,325,325
4997,321,321
4998,327,327
4999,334,334
5000,334,334
5001,320,320
5002,323,323
5003,323,323
5004,334,334
5005,322,322
5006,325,325
5007,313,313
5008,318,318
5009,324,324
5010,323,323
5011,334,334
5012,323,323
5013,324,324
5014,323,323
5015,333,333
5016,323,323
5017,324,324
5018,319,319
5019,332,332
5020,328,328
5021,328,328
5022,324,324
5023,319,319
5024,331,331
5025,317,317
5026,323,323
5027,317,317
5028,320,320
5029,316,316
5030,328,328
5031,325,325
5032,326,326
5033,329,329
5034,314,314
5035,325,325
5036,324,324
5037,335,335
5038,328,328
5039,321,321
5040,316,316
5041,323,323
5042,322,322
5043,327,327
5044,322,322
5045,324,324
5046,331,331
5047,329,329
5048,312,312
5049,324,324
5050,341,341
5051,320,320
5052,334,334
5053,328,328
5054,322,322
5055,329,329
5056,321,321
5057,335,335
5058,325,325
5059,326,326
5060,330,330
5061,309,309
5062,313,313
5063,317,317
5064,332,332
5065,326,326
5066,333,333
5067,319,319
5068,340,340
5069,315,315
5070,316,316
5071,322,322
5072,330,330
5073,322,322
5074,320,320
5075,305,305
5076,331,331
5077,315,315
5078,322,322
5079,313,313
5080,333,333
5081,313,313
5082,327,327
5083,318,318
5084,327,327
5085,318,318
5086,326,326
5087,327,327
5088,311,311
5089,312,312
5090,318,318
5091,310,310
5092,318,318
5093,318,318
5094,310,310
5095,321,321
5096,321,321
5097,321,321
5098,314,314
5099,333,333
5100,323,323
5101,333,333
5102,324,324
5103,327,327
5104,322,322
5105,316,316
5106,324,324
5107,325,325
5108,324,324
5109,328,328
5110,319,319
5111,325,325
5112,319,319
5113,325,325
5114,312,312
5115,330,330
5116,341,341
5117,324,324
5118,335,335
5119,326,326
5120,335,335
5121,327,327
5122,313,313
5123,318,318
5124,314,314
5125,321,321
5126,336,336
5127,325,325
5128,325,325
5129,320,320
5130,317,317
5131,322,322
5132,328,328
5133,316,316
5134,320,320
5135,335,335
5136,337,337
5137,322,322
5138,332,332
5139,319,319
5140,333,333
5141,336,336
5142,334,334
5143,341,341
5144,320,320
5145,316,316
5146,333,333
5147,323,323
5148,323,323
5149,316,316
5150,328,328
5151,334,334
5152,332,332
5153,326,326
5154,316,316
5155,329,329
5156,344,344
5157,322,322
5158,330,330
5159,334,334
5160,331,331
5161,338,338
5162,328,328
5163,335,335
5164,336,336
5165,328,328
5166,322,322
5167,325,325
5168,319,319
5169,328,328
5170,316,316
5171,320,320
5172,317,317
5173,327,327
5174,320,320
5175,322,322
5176,321,321
5177,320,320
5178,338,338
5179,315,315
5180,323,323
5181,311,311
5182,314,314
5183,328,328
5184,325,325
5185,330,330
5186,320,320
5187,326,326
5188,329,329
5189,323,323
5190,320,320
5191,326,326
5192,317,317
5193,327,327
5194,313,313
5195,324,324
5196,313,313
5197,324,324
5198,329,329
5199,326,326
5200,323,323
5201,321,321
5202,315,315
5203,325,325
5204,318,318
5205,321,321
5206,331,331
5207,317,317
5208,330,330
5209,331,331
5210,322,322
5211,330,330
5212,322,322
5213,313,313
5214,325,325
5215,326,326
5216,318,318
5217,323,323
5218,322,322
5219,316,316
5220,313,313
5221,333,333
5222,330,330
5223,326,326
5224,318,318
5225,320,320
5226,328,328
5227,330,330
5228,306,306
5229,324,324
5230,313,313
5231,335,335
5232,337,337
5233,333,333
5234,308,308
5235,331,331
5236,328,328
5237,325,325
5238,328,328
5239,314,314
5240,319,319
5241,327,327
5242,323,323
5243,328,328
5244,323,323
5245,325,325
5246,317,317
5247,326,326
5248,323,323
5249,320,320
5250,319,319
5251,336,336
5252,332,332
5253,317,317
5254,326,326
5255,314,314
5256,328,328
5257,327,327
5258,310,310
5259,334,334
5260,319,319
5261,322,322
5262,331,331
5263,337,337
5264,323,323
5265,326,326
5266,315,315
5267,309,309
5268,321,321
5269,326,326
5270,326,326
5271,327,327
5272,313,313
5273,306,306
5274,322,322
5275,319,319
5276,307,307
5277,318,318
5278,322,322
5279,327,327
5280,322,322
5281,324,324
5282,317,317
5283,327,327
5284,315,315
5285,315,315
5286,323,323
5287,332,332
5288,331,331
5289,322,322
5290,314,314
5291,329,329
5292,329,329
5293,329,329
5294,324,324
5295,325,325
5296,327,327
5297,318,318
5298,320,320
5299,339,339
5300,326,326
5301,311,311
5302,332,332
5303,320,320
5304,319,319
5305,332,332
5306,335,335
5307,317,317
5308,323,323
5309,330,330
5310,324,324
5311,317,317
5312,313,313
5313,321,321
5314,321,321
5315,318,318
5316,315,315
5317,328,328
5318,318,318
5319,315,315
5320,308,308
5321,322,322
5322,318,318
5323,312,312
5324,324,324
5325,312,312
5326,324,324
5327,314,314
5328,308,308
5329,308,308
5330,319,319
5331,313,313
5332,331,331
5333,323,323
5334,314,314
5335,322,322
5336,314,314
5337,319,319
5338,312,312
5339,309,309
5340,319,319
5341,334,334
5342,323,323
5343,326,326
5344,319,319
5345,332,332
5346,319,319
5347,320,320
5348,320,320
5349,327,327
5350,314,314
5351,323,323
5352,337,337
5353,319,319
5354,329,329
5355,320,320
5356,317,317
5357,328,328
5358,339,339
5359,328,328
5360,322,322
5361,330,330
5362,330,330
5363,329,329
5364,328,328
5365,340,340
5366,321,321
5367,329,329
5368,326,326
5369,312,312
5370,331,331
5371,329,329
5372,329,329
5373,335,335
5374,319,319
5375,319,319
5376,329,329
5377,333,333
5378,322,322
5379,322,322
5380,323,323
5381,327,327
5382,326,326
5383,324,324
5384,316,316
5385,330,330
5386,324,324
5387,336,336
5388,331,331
5389,333,333
5390,328,328
5391,320,320
5392,322,322
5393,319,319
5394,329,329
5395,321,321
5396,320,320
5397,321,321
5398,328,328
5399,326,326
5400,320,320
5401,319,319
5402,313,313
5403,332,332
5404,335,335
5405,329,329
5406,324,324
5407,323,323
5408,339,339
5409,328,328
5410,331,331
5411,330,330
5412,326,326
5413,325,325
5414,341,341
5415,329,329
5416,339,339
5417,338,338
5418,325,325
5419,329,329
5420,326,326
5421,325,325
5422,334,334
5423,318,318
5424,332,332
5425,322,322
5426,333,333
5427,342,342
5428,325,325
5429,323,323
5430,319,319
5431,315,315
5432,313,313
5433,322,322
5434,329,329
5435,315,315
5436,326,326
5437,331,331
5438,324,324
5439,329,329
5440,318,318
5441,323,323
5442,333,333
5443,317,317
5444,327,327
5445,335,335
5446,329,329
5447,333,333
5448,340,340
5449,323,323
5450,323,323
5451,323,323
5452,314,314
5453,318,318
5454,312,312
5455,312,312
5456,311,311
5457,331,331
5458,308,308
5459,314,314
5460,326,326
5461,317,317
5462,328,328
5463,320,320
5464,313,313
5465,313,313
5466,319,319
5467,316,316
5468,320,320
5469,329,329
5470,311,311
5471,316,316
5472,317,317
5473,313,313
5474,318,318
5475,321,321
5476,324,324
5477,324,324
5478,327,327
5479,327,327
5480,331,331
5481,326,326
5482,316,316
5483,319,319
5484,316,316
5485,320,320
5486,312,312
5487,321,321
5488,337,337
5489,332,332
5490,331,331
5491,321,321
5492,324,324
5493,321,321
5494,317,317
5495,334,334
5496,317,317
5497,322,322
5498,317,317
5499,308,308
5500,313,313
5501,320,320
5502,311,311
5503,303,303
5504,312,312
5505,304,304
5506,307,307
5507,318,318
5508,319,319
5509,327,327
5510,330,330
5511,325,325
5512,317,317
5513,320,320
5514,317,317
5515,318,318
5516,328,328
5517,319,319
5518,333,333
5519,317,317
5520,318,318
5521,318,318
5522,310,310
5523,312,312
5524,309,309
5525,310,310
5526,322,322
5527,320,320
5528,312,312
5529,312,312
5530,312,312
5531,317,317
5532,309,309
5533,291,291
5534,314,314
5535,306,306
5536,311,311
5537,307,307
5538,321,321
5539,307,307
5540,318,318
5541,310,310
5542,307,307
5543,311,311
5544,324,324
5545,318,318
5546,323,323
5547,325,325
5548,331,331
5549,316,316
5550,330,330
5551,319,319
5552,320,320
5553,321,321
5554,325,325
5555,317,317
5556,323,323
5557,315,315
5558,318,318
5559,322,322
5560,320,320
5561,326,326
5562,317,317
5563,317,317
5564,328,328
5565,326,326
5566,312,312
5567,319,319
5568,311,311
5569,314,314
5570,328,328
5571,322,322
5572,319,319
5573,320,320
5574,325,325
5575,318,318
5576,317,317
5577,323,323
5578,318,318
5579,311,311
5580,311,311
5581,329,329
5582,325,325
5583,311,311
5584,309,309
5585,322,322
5586,322,322
5587,311,311
5588,313,313
5589,314,314
5590,312,312
5591,304,304
5592,313,313
5593,302,302
5594,312,312
5595,313,313
5596,310,310
5597,312,312
5598,324,324
5599,316,316
5600,308,308
5601,319,319
5602,318,318
5603,317,317
5604,322,322
5605,332,332
5606,323,323
5607,324,324
5608,327,327
5609,323,323
5610,322,322
5611,334,334
5612,321,321
5613,318,318
5614,322,322
5615,324,324
5616,318,318
5617,319,319
5618,322,322
5619,327,327
5620,323,323
5621,331,331
5622,306,306
5623,318,318
5624,320,320
5625,321,321
5626,322,322
5627,320,320
5628,322,322
5629,325,325
5630,327,327
5631,325,325
5632,326,326
5633,305,305
5634,320,320
5635,330,330
5636,321,321
5637,328,328
5638,320,320
5639,310,310
5640,330,330
5641,320,320
5642,328,328
5643,325,325
5644,324,324
5645,312,312
5646,315,315
5647,318,318
5648,319,319
5649,321,321
5650,325,325
5651,331,331
5652,327,327
5653,329,329
5654,324,324
5655,326,326
5656,322,322
5657,322,322
5658,333,333
5659,319,319
5660,319,319
5661,323,323
5662,312,312
5663,314,314
5664,323,323
5665,335,335
5666,321,321
5667,327,327
5668,321,321
5669,319,319
5670,308,308
5671,311,311
5672,306,306
5673,319,319
5674,311,311
5675,320,320
5676,301,301
5677,327,327
5678,323,323
5679,327,327
5680,306,306
5681,325,325
5682,328,328
5683,321,321
5684,313,313
5685,333,333
5686,319,319
5687,317,317
5688,327,327
5689,314,314
5690,326,326
5691,313,313
5692,321,321
5693,317,317
5694,314,314
5695,317,317
5696,313,313
5697,313,313
5698,313,313
5699,326,326
5700,325,325
5701,318,318
5702,323,323
5703,320,320
5704,308,308
5705,320,320
5706,320,320
5707,319,319
5708,326,326
5709,314,314
5710,309,309
5711,323,323
5712,324,324
5713,323,323
5714,325,325
5715,314,314
5716,308,308
5717,309,309
5718,328,328
5719,310,310
5720,314,314
5721,312,312
5722,318,318
5723,321,321
5724,327,327
5725,305,305
5726,309,309
5727,315,315
5728,312,312
5729,324,324
5730,331,331
5731,316,316
5732,322,322
5733,314,314
5734,298,298
5735,304,304
5736,310,310
5737,317,317
5738,312,312
5739,304,304
5740,304,304
5741,318,318
5742,309,309
5743,314,314
5744,327,327
5745,315,315
5746,315,315
5747,323,323
5748,311,311
5749,306,306
5750,308,308
5751,318,318
5752,323,323
5753,313,313
5754,313,313
5755,326,326
5756,329,329
5757,322,322
5758,324,324
5759,331,331
5760,330,330
5761,318,318
5762,335,335
5763,328,328
5764,330,330
5765,332,332
5766,340,340
5767,326,326
5768,321,321
5769,320,320
5770,324,324
5771,332,332
5772,325,325
5773,317,317
5774,328,328
5775,338,338
5776,323,323
5777,333,333
5778,320,320
5779,332,332
5780,319,319
5781,321,321
5782,328,328
5783,329,329
5784,303,303
5785,316,316
5786,328,328
5787,324,324
5788,319,319
5789,316,316
5790,322,322
5791,330,330
5792,315,315
5793,327,327
5794,322,322
5795,309,309
5796,325,325
5797,318,318
5798,331,331
5799,328,328
5800,321,321
5801,323,323
5802,313,313
5803,315,315
5804,330,330
5805,319,319
5806,324,324
5807,333,333
5808,320,320
5809,305,305
5810,326,326
5811,308,308
5812,320,320
5813,317,317
5814,307,307
5815,312,312
5816,330,330
5817,313,313
5818,321,321
5819,330,330
5820,319,319
5821,326,326
5822,317,317
5823,319,319
5824,329,329
5825,324,324
5826,315,315
5827,319,319
5828,322,322
5829,326,326
5830,331,331
5831,325,325
5832,320,320
5833,316,316
5834,330,330
5835,312,312
5836,311,311
5837,331,331
5838,315,315
5839,312,312
5840,323,323
5841,312,312
5842,329,329
5843,317,317
5844,318,318
5845,311,311
5846,314,314
5847,314,314
5848,318,318
5849,334,334
5850,320,320
5851,320,320
5852,311,311
5853,326,326
5854,333,333
5855,330,330
5856,317,317
5857,320,320
5858,310,310
5859,318,318
5860,319,319
5861,313,313
5862,300,300
5863,313,313
5864,324,324
5865,315,315
5866,311,311
5867,316,316
5868,316,316
5869,314,314
5870,321,321
5871,307,307
5872,312,312
5873,303,303
5874,325,325
5875,322,322
5876,309,309
5877,326,326
5878,315,315
5879,309,309
5880,317,317
5881,308,308
5882,323,323
5883,322,322
5884,319,319
5885,318,318
5886,319,319
5887,316,316
5888,320,320
5889,320,320
5890,322,322
5891,317,317
5892,312,312
5893,333,333
5894,321,321
5895,313,313
5896,312,312
5897,326,326
5898,317,317
5899,310,310
5900,320,320
5901,325,325
5902,315,315
5903,315,315
5904,318,318
5905,313,313
5906,327,327
5907,320,320
5908,321,321
5909,313,313
5910,330,330
5911,319,319
5912,328,328
5913,320,320
5914,316,316
5915,311,311
5916,320,320
5917,318,318
5918,335,335
5919,327,327
5920,332,332
5921,328,328
5922,328,328
5923,320,320
5924,323,323
5925,336,336
5926,339,339
5927,313,313
5928,329,329
5929,325,325
5930,328,328
5931,331,331
5932,340,340
5933,321,321
5934,317,317
5935,320,320
5936,327,327
5937,317,317
5938,337,337
5939,324,324
5940,327,327
5941,326,326
5942,316,316
5943,318,318
5944,319,319
5945,335,335
5946,332,332
5947,322,322
5948,316,316
5949,326,326
5950,328,328
5951,321,321
5952,315,315
5953,312,312
5954,323,323
5955,325,325
5956,329,329
5957,329,329
5958,329,329
5959,335,335
5960,321,321
5961,314,314
5962,317,317
5963,308,308
5964,333,333
5965,323,323
5966,319,319
5967,312,312
5968,315,315
5969,312,312
5970,317,317
5971,332,332
5972,323,323
5973,328,328
5974,315,315
5975,322,322
5976,324,324
5977,326,326
5978,311,311
5979,318,318
5980,333,333
5981,324,324
5982,332,332
5983,319,319
5984,308,308
5985,316,316
5986,329,329
5987,326,326
5988,322,322
5989,311,311
5990,311,311
5991,320,320
5992,310,310
5993,316,316
5994,321,321
5995,323,323
5996,308,308
5997,318,318
5998,331,331
5999,314,314
6000,323,323
6001,323,323
6002,315,315
6003,323,323
6004,322,322
6005,312,312
6006,317,317
6007,319,319
6008,318,318
6009,319,319
6010,316,316
6011,312,312
6012,312,312
6013,309,309
6014,305,305
6015,314,314
6016,314,314
6017,314,314
6018,311,311
6019,308,308
6020,302,302
6021,308,308
6022,311,311
6023,336,336
6024,313,313
6025,318,318
6026,327,327
6027,324,324
6028,318,318
6029,312,312
6030,322,322
6031,321,321
6032,296,296
6033,312,312
6034,317,317
6035,312,312
6036,311,311
6037,313,313
6038,313,313
6039,323,323
6040,318,318
6041,307,307
6042,329,329
6043,314,314
6044,305,305
6045,322,322
6046,317,317
6047,327,327
6048,317,317
6049,307,307
6050,318,318
6051,304,304
6052,307,307
6053,317,317
6054,308,308
6055,299,299
6056,309,309
6057,319,319
6058,314,314
6059,322,322
6060,302,302
6061,306,306
6062,310,310
6063,303,303
6064,309,309
6065,310,310
6066,315,315
6067,312,312
6068,300,300
6069,311,311
6070,305,305
6071,308,308
6072,311,311
6073,323,323
6074,301,301
6075,322,322
6076,314,314
6077,308,308
6078,315,315
6079,312,312
6080,315,315
6081,320,320
6082,301,301
6083,307,307
6084,314,314
6085,303,303
6086,316,316
6087,319,319
6088,318,318
6089,307,307
6090,313,313
6091,310,310
6092,309,309
6093,314,314
6094,323,323
6095,307,307
6096,311,311
6097,304,304
6098,305,305
6099,310,310
6100,319,319
6101,311,311
6102,319,319
6103,328,328
6104,315,315
6105,309,309
6106,316,316
6107,322,322
6108,310,310
6109,312,312
6110,315,315
6111,300,300
6112,299,299
6113,327,327
6114,313,313
6115,313,313
6116,315,315
6117,311,311
6118,306,306
6119,310,310
