Frame,MG300_FSPP_Lig1,MG300_FSPP_Lig2,MG301_FSPP_Lig1,MG301_FSPP_Lig2,MG302_FSPP_Lig1,MG302_FSPP_Lig2
31,28.85390622950129,29.06925461181269,7.6078399601702715,9.69492569889402,6.808261392218107,9.284893113855084
32,28.309008208162897,28.530873755294618,7.9310501093801635,10.026317103915634,6.959935403048304,9.660439714430881
33,27.965698292748183,28.278517862851327,7.816685358997256,9.797364513283314,6.729108856957119,9.130529132811256
34,27.874380492442697,28.612222621059946,7.806839210969442,9.555480420772641,7.142719320618249,9.687138915207639
35,28.61906886688066,29.20951556987783,7.927831242273868,9.802478121221533,6.89115596889413,9.201179343871333
36,28.36093379157881,28.39158928563993,7.809642526421317,10.372610417177619,6.947669782268708,9.699169197354726
37,27.897682618058894,28.535050540959148,7.587568772745414,9.518992962562185,6.9323262153602005,9.562727858089426
38,28.8711331023309,29.439857542800574,7.8757379634240925,9.75133533216825,7.008550209193918,9.544346643121612
39,28.328373360062805,28.740453299310293,7.934676019484744,9.740195829851936,6.734373476007337,9.37809501030025
40,28.230017333261877,28.727131724955207,7.891374235241423,9.791765064579872,6.688415313582555,9.25840939892644
41,27.516091374484173,28.050566537334355,7.834057742690953,9.272945096996457,6.534903219835689,9.02803592344784
42,27.47480300677085,27.779612498132593,7.791462274331204,9.774808326855208,7.193282720171523,9.62490441573192
43,28.271231514642807,28.59462169407646,7.6844602200293535,9.540808136463406,7.082990143553319,9.44556347665921
44,27.82591600923779,27.993910695601983,7.746561091899059,9.570067527020772,6.860224039407741,9.490557716567759
45,27.55155309543775,27.72693102727297,7.906455679075667,10.11135405183723,7.020209177904887,9.548374521044488
46,28.66408098473624,28.9918506662594,7.877360053067995,9.764560817109569,7.231762551566227,9.44709220185174
47,27.435855569273546,28.109736352021383,7.840198900591624,9.684106809121982,7.278230211435616,9.570159863525676
48,28.32587452146907,28.787551477495313,7.9653545190145465,9.64852753984247,6.812566082914711,9.18209727534746
49,27.82551736408548,28.200577754820742,7.600044098902682,9.448640637602143,6.995102718671828,9.496891669379371
50,27.829461951452455,28.352460413566657,8.017086921075073,9.737133425575795,6.95823662124153,9.313022308298578
51,28.20555692468417,28.466760014657744,7.738475727341968,9.598812624417992,7.065613870820173,9.783876517267144
52,28.070302857634033,27.87189029173218,7.796302994961674,9.843407564674445,7.184682136494667,9.834939370668893
53,27.12426753443633,27.81973373417539,7.972459039530793,9.51966210507406,7.243504987987812,9.385565149989882
54,27.425539570966254,27.507941864868513,7.787397678393748,9.819421927631797,6.929485757423245,9.298143927437318
55,27.380399565540294,27.729066128072947,7.8794976203951945,9.740888007933224,7.055093640190567,9.413489607851076
56,27.774026174484316,28.051450390617457,7.848354066765828,9.734109820735997,7.192158005548927,9.721438209850286
57,27.66746992670677,28.337623159372075,8.038644537271248,9.671066847655359,6.951768242932062,9.395282777034305
58,27.655126890952275,28.115368094397425,7.8716722781525545,9.677901095387789,7.2604545714462345,9.55606526602506
59,27.964967150007748,28.011146738604083,7.899038900662265,9.8418674938355,7.109158038759677,9.64021338763315
60,27.981361909335313,28.327090861305184,8.139217035112328,9.960315066448036,6.74070137380726,9.503076300119146
61,27.935118462676268,28.61493172226506,7.993277985585013,9.720424848631398,6.784614374342263,9.269680110424696
62,27.909523730510166,28.340277088817977,7.903359875914464,9.657670550637691,6.875217976401659,9.54418181594923
63,28.95094990497649,29.333482616440218,7.885579487962348,9.851156362094038,6.766325234498315,9.337186637451083
64,29.208589289948137,29.751485443226237,8.044418273704048,9.743110833572658,7.169499120100486,9.554287048720633
65,29.3437705472172,29.287073085886867,7.970834889651806,10.39340399400606,7.093112798977837,9.841524161015455
66,29.068874155789924,29.963700660958295,7.823901777726903,9.38956064654519,7.12224218024759,9.132412061004754
67,28.416072818687255,28.83329824460106,7.861722226773473,9.65321017907071,7.103150809468143,9.723508335593456
68,28.91703921585143,29.261425377667255,7.960892697464896,9.795646643752175,6.669109965811302,9.27393956169073
69,28.939182383728028,29.167537362240342,7.865449320801497,9.905963921641606,7.14528200323536,9.64180341067615
70,28.9926029737541,29.691252716786213,8.107449252477279,9.786241105382299,6.98878564517967,9.342561289060125
71,28.598482174354896,29.47529284475089,7.654852796968241,9.520808914608713,7.160228760534317,9.548322125645022
72,29.552277640676266,30.056383976154326,7.902461755339133,9.64629617365064,6.793382439145509,9.463842394771172
73,29.12860728584377,29.20976925637914,7.980430683625778,10.227651202480398,6.8308895234920985,9.512544051590769
74,28.132188989239765,28.212074649921234,7.976397655560717,10.317752567909292,7.082039878550591,9.531432617602468
75,27.81118375046761,28.10782545988795,7.792914636802646,9.631979767920301,6.917823592382068,9.386991909379466
76,28.061213153865392,28.715626960502522,7.887488280112384,9.51416484480077,7.021295818225064,9.434331790820456
77,27.981442606052127,27.80992540541182,7.847742934941393,9.889007690449612,7.1336994250227015,9.67975712556314
78,27.788663407724357,28.069551030016278,7.715946027970546,9.660759841379031,7.083398897517354,9.517051828169585
79,28.690304447944214,28.95922804285212,7.948401932775357,9.849973446492829,6.925968684476984,9.578496816791239
80,28.93799160390492,29.4326587570853,7.991513419551329,9.655521349733506,7.0209224651732764,9.377654003924127
81,28.897466976175625,29.35791948841966,7.9608679717950865,10.21507106204432,6.930675511730641,9.426745468211598
82,29.368019777922303,29.75153899740786,7.781542372005851,9.63636573476374,6.998291492417512,9.526266502069117
83,28.92873371195908,29.26986873239004,7.875456127977238,9.718334098531349,7.109073165817556,9.66911306801707
84,28.38991399776711,28.747990652869415,8.00605431448639,9.973648980221064,7.146770338270321,9.683544623873894
85,28.660232760244053,28.646145855941853,8.057676466629513,9.974405886595974,7.227968142979396,9.967344777962305
86,28.89834273530106,29.43200201285078,7.957311230380464,9.923452757244938,6.9365086845709545,9.178841677846018
87,29.27037518480834,29.471418525487987,7.736741715185368,9.803768793071567,7.2415822046144855,9.660275119914354
88,28.337620189836795,28.523062316091742,7.875678420747382,9.664132989934798,7.13704470517451,9.651767329314138
89,29.86436147131172,30.024773482804594,7.9192780446325175,9.753482774468923,7.252988417174658,9.619994762786387
90,28.724990233025483,28.64012625161433,7.652953977465324,9.705037447344614,7.247018172571708,9.695034913201894
91,28.82080916707918,28.85258453856047,7.832201088127314,9.471690863819662,7.267832856166989,9.51749079970486
92,29.41536528521827,29.569940041392318,8.091157194088616,9.930790231899827,7.293772691815571,9.471836124810382
93,29.584085081835344,29.69718747473017,8.066239241540542,9.656375374898172,7.212750134531513,9.66850733346095
94,29.149698577691225,29.372790652219923,7.7978059692034805,9.772270576767335,6.94036494198966,9.492261198849477
95,29.416046239739273,29.923463270572483,7.7390802447146125,9.406108430824533,7.229681191500508,9.352634684947777
96,28.874341757881353,29.65470927586747,7.974255549811512,9.457120863462325,6.935479749831812,9.233824356921827
97,29.912814760795197,30.434165409553046,7.892589134394796,9.914818094411038,6.923352306209144,9.251850481541467
98,28.7394743853175,29.170394255104352,7.81436831720846,9.365467225990695,6.779572489251501,9.296722469839652
99,29.014279282478146,29.49823884485402,7.955143651440904,9.715924157361695,6.879699762789452,9.580365892147096
100,28.118753417475304,28.604006282562825,7.896836771907811,9.57183839104912,6.696095366570398,9.114280481936353
101,28.36690207993526,28.254330071194758,7.784366944214814,9.699333479439275,7.168548099881235,9.686897721729679
102,28.459304026130674,28.876534602814367,7.636620249397755,9.644186685806154,7.244341982969307,9.799404389950269
103,30.00662475690251,30.17403977730565,7.841707656018151,9.562221944588586,7.064900366237334,9.694294620290455
104,28.895243354817598,29.211158041877887,7.915270109675278,9.442797234331927,7.10069220189203,9.463336449527805
105,30.138868213790133,29.867814157082076,7.611259793003466,9.75713544488186,7.194694228170099,10.116559047362848
106,29.876607182429847,30.144345864622505,7.87137454364373,9.542519327191675,7.026198087650854,9.605620850447446
107,29.98543971380473,29.616183425009353,8.023277364157675,9.954444801767439,6.9189205877293105,9.622510220122464
108,29.521585816839387,29.625130715607128,7.740198320154337,9.757554694483622,7.166771452345345,10.140901022290905
109,29.68354092773364,29.474368566738676,7.786403693658066,9.986491757985803,6.954551709554058,9.944605793492801
110,30.25048950485245,30.332368724548544,7.715778680564418,9.972783911830636,6.790554914476821,9.642874770654238
111,30.909880802646082,30.975192184307968,7.943916472622726,9.710516449373657,6.817142850704125,9.597039899040423
112,29.90660203332647,29.587295642087838,7.8203660076996915,10.39617523799976,7.1370675846450355,9.98577715485786
113,29.44463459408168,29.496257684443588,7.485141302938361,9.486743802129336,6.950626500753849,9.625715807626706
114,29.13899130992443,29.248377653214106,7.8609109700104,9.852721974500543,6.985195489818991,9.57036302825799
115,29.37021272448938,29.737902037718605,7.9160133835898945,9.370957615118751,7.227388013349467,9.434992264695445
116,29.084993788738554,29.175566400038313,7.74531982449073,9.762260396752342,7.303254776734616,9.567590203002206
117,28.839894736521963,29.553877825412748,7.823002377191954,9.538582147684613,7.2258612124580415,9.565491232844055
118,29.22448169029114,29.882651837556406,7.562284266952637,9.32160840307157,7.133554381816177,9.43187985312047
119,28.83204040422377,29.52017511078242,8.026979159833406,9.710691099695905,7.034482519360959,9.45340103546178
120,28.656738454037875,28.65281317649077,7.708925176042235,9.975342265240982,7.210200644087306,9.932544609457675
121,29.815824969407405,30.199019581550516,7.9694153718065195,9.72861801583489,6.9855548939873975,9.52147227874468
122,29.443696318566886,30.07642950226518,8.100239147651504,10.126209242144029,6.811864116471741,9.438601792414266
123,28.79046235851706,29.17727822968307,7.985108007515616,9.820753662100064,7.074870343226573,9.651851432672146
124,29.0625469836763,29.624289994484023,7.809111515691669,9.491116150136902,7.094559949449886,9.512210740258695
125,29.397156850118318,30.43024647691123,7.7551568762468515,9.0589100687759,6.9825527340083,9.0170265863252
126,28.99040632992547,29.261210016255472,7.809953120009684,9.566513027717653,7.06803666160792,9.545522634022403
127,30.06288511047867,30.00427911387589,7.949858047449633,10.01900831523584,7.089132614737307,9.843318974007557
128,31.368318497800626,30.92529520643627,7.812273099565472,9.853668040993183,7.111054420506534,9.843402139891426
129,32.81317799683462,32.41952489502015,7.663956643109476,9.851730301153536,6.930410771887395,9.557897343125743
130,32.90026686418364,32.423028896734806,7.985453816226116,10.052252363589139,7.038049566504869,9.745050183402954
131,32.24341437466387,32.02206984855901,7.782049759136807,9.874775969274157,7.155646333018837,9.600021845530252
132,32.4156842229349,32.091829117069864,7.8275904338504265,9.894378822253412,7.001543155608472,9.50492717268706
133,31.760765439146944,31.715810949921487,7.857129138305882,9.43739882911619,6.8659583973009575,9.25870934968349
134,31.850157537590203,31.430767360131515,8.017845121500763,9.84318978825262,7.15036877044096,9.645380447080628
135,32.31022861209617,32.003045392725866,7.744678541937157,9.70133569662047,7.0089511931069435,9.582348489394395
136,31.854134772061965,31.76885131459427,7.870230976570228,9.754063530803524,6.973318748388051,9.462341145872822
137,32.7319788793901,32.24405422298784,7.909112898632137,9.884875006016511,7.323904239979672,9.830896783626857
138,31.571994070880265,31.643272609634455,7.610748849650225,9.412990088820388,6.8924426940356245,9.403963525551985
139,32.73109917312006,32.62191402769606,7.754809420599755,9.386863060148054,6.829711072625147,9.210788740796863
140,33.957887531289145,33.95172045082944,7.980718346256971,9.786499702302406,7.026706045955224,9.321068631661076
141,34.345951732706396,33.27083334499551,7.836834608821347,10.38296808526678,7.0740126809105135,9.463776011704251
142,34.39568854415048,33.518180772917766,7.777403298577158,10.01546464382531,6.867607921070487,9.252459963416149
143,32.94410020731241,31.989385964129855,7.811522240507392,9.998533691503454,7.179923831891396,9.581037291028204
144,31.83187260603291,31.232649337684524,7.997922973801752,10.364371137593643,7.024050213760454,9.740829968422771
145,31.441739199743072,30.96596898142541,7.7255776864611,9.653059894454033,6.725430360976451,9.327092473187584
146,30.74397165048302,30.312391289404374,7.674082962013989,9.649401864093079,6.842706249479804,9.327179202760824
147,31.684417948417092,30.987241620775787,7.887126448385947,9.97781070199762,7.109553031260949,9.680467118450004
148,32.160294951323124,31.933260765418087,7.894744506732443,9.733271695395775,6.82070520584739,9.061304813769318
149,31.817467954185407,31.5421814874296,7.79463970775643,9.963309899900926,7.072997352747659,9.324686403681444
150,31.883502326967594,31.436419079383082,7.879722441349106,10.069686630809445,7.085777157462173,9.339489725182629
151,31.664373610123253,31.348172635987204,7.892342432683279,9.81379569767512,7.046875772940359,9.381368100482838
152,31.224970215315807,30.95839437582921,7.8423308055926055,10.088025810642776,6.92695793570017,9.346171459073913
153,31.7691009125047,31.325633363950146,7.675927719165044,9.706929786059378,6.995233607027087,9.410343203484375
154,31.66450298053197,31.131938165644776,7.788404869733437,10.023472566272904,6.962026110420768,9.292507924854345
155,31.666620806441127,31.67479908061009,7.848639387595978,9.948359081308901,6.950515003819104,9.362903598853086
156,31.578042370126894,31.509181584046623,7.7767969523288585,9.823627850694894,6.729622652588586,9.190874881269744
157,32.853144453475274,32.873193476487884,8.013109218911596,10.272888305298324,6.989304691841041,9.445185391714189
158,34.03155497726144,33.595891341830466,7.8588530060131205,9.913018024978305,7.141257873156239,9.499244294230245
159,33.56328649384022,33.34321245486026,7.692132700386282,9.696688230964726,7.006553577479059,9.545358595097596
160,32.61494513081494,33.16829025857996,7.7687468049263275,9.636338625128666,7.019777848623313,9.23813916313144
161,32.4820690591375,32.960947405052934,7.394212465577299,9.148799337280778,6.702573274582348,8.909472302048302
162,32.96065648856193,33.09861839365689,7.561798090087092,9.59556503205744,6.899592219081794,9.235790884004219
163,32.999435948173,33.05186997168041,8.072793922826014,10.045784807653634,7.00386427738546,9.463924758319262
164,33.03635281842013,33.25896033473806,7.481556844331102,9.045458200903228,6.877854049035728,8.986693065461113
165,33.5814937554682,33.6039246379329,7.834492228322659,9.589145603453705,7.192389679213208,9.4857966142543
166,31.732575035372996,31.344750304851818,7.94005000694951,9.643277090348901,6.982812789987761,9.476261393742062
167,32.641914005779064,32.0682892126103,8.161261461443859,9.838347695336012,6.830435892018704,9.423149942625596
168,32.865708407067004,32.436797805727565,7.843592865315058,9.737297431655726,6.752785158700818,9.39341955397325
169,31.747891369343165,31.319359188017497,7.870583045706308,9.922960256484137,7.006993510013672,9.476615070389245
170,32.300198047503656,32.50843848769134,7.895543425225759,9.450972243776985,7.041997720136205,9.508578220021372
171,31.424019343232874,31.994233003429976,7.734940682235477,9.226386193265196,6.961353931763093,9.295198064934617
172,31.546125295759307,32.4352548180775,7.900174077256198,9.439473250800521,6.9956367109766555,9.380994269438848
173,31.751151561399123,31.80018236840916,7.733411419570568,9.537808323121032,7.238039363836338,9.534296078413359
174,31.861521704206183,32.870791957173275,7.486260715335134,9.036261807666774,7.154780815338266,9.259281286404175
175,30.408165760085915,30.580879185280505,7.850702745512573,9.51123078182684,6.9694529596816235,9.250323776746486
176,30.992105088560418,30.971438786416353,8.020321682804598,10.31225506696883,7.235655115062919,9.522509968058921
177,32.46152110866029,32.582201978166495,7.674749238488997,9.338456862321763,7.062513965191068,9.473465456105904
178,31.874119935830297,32.05102038023807,7.822288669100125,9.54055409997462,6.875192664686137,9.61288658936741
179,32.41012198995427,32.7114288070078,7.757064419337636,9.142935186430156,7.094847287266101,9.483627094207373
180,31.030898914218056,31.63326066827409,7.795263669668686,9.229412559729958,6.876936096750474,9.16684619515368
181,33.84563662230685,34.02849143102219,7.980706195910895,9.775474919887976,6.793922565168252,9.021600544279028
182,34.59055505456336,34.58628143675765,7.829869625948037,9.212297519396456,6.996720454511135,9.130405255057092
183,33.06271206004497,33.104626846494604,7.793922703324404,9.421317267811302,7.048074910661812,9.375932178299957
184,33.79811325903053,33.40509838481825,7.739048396162679,9.374725064985709,7.034533250237645,9.545939506337408
185,33.113405885129964,32.542220966803264,7.808565852186456,9.73160784338993,6.985431585361727,9.469040349382084
186,33.06790280393132,32.61986635251875,7.787738227354749,9.662982691842151,6.992849074226533,9.529436302215672
187,33.35896687730944,32.88786486055167,7.91401306025265,9.651538270421474,7.015466717132675,9.424926871473346
188,33.20449616982481,32.41570731793178,7.617782132093404,9.416015416756947,6.8657076598147935,9.342229678756576
189,33.64208469745731,32.65009664777802,7.90749289715053,10.014401111416202,7.030832478474577,9.692600601146413
190,32.95328493330995,32.556313173612835,7.914788342594738,9.579021619569337,7.124901361005658,9.495211965661506
191,32.983594505677566,32.353903224238714,7.8717156209304715,9.486997667212727,7.2807411482900095,9.590941666635462
192,32.697513360906804,32.344174428446465,8.071091024326222,9.719328306486084,6.901962343489619,9.297071940863493
193,33.206575977669125,32.80757947578377,7.515361153160729,9.231390979910593,7.1337603350616785,9.529087288072487
194,33.64305618929824,33.52908695726476,7.741549393737678,9.453433847567648,7.084152528949154,9.418849025005084
195,32.6381363889406,32.517640837741574,7.780966601254597,9.607467214085277,7.194787357529395,9.63282500631299
196,31.599731443908745,31.796045049934836,7.765652469174865,9.316188921504574,6.881129867983897,9.175305927547207
197,33.96135007816518,33.97848554506016,7.688819788918867,9.351127639369416,7.090294798743685,9.377114394361897
198,32.4634420712875,32.54580099267058,7.841213597838376,9.560007022203504,7.07610228485521,9.480391219265005
199,33.105239216013985,32.99673701729281,7.712542317250319,9.474437874093985,6.829852724146676,9.366995541664231
200,33.88842701554225,33.66371137632915,7.894781981039956,9.337271291597729,7.065280438663912,9.4284383774599
201,32.85132177317639,32.80403307234581,7.8817373630660414,9.926078437426522,6.830668306198977,9.25574505722395
202,32.384682324515865,32.32380691729266,7.473991657740207,9.369765453367611,7.035480982597714,9.335879164996216
203,31.424479327616954,31.70261821598431,7.753130217120648,9.532066023173238,6.946268358404796,9.181127401082541
204,31.570181943025933,31.58212042716123,7.609373908054236,9.72941439941272,7.065320437067035,9.64128140515879
205,32.88665222891489,33.235684203324816,7.825052656276952,9.493514705467765,7.0655783389897335,9.245427762259297
206,32.203074068651404,32.36722223268344,7.677691331862536,9.522167956044074,7.182526651095951,9.62308123277728
207,32.96034599731756,33.032208757333855,7.813146208190794,9.896660572574294,6.768384632369971,9.2430414804275
208,31.814018339807397,31.874099895189282,8.00358030684816,10.06258177032305,7.038447502791282,9.411670238833203
209,32.625987877636405,32.83739720848674,8.052625273920492,10.044483435404413,7.074680410776519,9.4839824998238
210,32.4387022684034,32.81139091169711,7.82516382573,9.74289855323436,6.757741820801946,9.023859438810582
211,32.6835033003206,32.39997007019912,7.897870907356454,10.03600261819735,6.981662394704159,9.620271400083665
212,32.23866095420552,32.43844064169907,7.76364905124699,9.661147486804637,7.10829504054017,9.51298774266043
213,32.32518401967664,32.333594813059825,8.007946327684206,10.094360368698135,7.159628936356376,9.535120603283067
214,32.11690805120201,31.87153176030192,7.962869770194169,9.78105122995138,6.860886248412477,9.235942896212427
215,32.35420216347532,31.86254559535076,7.893555723329487,9.841032247662566,6.992704505810315,9.319756562371103
216,32.64726300759942,32.310633517491695,7.875209473718558,9.774204193569634,7.034645505473203,9.46029960067494
217,31.55386936154445,30.605817610389824,7.9544601519828255,9.950273955817465,7.08458234413648,9.440133867200677
218,31.711357912216425,31.22952572319496,7.625588301512848,9.482743969188046,7.431015156534294,9.568839366513377
219,31.817404583230395,31.04695241684418,7.532424148961156,9.533384444541328,7.034333690026715,9.612986079871245
220,33.666632080059564,32.508949738193,7.9919675605534,10.029454663837711,7.001116363029686,9.440904599238822
221,32.59230363506669,31.370954142269923,7.6479880956560296,9.839240915795372,7.160816820925201,9.627861424689556
222,32.65326734866522,31.711671221816324,7.903191460305574,10.08544841206323,7.21917170444632,9.548115419711301
223,31.52468653413055,31.21384164995288,7.809561244432755,9.43611644297344,6.7231825218539685,9.140719463156826
224,31.079998220336716,30.49982226448638,7.6914997229917175,9.568624036736923,7.077218042747089,9.4269244734795
225,31.610815624699626,31.123763208502552,7.5468968236275495,9.608865596410709,7.1020912725328555,9.813895593247677
226,31.307945239508246,31.19988790570087,7.768508411642487,9.331494070002408,7.15623792573962,9.39886847846532
227,32.01636029831461,32.23518535524513,7.923093321745779,9.551107665302851,6.99441325853857,9.335302058300995
228,32.44536866387716,32.40201707367458,7.845093020406596,9.371245901848297,7.313616208972307,9.461964482037459
229,32.554035176001236,32.623793572365464,7.686040688511157,9.33782088339936,6.886125595219181,9.183360939480144
230,32.54965225205253,32.11509072015087,7.843636125271886,9.792491191820874,7.1144563002001,9.458045914742858
231,32.445689548015494,32.5367255914373,7.99471153449618,9.771586993670827,7.037990628635629,9.567475221121494
232,31.885422328862187,32.36508081626106,7.794482652668696,9.659807698837344,7.193027169858824,9.448839784516636
233,31.39731036905239,31.023584090301917,8.003091400839331,9.849679907763637,7.16482988717331,9.558607997477726
234,31.254363086858895,31.02169514958706,7.782466486516292,9.668774680009207,6.754771345014887,9.205095212594667
235,31.243864365662052,30.891989752544045,7.740686849632113,9.696213373211945,7.162011596640579,9.580518028787163
236,31.808636166971027,31.896826468118405,7.788203965685243,9.68150940934078,7.009121978191255,9.463022572171559
237,32.99660750932013,32.94595189412136,8.048853534937619,9.794484971408206,7.208271425489979,9.743163015990413
238,31.714290251247537,31.558614618658243,7.779374456893673,9.675500417758947,7.050359411692814,9.579563158126403
239,32.78624695855089,32.89969889507659,8.056819221392733,9.854990325430217,6.947632117981193,9.274206825883955
240,32.413508943286196,32.2809980801554,7.789736090871369,9.821268357805112,6.839284286908844,9.33487006909813
241,31.977618990208267,32.24587249856554,7.836962485311795,9.626027129656572,7.16018916627189,9.626260301184827
242,31.71243992403153,31.63801557360975,7.853627817581829,9.904413732936579,7.080103885564174,9.762660131626527
243,32.789542845579255,32.49641068699692,8.004710526754641,10.44715548397252,6.540362336037151,9.228317500908034
244,32.728312560666915,32.73098104281419,7.939101467580342,9.946008091402055,7.122281055608781,9.791978780725998
245,33.28911660656058,33.158611745679295,7.94475023978759,10.090073814506473,6.961677894458913,9.710417909620654
246,31.661095453498174,31.784107510498348,7.653823387105751,9.645239270887709,6.881592287609174,9.466979584259345
247,31.396130833517336,31.31729111437881,7.691772400784704,9.847326315205823,7.051320505238178,9.612498198133236
248,32.28796127954512,32.43562101190765,7.823451474544104,9.672443989600847,7.240505391065003,9.744264016185449
249,32.7467486599219,32.91139184354562,7.909547064424955,9.749820636058523,7.144592466129854,9.445003219913215
250,32.44042933903525,32.461051517825965,7.955193837429115,10.324059118161028,6.915123608082485,9.7726618863855
251,34.24236434328163,34.01869002540937,7.926444711106474,10.095819501338902,7.069277247401946,9.755511913174615
252,32.736643526581915,33.27120260758185,7.811690101466209,9.38158580111307,6.999223560004876,9.2919744914628
253,31.60426008588623,31.897496578167537,8.171353355851554,9.917537657092286,6.579892746018533,9.250739343618559
254,32.322711140285094,32.89582966490559,7.629393576488211,9.504657326318124,6.633635130018154,9.15543261816371
255,32.228109067857496,32.993733251234566,7.850916641849711,9.572225303379005,6.868717288544757,9.168823109447771
256,31.5105686975634,31.943778919841755,7.958766748430711,9.945643492641842,7.047919081367495,9.497064769551631
257,31.20555067628692,31.766211983926034,7.8508801002559405,9.95043699622916,6.833844988001959,9.430723566586877
258,31.889066115758336,32.678642043129415,7.761442351099011,9.361358777107355,6.877980582780003,9.205394501212144
259,32.29044448699047,32.91240246140639,7.968543636571342,9.772782560371123,6.852591887947645,9.177868621960597
260,32.65143687719365,33.27040093069917,8.035361400294809,9.466298917000858,6.806319198513516,9.092847940807092
261,31.152779926533945,32.01303377027229,7.819677131034497,9.368431350060192,6.759639418557568,9.0951964116272
262,33.174873990027464,33.66966345279504,7.9315587343105305,9.624539301531877,6.997017264635627,9.309492730441969
263,33.82294937218098,34.05462778599282,7.678486437808651,9.430743420514684,6.659188730558776,8.997425230535011
264,33.861366806742566,34.498543092321775,7.704597602970969,9.443981599702926,7.065256436535542,9.299804760417105
265,33.75704568634054,34.03139107634116,7.721069055602125,9.608100286067222,6.9811531718687725,9.333762142395896
266,33.60282844940003,33.89500883791007,7.970656061736105,9.647273882581754,6.892987282787818,9.098840745786921
267,34.935920403423445,35.155994107972745,7.64923477434723,9.66412776830137,6.805465269437078,9.20931142268136
268,35.135381720022096,35.14287392775975,7.816932758408649,10.184044232142359,6.901564435766644,9.205093070650946
269,34.91518589704302,35.12878744280869,7.752843778965221,9.56520778953782,6.9999738341356235,9.445162814622853
270,34.52757128204716,34.83640438221033,7.898972823019478,9.585661443296607,7.054934662642998,9.540665529061593
271,34.121159829064254,34.4548348246663,7.8493671223581165,9.877547884317364,6.9451339774771155,9.454414762800909
272,33.25715439650344,33.74086836440861,7.998624668330594,9.525183332177749,7.088216367798596,9.394097722289949
273,33.07825239912922,33.956406437010806,7.8654776721598365,9.505179525052323,7.064169107575132,9.282563118988467
274,32.85932349035305,33.797016113371335,7.911147636880439,9.69621764396334,6.79665719280379,9.057336593220569
