Frame,Protein_RMSD,Rg,FSPP_Lig1_RMSD,FSPP_Lig2_RMSD
73,0.9046728188964188,19.8625592541015,1.1462848592217803,1.922500881504833
74,0.9301843674050086,19.747248731826165,1.1041405927932548,2.16715081460178
75,0.9885999487562559,19.800458117943137,1.157288717847692,2.0894039012684247
76,0.9274448865833854,19.729447285490238,1.0593066823762782,2.1726534894149556
77,0.9210406888479846,19.77638435489067,1.253896014204347,2.230102750026671
78,1.0813713265976428,19.762907183290494,1.186263515544475,2.1287754072979133
79,0.9532390536533483,19.81580440166788,1.2604900009507645,2.1669928599061032
80,0.891372723393828,19.81194143992271,1.0940282831411217,2.1396181941253465
81,0.9046302409883497,19.82342387186474,1.4401909905542174,2.078439419139274
82,0.8999595243394313,19.822301204736654,1.1463210685326843,1.994836454386506
83,0.9355026273745726,19.7910368949355,1.2061598545937644,1.8512347581199349
84,0.8630469752242085,19.82110180097864,1.2987930250945128,1.4384003627270021
85,0.790301431394555,19.864595216368965,1.0843843663456523,1.5622989415263022
86,0.8305421575588496,19.819151348214476,1.1251442797554578,1.8340804744254375
87,0.809217382352687,19.86474751731311,1.066452332423767,1.9087718972240262
88,0.8659448136696398,19.80546883831925,1.236778938809108,1.3054184234456017
89,0.7961860021427687,19.82430696268823,1.1416408651800016,2.0099468579311215
90,0.8669690237955197,19.761445755597407,1.253628486650957,2.0082526740453996
91,0.8515446276792411,19.778799628167096,0.9854222701535761,2.0916334247704205
92,0.813439935814664,19.80390947898905,0.9575653211338702,1.820619733460761
93,0.8511422599688723,19.84177182248246,1.123633419550058,2.1399704051797133
94,0.8650594413837097,19.82038171150302,1.051178438333222,2.066404836932768
95,0.8753488650621444,19.78099299749198,0.8627341191173932,2.2942623411779177
96,0.9599239880325959,19.79432196901999,1.237480056181606,2.2646864563034215
97,0.9404621328441647,19.780853484947546,1.1784732922590033,2.1807205940526493
98,1.0403638577407737,19.715167839685666,0.8848512993451773,2.015641060750554
99,0.914482757455478,19.757558828417768,1.2492646657374042,1.9115087343383979
100,0.8872224227402217,19.819718772856834,0.814406065546692,2.1764030587222014
101,0.8751918064041443,19.816808854504924,1.1881206935858024,2.1671936696787855
102,0.9007603235314581,19.90249341017091,1.2881202994227694,1.9002009705060499
103,0.8979300862655676,19.802502707779382,1.3363893016593225,2.0311040860368696
104,0.9084377700500789,19.88705120106136,1.2791594499570187,2.2938485971238323
105,0.8546460901984942,19.850279455155658,1.1592723230257689,2.120448805184544
106,0.9107539389771796,19.84254322583346,1.164245786255903,2.0284442102559237
107,0.8974065030259828,19.823783306624925,1.431466210231931,2.2473601764022817
108,0.8651064272311555,19.82066633055516,1.2470339816697513,2.208250013043438
109,0.8105566819860075,19.80958459056682,1.1834460461897076,1.8360599142185494
110,0.8870667214075323,19.846413577155065,1.2611696338342342,1.9915967222063162
111,0.8445139188191685,19.797381423641507,1.3855305634796697,1.4126537006675641
112,0.8935756637280453,19.83797866333396,1.2531586457887083,1.24412314723424
113,0.8269594034190121,19.864098253125757,1.5556378831420072,1.900149252777131
114,0.8095405141947661,19.843986131104227,1.3091190407842186,2.0862629074871974
115,0.7470940735043263,19.820670900906645,1.3495246146009632,2.152232694967592
116,0.8689099073201955,19.869239180522616,1.467194487760346,2.0665454879201093
117,0.873159739631638,19.832909161737845,0.9486917078485594,2.1303614451697688
118,0.8460197450980287,19.860310110063278,1.0169697135397546,2.0908025144705062
119,0.8497946054547169,19.845545334652307,1.0986524066239856,2.095184470988133
120,0.8828693820511972,19.790680785426623,1.1937863002830265,1.8651099160994553
121,0.8621510741969924,19.779894401932825,1.0483074548465188,1.9693608035332204
122,0.8019037527383285,19.78993340542916,1.2680103278262764,2.096095769668418
123,0.7750977556497849,19.75992244546993,0.9883585145901959,1.8009803768871822
124,0.8216294451042374,19.78462554922424,1.0260102324440008,1.9720670915592955
125,0.7767084531861267,19.822922079462145,1.104400878652622,2.310923790051117
126,0.826524911691952,19.791270496160838,1.0010947485883288,2.0568695460660047
127,0.7188652536619,19.83674042507726,1.1424731647257833,1.1930625175509344
128,0.7470488457230849,19.858970638341642,0.9903209824546648,1.4233880836406039
129,0.856549886706487,19.898004877947287,0.8772405150354662,1.8476255392512542
130,0.8081827653815468,19.9620116559675,1.1535413254329565,1.8481159710185302
131,0.8765216115189796,19.78031247565559,1.3041748921090361,1.8622540534682668
132,0.8544527106628346,19.784352128413065,1.1271542848987346,2.1289957167983995
133,0.9442104688359451,19.876312642857823,1.3249572600396233,2.25144787239034
134,0.925808590766975,19.81920090404328,1.0736641801213893,1.9815893574015266
135,0.9714495603034926,19.783681859203654,0.8787858570584421,2.0830767360151974
136,1.0572604220480972,19.862148849283205,1.3036823062456617,1.8410580255128772
137,1.1135205874604837,19.77808160239821,1.2974363366776613,2.1695995116174984
138,1.0441235940372506,19.785013387041147,1.2603644180761917,1.9983164937287925
139,1.020200565761449,19.818947300592676,1.1153287844387074,2.1924616957808225
140,1.0883493733387797,19.793448516688922,1.2160166956730334,1.9285850934793238
141,1.1864721821190445,19.82852049431729,1.227757333930208,2.2056927502015524
142,1.1685044797223025,19.755591040011126,1.0040012884684886,2.0260795261376283
143,1.1644242101238695,19.8111452251694,0.9800762760950835,2.1517840607830565
144,1.0329892483724061,19.7446815492343,0.9691925135963733,1.86837002688409
145,1.0192779262984344,19.714759402311063,1.0188044240578003,2.1619917325400793
146,0.9766436746451396,19.75158892480302,0.9156031190324841,2.0582226516503948
147,1.0207990120011055,19.80668115654909,1.2719180379170627,2.017024852583928
148,0.9785271432492001,19.800047598583518,1.191853035270014,1.942090884816736
149,0.9115179926162401,19.84027459391308,1.173810905510882,2.039663510689487
150,0.9944559173133889,19.84592316554584,0.9930070924393343,2.177136860063681
151,1.0169538608605764,19.786776514968498,0.9048879993015333,2.0408225943184326
152,1.06584637234907,19.765369465387376,1.1793198188848995,1.976239466732544
153,1.0395139815778411,19.791394818325514,1.2867499325095066,2.1570272966043427
154,0.8726889392970285,19.821269633337998,1.0795200183371967,2.2120772987855917
155,0.9708691250837623,19.754305450663317,1.0244985952860524,2.0535491691872574
156,0.9321630213815928,19.862836737739613,1.2379133974767464,2.240326215056303
157,0.9689333405865361,19.81552625415912,1.196121576815147,2.0382305665056704
158,1.0253314474973247,19.82224111408029,1.1338740491925001,2.0612006483951157
159,1.0693006009004071,19.775184634862295,1.0623644172087863,1.9492931020425073
160,1.1034583990627527,19.84604523842166,1.2860890005134205,2.057736012381045
161,1.0098475958689996,19.74606771351345,1.255494746953846,2.493822398575227
162,1.104434377476274,19.828592260961265,1.3420395669274554,2.2262746151675183
163,1.0626484922744812,19.7812662819886,1.2203341338441795,2.1476167925768594
164,0.9630937679017304,19.812174842658894,1.1851727802668555,2.4914001783738033
165,1.0151427928424828,19.781677813488322,1.3918197931201015,2.2627837713387184
166,0.8904340427236357,19.717329067982813,1.1364716574893905,1.8307079077984558
167,0.8906865136734801,19.79365082776823,1.1726022639910105,1.978954760332815
168,0.8695957801171245,19.834482206531572,1.080130351856284,2.0408938053071255
169,0.8877803431321177,19.802207765655048,1.125938765271552,1.8173703178605898
170,0.8551303162711722,19.821035134433142,1.3567600307084695,2.1969559311880955
171,0.8257239765452488,19.804332658135742,1.0890518924463564,2.3393830686922077
172,0.7571812951035801,19.848355544023345,1.1481602498447765,2.0754139444462227
173,0.8254373777259751,19.828351224687804,1.017498800739937,2.142223488302963
174,0.9119567031211084,19.857484718416856,1.211253010569074,2.5566257227550295
175,0.8578530829187141,19.813502275342028,1.093856147538009,2.1616363371470784
176,0.9133833111977459,19.75901251843257,1.378193178298524,2.1181221609377867
177,0.9532146640727658,19.816759225291857,1.0941769765010105,2.1738741699642605
178,0.9225655501652685,19.820595837503042,0.8583116740286114,2.256402134166756
179,0.9264389028010578,19.795884763515712,1.1356446744375652,2.2920462202511813
180,0.9248344882901234,19.74155010850327,0.9858064899066223,2.2475621003231385
181,0.9675698705766241,19.798518988999543,1.0128956175222539,2.3784593655399036
182,0.9156761862883708,19.771447331425982,1.205770272491882,2.4508589005834973
183,0.8810512929900433,19.753656151208475,1.2507327118787284,2.004953828511181
184,0.9127143773851901,19.823638896521626,1.1067902879569786,2.1739325635892834
185,0.8937089267340224,19.81469794999112,1.0672667339539503,2.073829443149689
186,0.9261765639531048,19.800234771232297,1.022664602190396,2.0384990388058832
187,0.9709296206147369,19.818898142934724,1.2014011911069071,2.114986483569128
188,0.9484698831342668,19.791281049180554,0.9029866941846844,2.3108007841870575
189,1.0334376027320262,19.85549557361426,1.1674271233540379,1.943829929580298
190,0.9141548658000674,19.825030126455484,1.1421338249578346,2.1641381385109564
191,0.9230577879244096,19.77766200183693,1.057548150795659,2.063868752499037
192,0.9306901061099391,19.827059011377592,1.3566978543355064,2.211012731335139
193,1.019118886583762,19.8232400594209,1.3471890554645616,2.1502857589240167
194,1.1571351333223776,19.819677425593625,0.7848431163695707,2.2333163544991783
195,1.0550946051176908,19.811768457178076,1.3158470518887684,2.290262667093861
196,0.9676424351771625,19.82340576406671,1.1614735975168635,2.250237831595505
197,0.9976506052136688,19.840028689846825,1.1618340695107299,2.1639681566268782
198,0.8887045156019264,19.865395119378803,1.3996191120429766,2.0993216306842992
199,0.9898682335250503,19.85993702724259,1.0074513839179988,2.0913096048725284
200,1.0335022052444975,19.859069180692757,1.1269425391857506,2.046147803663601
201,1.054713299955881,19.824304068203332,1.1053657151356302,2.355714763719962
202,0.9884955350720502,19.87078093649186,1.1973218726121904,2.137356890237959
203,0.9516680740650961,19.79324663118562,1.1721901496590839,2.2690257848155775
204,0.9707499261900653,19.720760197307428,1.160259210428791,2.055194139228227
205,0.9718444003064882,19.80171785598925,0.8929883052339966,2.1508208528914796
206,0.9218654983004722,19.800825570110174,1.0475908271036023,2.0985242659508727
207,0.9291554940041025,19.744154202297306,1.2509657766780524,2.3825246207003272
208,0.8696828474328518,19.817909513191243,1.2975618940612978,2.06698876548261
209,0.9050391934099331,19.869229969695027,1.1390620353107643,2.1002472980407365
210,0.9733431542067934,19.869697195458762,1.242930496419044,2.2387373330684404
211,0.989102227781745,19.833939246418936,1.1427673295890521,1.9598589431604114
212,0.9295529991053041,19.900847670441728,1.2217947153113458,2.304528421810315
213,1.0368035532315936,19.861222361759566,1.1796912922935192,2.142049190588866
214,1.0584834175339732,19.848440490435014,1.1185987410526617,2.1585144897612265
215,0.9849133798890632,19.90865284976894,1.0958590364352365,2.0743205720994786
216,0.8980159044166567,19.862381647935127,1.2089497663664646,1.920589995813911
217,0.9778897928299598,19.814452474481072,1.2451686919253337,2.07777858926228
218,0.9065938303756621,19.811640406879953,1.270898095746481,2.1973050419087166
219,0.8959625751711855,19.822794233953577,1.133256409814708,1.7501942626119067
220,1.0518471096093969,19.821870441221307,1.1749667654885665,2.1862786422438174
221,1.0119280995993156,19.834977923821466,1.0577688177584863,2.103734457702257
222,1.0751534997490528,19.850160026822785,1.2927236194950193,2.0786421254599157
223,1.00653055957148,19.783379503830975,1.1835977863200215,2.1908074437564053
224,1.0868700387819696,19.810432009082422,1.3954492806302572,2.1207186294007516
225,1.061998715684201,19.80798476152774,1.2478964213368482,1.9702954136318225
226,1.0215179594071975,19.89470841047013,1.3166010245507054,2.178275357915208
227,1.0416844756390042,19.84462553555851,1.099305115881904,2.1048633362159372
228,1.2100746888561,19.82749040999131,1.2927406511853918,2.1615723831151628
229,1.0861221316889604,19.821268729276397,1.1962207904427307,2.22978735312651
230,1.11918667197267,19.854553805008898,1.2875685324629558,2.1094412633572572
231,1.0738960994766962,19.843838146872862,1.3760581542427772,2.0377137462782637
232,1.0269826362304002,19.8026726830283,1.1059311999385701,2.137583203442919
233,1.0643098124452561,19.806912089589794,1.2972112244729865,1.9268227819613615
234,0.9968252314345368,19.778469697843388,1.0176810961763527,2.0980651495772187
235,0.9792143236779183,19.76928017748104,1.338403001712291,2.139592197346264
236,0.9712098123774642,19.873808138061037,0.9822490073581887,1.9769730253552482
237,1.1025286247953552,19.788353074632955,1.193131961724796,2.0089080558847905
238,0.9838853501452057,19.855600304954024,1.1752295039757918,2.2537000495258384
239,1.0489065877696433,19.85341020495213,1.1330789395480434,2.1300075342849234
240,1.0198115607935037,19.773965537747813,1.1512360685198966,2.0593992569792254
241,1.0522799991514344,19.771305491395317,1.1898635765454508,1.9931601061202728
242,1.130024132834325,19.80356724179128,1.3910703699762315,1.8967622146423408
243,1.1047403125586697,19.827633711659818,1.3751002012626545,2.009740392368731
244,1.2197232995881007,19.841536502155225,1.4109086347684028,2.1584423456563293
245,1.1705247530639107,19.8334512941659,1.3338074602194747,1.9024246514045702
246,1.1427596719256288,19.782783310011027,1.2804132455886532,2.074773002735589
247,1.0896781149624637,19.841715985312778,1.1189488065175792,1.9274043755144767
248,1.0610665648721327,19.91857643579895,1.3242474427565352,1.868664413560539
249,1.0407218636119409,19.859312283375576,1.1291350069641584,2.019121859293741
250,1.0039100598426534,19.891954799645244,1.1423194299549708,2.0887322651521716
251,1.0712358115049245,19.896983837730932,1.2718945421836425,2.0479079151177797
252,1.0721554342617396,19.884307833546572,1.2397995114916527,2.202303992309377
253,1.013996477287602,19.858238064225173,1.104405906601203,2.071089866957926
254,1.1278150925629895,19.82093964100098,1.4718063180157641,2.218704442109958
255,1.0119605760171837,19.83392388123365,1.2620754803400538,2.1460889742734417
256,1.0646678516969903,19.818931571858226,1.2240294918203722,2.191426473801786
257,1.062913248262015,19.82986796036445,0.9520924261121149,1.948075280284457
258,0.9894392173194085,19.870700120239146,0.985804563756231,2.1173141671575006
259,1.0280357290526079,19.777013415235423,1.2527676216416292,2.0923313397022656
260,1.0398602502508865,19.917874720793787,1.0505856943459109,2.0289586232467447
261,1.0590141117177143,19.862870495089822,1.0927605940869098,2.0310739643456572
262,1.1273392016094885,19.8371350767742,1.1647453614147083,1.961563680152012
263,1.2431431532373045,19.829933529425574,1.304997352885863,2.355593210393855
264,1.2297553877708283,19.838036604109714,1.1995839336714411,2.2286450018628243
265,1.2240249945782178,19.851425274260922,1.133471294114056,2.0735838611531894
266,1.217711472476988,19.82841548113647,1.1525956987104429,2.2437294108646326
267,1.2306581724704844,19.949126189271247,1.1130298905340692,2.1278345813730106
268,1.2076864996913104,19.86990317436744,1.4066186868032695,2.271945662449107
269,1.1496218998018664,19.907155347825388,1.193775782647966,2.101324175961046
270,1.238882640652221,19.898771191098234,1.409649279075008,2.045713133523817
271,1.241708959767474,19.923249970995297,1.2079522222551202,2.0175832794734525
272,1.240612684647015,19.923281579749915,1.3084912557034405,1.9844440556890683
273,1.2301321826184795,19.899618547639708,1.3702183496900122,2.3668482457738675
274,1.1942216069006053,19.886278370254146,0.9777129807003284,2.1974299948093687
275,1.1943126513651523,19.90852775893155,1.2457061964364313,2.02088561720123
276,1.2254860472278262,19.827128108427225,1.1796018912094013,2.3018910723118116
277,1.1738423333711496,19.867028741610124,1.2617696497392634,2.143435032043258
278,1.2011911116125535,19.88774784556677,0.887114421313083,2.3435297946256344
279,1.1475024871543653,19.89713692863251,0.9154453149758086,2.1716958501278447
280,1.12728103403378,19.947828565584725,1.086963880620863,2.408257347957593
281,1.1875432588915291,19.823214410934757,1.060030253681661,2.5276178927466955
282,1.1839798184648913,19.925947882433594,1.023654142759329,2.211921920613175
283,1.119487982580402,19.997032146013716,1.0402604568534517,2.2014915127277006
284,1.058808802243019,19.88407900492089,1.2597834793334088,2.240780807648812
285,1.0724079945239091,19.89612770154066,1.087368708383146,2.399206980468724
286,0.99067906973993,19.808370263579807,1.109595135504686,2.2324969046038
287,1.1025867105856795,19.815027831643878,1.2203150482110952,2.0260083960741726
288,1.1068940229878523,19.861012356000106,1.1354885559130403,2.4841686598897548
289,1.0413401470665287,19.86161027537086,1.016869232501459,2.2637963343941263
290,1.0697521748208902,19.787630608551865,1.009543799482595,2.37972248876204
291,1.114603371867962,19.789805242110486,1.014917493947933,2.170295500837697
292,1.1068415447053137,19.777010302148835,1.2284228122282723,2.2295156901400204
293,1.2208683536615166,19.74038753484163,1.0475625041369905,2.1461728608814323
294,1.189137565404295,19.765498749398848,1.2779817518944647,2.052390464310298
295,1.1561312958876282,19.779930568303335,1.160192619538938,2.036184915666167
296,1.1908855656102717,19.805334922876824,1.2337569883503197,2.167877822215994
297,1.206021718077843,19.808046223412646,1.147059808771143,2.1150814306784267
298,1.3438264400557092,19.763881394470864,1.1722165290620499,2.4874786365375146
299,1.2690941059478502,19.775043352476626,1.1584790128914773,2.2563882946722145
300,1.178550293596286,19.744656470098377,1.0510335252719836,2.1989542969414284
301,1.2073834961791883,19.770130999699127,1.0091054619186088,2.314809761599386
302,1.2243732371613163,19.782088014740225,1.2650149724684623,2.247215409994387
303,1.275556742972608,19.740773089879287,1.1250595294934214,2.3723110636512486
304,1.2089386668010325,19.78943140306579,1.1444704081660932,2.1972738045324163
305,1.3125357659853687,19.80220044782381,0.9031937494566796,2.2144233588021445
306,1.2122858412481705,19.851258621729535,1.225971774948206,2.0763888871740512
307,1.2625494400293633,19.768132391565064,1.1152022230283654,2.1840640695092928
308,1.2515404190091715,19.720089387050596,0.934581887978188,2.354323392868827
309,1.12473817555143,19.760545168090662,0.9129402540008094,2.1731476869986928
310,1.179505549145393,19.73899853309873,1.1940645261658862,2.2542483071615074
311,1.1521192347404101,19.715019743299802,1.2169629138783844,2.3170334222683904
312,1.0889831464471489,19.728720052186297,1.0296106960742344,2.1830724475746734
313,1.167206307009425,19.803245331479552,1.2347524279787268,2.202771211716783
314,1.0797974627731,19.79351118260667,1.018590128870427,2.199940233624787
315,1.0519977780967613,19.747223106295024,1.1028186999132303,2.1693512262923504
316,1.0552498749349728,19.737646331944866,0.8757281188570311,2.2481145067079233
317,1.0398718624303251,19.76216786535597,1.106283715908055,2.322927063287156
318,1.0481852978708281,19.81446955651616,1.1001913375505825,2.1058448094202804
319,1.0046741685138558,19.883311104396462,1.1432444899026086,1.932906373710723
320,1.1712138174016753,19.75444685667335,1.2493648284507766,2.1815052453621586
321,1.0623746223843555,19.741175521211478,1.304995394674857,1.9710271576475336
322,1.133890543121352,19.85026306057612,1.29934592040576,1.970027090418612
323,1.0858753098511582,19.760105662020305,1.3126167862199705,2.070498674350196
324,1.1998824949708988,19.786250995882327,0.9809552382232557,1.9334120736186668
325,1.1768155930979927,19.758752665224392,1.2045264422979662,2.1061500326449325
326,1.197487539490778,19.788711967411015,1.1400215240530398,2.367552995344756
327,1.2196216608065296,19.775139584787464,1.2525585637391519,2.2074697688228793
328,1.217616022015126,19.76872108377202,1.0531317311619424,2.083958135126417
329,1.2138112469446558,19.708803414080457,1.1085943744662916,2.07880616820769
330,1.1830321270638309,19.716493709924674,1.2145217188243858,2.379940376660425
331,1.260524325756928,19.681756662941314,0.912105380541234,1.9628127732252272
332,1.2340380424178214,19.720777627569152,1.1298274787679101,2.2741323228655403
333,1.1836105553514993,19.72793929014911,1.1776238602733444,1.9601481057380756
334,1.1501434037101652,19.744240811481895,1.1471843040882728,1.9835255141589025
335,1.1104010684896415,19.745264084298398,1.2725790420440504,2.319014279457412
336,1.1503182526285745,19.711553782445364,1.0559394799473936,2.015063926159792
337,1.2193336445098506,19.74577583354237,1.0783569120091003,2.109854434925007
338,1.20193040309906,19.83584506953504,1.0923155133094415,2.1256954597966087
339,1.1635018584707113,19.85424823947437,1.0368284631500455,2.1666502221466564
340,1.166679301620496,19.77076922159151,1.2259467882376558,1.859884338420408
341,1.2330070125085095,19.744005732262785,1.038223748199421,1.8751900611393593
342,1.2096847619626603,19.822708249264576,1.1494709020396199,1.9960589448048969
343,1.3179987898475691,19.80868666389669,1.1911569951858598,1.8355078837618117
344,1.375809450711842,19.762778880413574,1.0008676600981772,2.146487356159336
345,1.3503383531843012,19.79946529487259,1.2027297568280213,2.270630832210463
346,1.3987824229729118,19.782852948521064,1.432480516048335,2.409135804381818
347,1.2261971820554818,19.81515272811774,0.9608185032364817,2.0752258705636804
348,1.1235990748963975,19.80708540203213,0.9598797447559074,1.967362932965458
349,1.0974778185689236,19.75354647498587,1.2223198937999082,2.24853484835557
350,1.2239363996150388,19.817066609928023,1.2757277917469345,2.3344329471015337
351,1.2955120454551299,19.791399006081853,1.2153048656216796,2.55563971693681
352,1.187831829066458,19.789665276426632,1.0403909255938872,2.0887444735061114
353,1.136414153330553,19.776327730589646,1.1425132764618742,2.274740578489555
354,1.1370267141493124,19.768979386213292,1.0851195229750257,2.3032024632756936
355,1.0192891892273463,19.76427197956894,1.1951052855657138,2.0886974506771527
356,1.0627523274833874,19.75820300070272,1.1529854103340829,2.4039523812846566
357,1.0370079097219274,19.80467744362854,1.1647678902615937,2.336271142241239
358,1.0988566336419012,19.874028537739704,0.871385423652826,2.2785673304471987
359,1.089544418909472,19.90345546936269,1.034962263432429,2.172024378799295
360,1.0735729432142926,19.78167458029341,1.391664486334997,2.436585963020573
361,1.1415236731062488,19.857674147662497,1.407909080622243,2.4635040219105377
362,1.1127733246477445,19.849347255265467,1.0283545802549787,1.9601295784015038
363,1.0726135416011446,19.795618679593844,1.149441316109502,2.200278603270747
364,1.0605126458558816,19.733561814200094,1.146328281092676,1.802854031427213
365,1.111888880007378,19.74282736932314,1.20466313779728,2.0606738522008015
366,1.0355001376175266,19.848418033856703,1.3234774171289603,2.647622327801449
367,1.006196803408612,19.859540987144488,1.0411074476706224,2.6343885782854217
368,1.081088255284331,19.85234770805332,1.1033309753510794,2.3314758808017224
369,1.075974963283992,19.787263035030985,1.0116588945994784,2.8509747485507715
370,1.0897260794565766,19.80825200779128,0.9955302740370101,2.1624148608390716
371,1.029774154059922,19.788591511797375,1.131393694880972,1.9441312660014922
372,1.0731077516694298,19.785009403636604,1.1296528365160496,1.9695779630317372
373,1.0756398833978549,19.8329875675176,1.2379753567558032,1.9922315874567207
374,1.042338636424553,19.761003083491953,1.0673840142423936,2.1626126912200365
375,0.9948389151782981,19.774688947180945,1.2345725413799933,1.6231090376801316
376,0.9870164003888022,19.76164434149133,1.0273325041010644,1.9859359472953535
377,0.9741191275191685,19.865389098584554,0.9477928546939121,1.6486866376448381
378,1.0838915704349965,19.84886764097167,1.2087872412275857,1.651365772572437
379,1.0727381553766973,19.80815207960646,1.0626784291766478,2.249065502720668
380,1.1147373144124515,19.852536432046858,1.220849215273073,2.1696299055943453
381,1.0974568696654103,19.794590229061793,1.309170655318343,1.9222380846774976
382,1.0851798980557055,19.749871149183228,1.0153365302185475,2.0243800485135957
