Frame,MG300_FSPP_Lig1,MG300_FSPP_Lig2,MG301_FSPP_Lig1,MG301_FSPP_Lig2,MG302_FSPP_Lig1,MG302_FSPP_Lig2
54,29.708101995912244,28.619670307535934,7.081968797122347,9.664193679428632,7.160906233778284,10.450778445988833
55,29.215979618050138,27.951579963632483,7.1452439720941,9.647654308590441,7.114062465814103,10.384751078521003
56,28.75536702206949,27.545908440698906,7.082158278166399,9.26947829337322,7.187436420022,10.399829730045349
57,29.040563791704688,27.71684628928123,7.02226471715208,9.580912954548872,7.229381806643949,10.371587048528626
58,29.301948125676002,27.73397211148757,6.8610848900308605,9.731192913268387,7.142700289205437,10.54463211523151
59,29.729883690518466,28.37278863046167,7.000188703652728,9.559249102754405,7.331879383959911,10.497391910685565
60,29.10678657001144,28.164164407129206,7.143559753782911,9.31650473999677,7.185494470703547,10.137656869397915
61,29.338751005529904,27.897927413142817,6.995701636638667,9.566890373225567,7.245506844391261,10.58752268442985
62,29.973024266274262,28.03732710612518,7.155561280548429,9.57696315563356,7.166822771875479,10.64873471740395
63,29.80226320427225,28.585475618790213,6.900850482352717,9.458975584352492,7.233640101739639,10.444142245112033
64,29.650671392324966,28.294032691889914,7.063558607073986,9.6893412218685,7.2567755053002285,10.397025675626223
65,29.74449163107735,28.853092753735872,7.04868366731348,9.401328220434364,7.190665667647805,10.49386315659692
66,30.044233179845655,28.764171365465494,7.0756382126043675,9.674590295032882,7.110517319606709,10.67300731161542
67,29.660261700152343,28.165566923451134,7.039172802556799,9.943109248667984,7.259112459089133,10.80367070081527
68,29.075892023652678,28.16759713059239,7.38357529781817,9.532484368845767,7.130404830196143,10.187028932455696
69,29.383116106506126,27.94813674932722,7.052969343013508,9.579197066572666,7.141789287674724,10.456355195960882
70,30.30914300878846,28.94465109511933,6.937700366398292,9.256729557618483,7.210669612751416,10.328500828415182
71,30.949420697569415,29.79613569771947,6.797428499304448,9.283248491027857,7.384054979217854,10.674443044367301
72,30.600777740040655,29.01852616058744,7.162215002237849,9.793219415955011,7.288622011921529,10.63683433741741
73,30.43685578380136,29.312628122564863,7.061054479563189,9.564429615588184,7.1624018110498335,10.458289861785266
74,30.722468321941836,29.024562146765994,7.157766020462164,9.80522041606238,7.038933910941082,10.34154482911324
75,30.97821441213872,29.343037469691154,7.057296646336197,9.821201994709204,7.197089830978897,10.540005848623746
76,30.264753390866773,28.929297715828138,7.122636798303032,9.691478123886627,6.997669414517083,10.366800822561162
77,31.11029599595038,29.50079142630689,7.010665403528871,9.357297080571549,7.115335294761,10.328680604807948
78,30.67590794941594,29.120519977835745,6.923042873709325,9.512143878425322,7.033010735930478,10.416549682103934
79,30.824028282335828,29.260598787835633,6.8765895420156955,9.50220049075171,7.322539117428926,10.637035820493757
80,30.742205302587326,29.263304702249354,6.904424655888926,9.536659533470576,7.115229254040311,10.388269906758172
81,29.456840228776638,27.95800533339483,6.902261033075167,9.512615808648118,7.184826665186885,10.482531299477005
82,29.216365033933126,27.543731347647157,6.954984762486734,9.612720015301763,7.124050758306829,10.578728975704164
83,29.196048729410286,28.064109522106985,6.969401897001281,9.332277797538485,7.103696226827954,10.241607239081752
84,28.94141663466156,27.554039113904768,6.921992821946321,9.611258424766989,7.300232291800633,10.578058551156593
85,29.289928337625863,28.213547214398805,6.9549021399173565,9.13125511159723,7.088803487402247,10.076474638187666
86,29.81661473173404,28.50630933723325,6.974508643884666,9.470077904298558,6.99673376249279,10.189817269229577
87,29.57528107079344,28.457847183891392,6.95781556038424,9.500949861587564,7.012754588071027,10.29739939889963
88,29.104692914478367,27.877902882487355,6.892143857613313,9.292853390460943,7.120488684958679,10.348882495546851
89,28.595102017200645,27.561584878304974,7.104020936220429,9.390875438830806,7.122856772765311,10.148441915459056
90,28.358123988522383,27.492414847037388,7.097821298975458,9.424166787698587,7.055906962870996,10.39778529805906
91,29.24131510114915,28.01211274928777,6.842667988847337,9.42973141463318,7.084352031901058,10.479128869437734
92,29.354409706598812,28.20511973282636,7.072320345817314,9.699807694998285,7.141227658165739,10.389955482345098
93,29.36342852301725,28.10666589105632,6.909273709848015,9.4824370317442,7.147635017117541,10.453169910864736
94,29.256968142241348,28.316549807542646,7.082243926941726,9.63090250296438,7.199473055361351,10.282863709727591
95,29.414946243585817,28.318827768873557,7.057558889930341,9.334766808180856,7.322269484647592,10.458201956138305
96,29.77147807725173,28.359472562124093,6.926495734196101,9.701683188558748,7.246496120788051,10.468046991354555
97,29.35909573538499,28.569303611873366,6.767302882765765,8.968391793294085,7.1723052356736865,10.152657153248482
98,29.754081328549066,28.375871998399155,6.9821859041215335,9.752481768940862,7.042465545984501,10.469803256337158
99,29.38103798011175,28.24209624245625,6.985373904074767,9.44261182120501,7.135745854686693,10.32298805425831
100,29.574387072373327,28.96365108293073,6.821408924335133,9.089042578751608,7.258335516014376,10.045116121086716
101,29.77548209001722,28.5605597417271,6.969531694245558,9.501416152157626,7.108650519540662,10.56872928894927
102,29.65212516050687,28.142257163172346,7.0321377240550325,9.533986288698564,7.044811542459699,10.595292602972428
103,29.553234036103625,28.18203232543233,6.96471514868998,9.706316492401836,7.083565779348881,10.372084150448325
104,29.486206620473563,28.27224786800849,7.105999639944931,9.631463178247825,7.1714117727983675,10.544861105265166
105,29.795032145950756,28.677462411236352,7.024056695690145,9.542793575323627,7.125659602625636,10.382661707282162
106,30.117379109573324,28.740854209113778,7.008585441540573,9.42223662703832,7.072798742680822,10.372528466238668
107,28.91614495556043,27.563660291153052,7.123500292366307,9.5375596388937,7.120694280333469,10.375312172964584
108,29.327616410899402,27.941783180968983,6.769080025587394,9.5310726714421,7.105240584446569,10.53196312303722
109,29.51387771681653,28.253674772134918,7.228193782305808,9.745952319162566,7.360924386334137,10.521028888876462
110,29.67907782750542,28.516705304390513,6.78383137301519,9.244893300275224,7.078821088734191,10.329640612651756
111,29.750941372394124,28.529713955669276,7.265059691513003,9.596020750703719,6.995503964715236,10.067117977451494
112,29.794685326037328,28.25687608804286,6.698380830994851,9.493627049990527,7.161852620739933,10.763654707335977
113,29.18940718510713,27.71329087712785,6.988885589141381,9.6783205706751,7.223069842524588,10.50223453083242
114,29.730381593573153,28.631066242775365,7.007523509454632,9.357897472251226,7.176178370733888,10.26807103912388
115,29.450744225603348,27.966613976554335,6.933330451748185,9.546559325098658,7.049748976933113,10.471955567344247
116,29.0745828262599,27.633297766107493,6.609955635770099,9.577056440088157,7.050769758845116,10.641831610365898
117,29.02328824749209,28.072587156146426,7.172125665792767,9.440630657444443,7.125130337797471,10.120898336997158
118,29.513726851628835,27.9952422670081,7.178726210802691,9.981052355828893,7.246709308328845,10.598121235050145
119,29.454147025872995,28.125520970664265,7.065548528796955,9.918220251730226,7.2442471804008575,10.57515724714755
120,29.24812546077592,28.016175569931953,7.0540122343985106,9.500770067028952,7.09933525161687,10.287610595789562
121,29.953087915584323,28.780582623370893,6.8495343150595644,9.339819093560946,7.195224803883777,10.338828490809174
122,29.270794908887513,28.015000094310107,6.8540332690271155,9.296620992181156,6.931595161072584,10.221640826286185
123,29.431712449413656,28.34921425478367,7.290295711798273,9.453964406844822,7.117352038113056,10.22997528504687
124,29.799119364946026,28.457680958016173,6.819461280005005,9.117961697755383,7.104081824820787,10.28613085218546
125,29.878482100821074,28.8362519652141,7.115959159544188,9.640087884185284,7.078344578747847,10.314253220213697
126,29.641112306874284,28.170251695630483,7.166703233759543,9.671275276890201,7.252829618965235,10.619277126951117
127,30.02183392629187,28.347357529631754,6.934255053647727,9.601460202492715,6.993144944419102,10.381740075245334
128,29.053785265451484,27.71040588260325,7.001747871240726,9.300933862197812,7.12685615051375,10.380655656625896
129,29.291012298811225,27.89591023602237,6.674246263292307,9.245348985923187,7.0642247308983785,10.613583231123034
130,29.139531595682076,28.201890095789285,6.754478984093182,9.073791373020144,7.112020748724552,10.243188721827535
131,29.287874159221115,27.86891910002668,6.8232688062922335,9.291736567912794,7.254297522756401,10.622926634678102
132,29.277118532518763,27.915757604955925,7.208887485392805,9.606980826675962,7.122134789681215,10.594449945453288
133,29.565318592754647,28.24788635257201,6.944034395607449,9.383631396810081,6.925417893498695,10.37380227021647
134,28.969111338825847,27.80646819137755,7.058886156911561,9.305761168318913,7.142739549339306,10.42256559851104
135,29.48498347773955,27.9040111999,6.982056203748516,9.43318108097043,7.301246730612187,10.85886704705716
136,29.062919344875553,27.772158030128015,6.831055035581693,9.319169876694724,7.103741876879008,10.466847666943258
137,29.212997532579216,28.171135840914978,6.839554798769002,9.24648346766163,7.145062510873173,10.193679214697159
138,29.15238288663646,27.88612168697061,6.95962587578326,9.495544685663903,7.2175932660443305,10.707209903435448
139,29.462802483137253,28.172439236668527,7.043983145207045,9.378256142965535,7.07029678228927,10.301403437931638
140,29.36102879113495,27.993871924725138,7.119363693228207,9.626783968609951,7.235995939154285,10.4462801270283
141,29.139942391585222,27.837097568155922,7.242729665257081,9.625413686170283,7.142361834358795,10.467762212388624
142,29.043781546943233,28.133422940103006,7.004245467216657,9.443547949524309,7.3413778946079535,10.603012855275061
143,29.431479702723703,28.438281452758353,6.838765427581273,9.18855104764449,7.025553130820707,10.095686776069893
144,29.146550623925943,28.371570584863424,6.757373596770673,9.255974361535591,7.138315972510944,10.033162537565639
145,28.95733961307621,27.933300919238125,7.063342481073622,9.45755105479598,7.158156649763408,10.147642465568222
146,29.275505697235754,28.107744929971172,6.922558434499575,9.469769606937515,7.159560664434872,10.307892281924243
147,29.386537635214506,27.994238911447102,6.884872433695827,9.380604567732588,7.106777090494018,10.310425739336441
148,29.321840110578126,28.062773722681893,7.08356625351557,9.640831284922129,7.316297474117147,10.266222141655735
149,29.401262143165138,28.536911678025803,7.080649558253596,9.476281415087932,7.205053212409269,10.13353518390802
150,29.56540040963165,27.850243173113583,7.155104585552423,10.003513075025744,7.166366788246704,10.38866241054991
151,28.834355765909923,27.433952975008687,7.0113995533747175,9.392340372301257,7.07144614731366,10.229682322931124
152,28.978027732108835,27.86296688831763,7.089744987478137,9.485064374229685,7.236692008146834,10.384512948319985
153,29.614632552691337,28.806558647854683,6.829104126191085,9.180090600459089,7.056843499328717,10.101882603887988
154,29.484978819064157,28.40874625108939,7.104514189884624,9.488943636039718,7.1064821838806855,10.318798858229624
155,29.20984222125787,28.297131009787545,7.238290617618466,9.450938523697435,7.123800471480409,10.18613489099116
156,29.411951575735557,28.598099405514816,7.238273006798655,9.132192622065897,7.142712551526509,10.023750164634656
157,29.491930155336025,28.466308638422408,7.30940926281331,9.572155514588395,7.317140976105247,10.253408665637352
158,29.433538303112385,28.544791098115823,7.071115254407489,9.376749180953555,7.158769373092413,10.151760882370157
159,29.000988417014376,27.796301609417476,7.037409224146368,9.38028528452593,6.982011011243838,10.2892102393604
160,28.838139640788164,28.167740443168608,7.125749318034005,9.20179377750275,7.215332737460007,9.953885695522782
161,28.695331933955813,27.82588305752978,7.106431417536048,9.363144211152855,7.0666034225117125,10.310703948332106
162,29.494967338684127,28.63878520409251,7.2351196203308925,9.470576079788199,7.040730863073952,10.15492942940626
163,28.57814506859236,27.42526265186872,7.0965858628640985,9.627273259483632,7.307930383338295,10.760118051124866
164,28.95156266119757,27.900298812898086,7.192663000765612,9.44420281852718,7.297159550346205,10.40632778576324
165,29.382798962806906,28.146112130921818,7.214818471836019,9.84203738564495,7.177005713983747,10.39795002146485
166,28.89225285182041,27.491627362534977,7.097871386074517,9.509500390057648,7.1424999308809065,10.404783853945958
167,28.60471981084796,27.546173413024064,7.166720615949604,9.473460744313197,7.258933644636847,10.511352788603979
168,29.067655130065173,27.682725574711892,6.927989959263525,9.482611044299798,7.167040131974213,10.393422692913889
169,28.86906724536227,27.874291046791665,7.058993865262448,9.37163805396463,7.2810763747979514,10.367806719348739
170,28.99895882429083,27.60318001671362,6.952853137457499,9.727193202221459,7.358564228627445,10.751934120714242
171,29.19545000766431,27.768520856715817,7.083457886166814,9.526069892263411,7.03420778938567,10.415743608330098
172,29.29008404986746,28.00800922049998,6.959492899541495,9.382084861344369,7.225997945886082,10.464317429470936
173,29.880199904914186,28.466317811758227,7.002729089716965,9.522822707772333,7.1191613347922615,10.529543921083315
174,29.841758748995556,28.674493382956204,7.007884887423615,9.684721650093874,7.114816971703812,10.385364900418887
175,29.46907044758064,28.56140899252693,7.463515313451931,9.535834549036275,7.10548874472353,10.160597093238035
176,29.524064152168183,28.549572177349756,7.112045829851044,9.216726687130043,7.161731504223584,10.218602713672672
177,29.102635199530916,28.07275771597274,7.089518440673265,9.41933098359015,7.270118251237638,10.421339315973443
178,29.61828098378568,28.27442163424311,6.78061839330562,9.232451999321787,7.011004063375872,10.284194995605718
179,29.4622006593716,28.243168927446263,7.0219239161330025,9.21217054728295,7.239702815178266,10.269607956277818
180,29.722022373448713,27.994886018974125,7.063456286648517,9.803749489918042,7.176853566189368,10.676276949193303
181,29.659063902566388,27.789645552807798,6.982591250801723,9.48557988767925,6.935603074334415,10.44987699436556
182,30.0954369471577,28.29418374594676,6.7895996843738,9.571277956936273,6.909167496351495,10.267429699240134
183,29.711907368646578,28.178078016608794,6.903082548880533,9.58181372549595,7.1087909673457235,10.448942744380423
184,30.03202824024013,28.468526274419354,7.222887506627339,9.734422059810813,7.180692682996467,10.34561885859125
185,29.309621738234295,27.854002309221162,7.022043953091016,9.729043259852025,7.219421644335621,10.279950848283146
186,29.434732776760104,28.286657801725337,6.914735882680959,9.198365261612027,6.972291625922316,10.111655573377158
187,29.466833772457854,28.294198138945468,6.811730962390298,9.076510180306894,7.116765306720771,10.080276607290026
188,29.81785564898375,28.01280590225427,6.9711087180282165,9.610410604842617,7.265374911768712,10.579544689426848
189,29.716918448019918,28.345730865078572,6.777548936772858,9.333010912866108,7.011220649660449,10.18566241307515
190,29.4542221822904,27.967455176936873,7.069392840968688,9.816997501300449,7.19455956080669,10.646266126224539
191,29.21202566930348,28.066772436435564,7.33010296916563,9.629524879239101,7.0358109711729,10.379417919313413
192,29.012126411125696,27.619940739228298,6.850727179280045,9.559910475773878,7.247292692234773,10.545385809626746
193,29.13516518597461,27.78888984534512,6.86806846279923,9.480105972177912,7.156435208345805,10.433627657614668
194,29.731246856710868,28.46773915652747,7.196019127788478,9.741333198276575,7.212979898727417,10.316172508705238
195,29.591066963761353,28.59836196662257,7.15309330464302,9.659105489951523,7.144733363214227,10.121697885327615
196,29.323116598473444,28.09677661808079,7.03250526439487,9.508233671965082,7.203771695146944,10.53895358391958
197,29.07107173139298,27.686151758068757,7.075289874595217,9.606076047591134,7.08512317760335,10.671848291265329
198,28.94664874464085,27.418265407030706,7.009012226927333,9.820153896995409,7.081939731682677,10.470222307547067
199,28.95097268501368,28.07867573390838,7.127348075789234,9.39791074815,7.054447963054285,10.389454971922813
200,29.545509447272067,28.25363996199558,6.860715027713293,9.359004226488969,7.201887445615328,10.341933718959703
201,29.244419758233242,27.622339379646117,6.859704048130591,9.504561356380542,7.295857297990448,10.653753076391823
202,29.26761524193444,28.22425774739468,6.900320066624443,9.678021143198531,7.137387022759869,10.443052592809368
203,29.06158162581779,28.059717264205922,7.028524007407463,9.41755430902263,7.375931821722128,10.53216413829198
204,28.71985755577365,27.338308812465492,7.357024678710704,9.70437351244823,7.086459467885751,10.375771995527904
205,29.12257016522996,27.689142901685937,6.777081710993818,9.270959866527985,7.132673186851915,10.403780930287768
206,28.89559758167053,27.58085687007654,7.058800753823282,9.437009831590938,6.932088890724322,10.539930033994544
207,28.760005758771328,27.715855773821932,7.048672343166096,9.423522414058958,7.149086892969237,10.373444707587222
208,28.9698205383935,28.39213990833634,7.463106204380148,9.578367126592923,7.3490894063738965,10.352920669769542
209,28.938597536628524,27.3498153361321,7.0939263192904916,9.691247444940796,7.164970222115659,10.379271269407539
210,29.106949850823476,28.06133575491532,7.159483768342384,9.394585766441917,7.1996627596280485,10.350116002276357
211,29.65263653889371,28.676889947594006,6.889231981478337,9.180198223255426,6.997810203135733,10.101628452555813
212,29.074878442970853,27.806282993214804,7.256361898274405,9.65880572994541,7.095390422212782,10.347648223470783
213,29.203647280742636,28.168645729203252,7.12090864072153,9.492702755780648,7.012248293665363,10.250453909223102
214,29.071285164809836,27.912963511556807,7.089149264567331,9.545668180609189,7.163993412125547,10.405495006002413
215,29.631961128005702,28.295868838039752,7.097883953671538,9.402651164407972,7.090658047497032,10.33231220225827
216,29.06119339790672,27.717936243368886,7.104003960178576,9.385985284231168,7.21471006931971,10.439276043064112
217,28.482074775647195,27.453861005800785,7.0581928178013476,9.598331623881771,7.10719000101648,10.444129297572996
218,29.326355883144497,28.532634806638676,7.032312290552778,9.449663448388012,7.100100532658755,10.13469142918613
219,28.77818617579388,27.75421372649367,7.158236519314658,9.50969779571504,7.2504977919745,10.447464891304719
220,29.30425299644071,27.977866928780443,7.0751161651662855,9.723249667641287,7.15005329938964,10.533496226586124
221,29.055067267229113,27.72785476723865,6.849854553182538,9.470345226198603,7.233031204750154,10.584517126278218
222,28.952961772202507,27.958939428189133,7.1541146921090055,9.58902033666019,7.253307548704782,10.372779554938527
223,28.802311711620064,27.49237485956659,6.977889924863039,9.631751412379701,7.125073047333188,10.247830384164638
224,28.93485702005513,27.694561519995496,6.903711315906686,9.465560925896852,7.138590499538648,10.400433404731166
225,28.904871542329484,27.691730662176713,6.9627653584015885,9.442767866599047,7.188591269008132,10.462392945070796
226,29.067335443160342,28.137242400780313,7.060593847581421,9.232515054071545,7.2450964729767895,10.310229863195243
227,28.88679443777466,27.16144963728002,6.764757020653453,9.445088931522013,7.13952417060708,10.727194445246633
228,28.561684622418454,27.56709293360497,6.879872681305679,9.292697318751602,7.174429003462152,10.276434397357297
229,28.978579974485605,27.87145595411841,6.970183835355672,9.217832598056235,7.039276214858547,10.151029934714963
230,28.977902927862928,27.938589180123465,7.05205167390559,9.389065192806827,7.2954362949145155,10.624997398101733
231,28.97802630386462,27.77478200270197,7.101055870011133,9.663800916192153,7.058141915800447,10.517341813596085
232,29.139181751660455,28.04946612652894,6.918203335011987,9.386796459022033,7.267679661188438,10.42457112830795
233,29.124245190839485,28.37877864584904,7.1516393105812055,9.266961198860555,7.03307249077037,10.169950963910459
234,29.248790609332346,28.155138978267907,7.008067303810491,9.417852298250834,7.271866661397127,10.277389988494676
235,28.95341394772463,27.541936145242946,6.944512943407925,9.355804030221078,7.18312354604074,10.409223787154021
236,28.695931788418743,27.7056600843078,7.09296471863453,9.524612007238948,7.033468127323116,10.148091061463422
237,29.275127332666543,28.13328570029198,6.963730287739148,9.328949010241757,7.115764514329585,10.200636482289216
238,29.52582235352281,28.13345426376496,7.4733871542715695,9.879923196381071,6.9294003107537145,10.183625235960351
239,29.056420236633926,27.64824671952972,7.163205640393712,9.878109600575943,6.981099488604338,10.410597492127629
240,29.506807488070187,28.2239383658933,7.207250547165337,9.812948517902024,7.240207667692153,10.63391499016531
241,29.620324553468325,28.29672809591188,7.07957808162341,9.712209596001578,6.981995872878761,10.101110355646972
242,29.076392629327014,27.692343540169947,6.951003575170378,9.516938618452489,7.141162812030871,10.41939930787746
243,29.218796631637513,27.953912634609498,7.023299481617204,9.643377409303804,7.1721115679567875,10.330674524914814
244,28.928145291421274,27.630166280349187,6.9408861806042506,9.52629537758432,7.129166072848938,10.458060654257883
245,29.258311937387898,28.173983289278773,7.150562884396012,9.595583889881244,7.388193292156085,10.416961408025792
246,29.532501949368086,28.19084461954515,6.957457360427382,9.51199964787371,7.069091977995894,10.520868938605672
247,29.158868436224036,27.746728996964205,7.008892595521057,9.451568572049114,7.004393186784198,10.28573903859698
248,29.3377749071451,27.602674531668512,7.132267226775423,9.82518612710158,7.209290936921578,10.716698835282337
249,28.94899548577015,27.49351289488238,7.087636808951145,9.601708389817418,7.26233136738765,10.498154651230026
250,28.718824964027117,27.262017926469465,7.111954745894843,9.530248743623526,7.358868507149253,10.602467293406656
251,29.311029987766076,27.97252534974376,6.9179794956876535,9.430916007673993,7.018494630668097,10.263265532152385
252,28.888375186005923,27.667203458264797,7.015451717097766,9.466654308730464,7.123022531769415,10.341237078128854
253,28.75031036164865,27.44604237856384,7.219515194749592,9.556074023606257,7.128271198109158,10.401498082338644
254,29.105307789148572,28.364727275168196,6.985696884226852,9.309906393034506,7.222822225812853,10.372709352217107
255,28.963595758780546,27.4178379296368,6.693490388430366,9.250167591579562,7.192628909243771,10.584580995422435
256,29.059259852467875,27.574409364634228,6.981702201327055,9.50527715435765,7.189882439977985,10.517307280610314
257,29.378703927699217,27.925695025106847,7.082827070701941,9.510726684421634,6.92248087769292,10.317112001967269
258,29.569869829182572,27.97325725458063,6.783016542066364,9.585050471956801,7.111365761671496,10.683661757994424
259,29.52768746107013,28.023542881341093,7.029847920720959,9.428269141056418,7.218014551700936,10.526322785967302
260,29.182308920603745,27.845439819164863,7.096209582330253,9.514986552710234,7.390296559171673,10.571342392967734
261,29.083030635859878,27.953420360516276,6.890783826281211,9.391471107727645,7.179626250097564,10.365099337450548
262,28.620306375815954,27.465334079939492,7.05059717919295,9.347650366725693,7.207400755583908,10.570606209821435
263,28.889052750178934,27.654611880673436,7.202109120020555,9.615684491899179,7.259648892429772,10.676936633508056
264,29.267133113539668,28.104943953556496,7.078050108959405,9.351917353113379,6.988835692804623,10.183289558582578
265,29.261506986399294,28.28963360963481,7.000629622670298,9.474998333771001,7.136503208521356,10.505545343102103
266,29.288501657671823,27.709784905912784,6.948586739878287,9.668430680554597,7.032332493258322,10.61356941786652
267,28.951680656166214,27.96318969494172,7.205378190303702,9.628332188121737,7.073689454513943,10.143482631507812
268,28.804189062140072,27.68891311282493,7.133040858388641,9.788776618332758,7.1673634299223385,10.510491690933838
269,28.720199824783485,27.470537077294804,6.847975902227777,9.453712947133155,7.143900063572312,10.607364268832606
270,28.374407560627475,27.464859504842867,6.9153896477252434,9.315078116464655,7.150854942585434,10.380370181340183
271,29.434258364611228,28.3085769102524,7.269847093353334,9.785886806905886,7.120020109658389,10.512784118756878
272,29.54754907563219,27.764742187873594,6.902708571502415,9.65112046470016,7.010986585120627,10.614546451109375
273,28.89673616036063,27.830529265927545,6.931594328015233,9.563395493705663,7.055095462913397,10.327653027296922
274,28.877708862039757,27.922847038815853,7.182440834452241,9.579975844704638,7.123080506999696,10.411066938087279
