Frame,Protein_RMSD,Rg,FSPP_Lig1_RMSD,FSPP_Lig2_RMSD
72,0.9675083756047257,19.892424471957657,1.1065918367553074,0.6845746440471588
73,0.9474782702192365,19.79270990674263,0.9712978696985431,0.8408969624036952
74,0.968882532038199,19.868157351400185,0.8454818081830802,0.963523263919107
75,0.9911124950743685,19.882884330259,0.9297551383928425,1.000205970296077
76,1.0166155492144815,19.90052580279684,0.9932784306683773,1.2712121506643568
77,0.9888830016642562,19.879652131569088,1.1657854453379901,1.1348707905588138
78,1.0463614515742394,19.955429418296458,1.206800287283194,1.1049628431093825
79,0.9533389705806553,19.90579080412428,0.9859147488994292,0.8674069166568811
80,0.9157165217072576,19.93166838511499,0.8901808501851785,0.8262058072320034
81,0.9334585440198551,19.847426382203512,1.0765968444736984,0.9315184792171629
82,0.9663595279696441,19.852652991716063,0.9789916782890138,1.0727727993992195
83,1.047505342911244,19.843195468704465,1.0263549478282925,0.9743514920187802
84,1.0016993239568843,19.82952951880967,1.1569394947338052,0.9388252525062835
85,1.0334147251842927,19.892803166322047,1.2491158617334797,1.1882143955138496
86,1.0526913439540333,19.86527679459847,1.2528375939292773,1.0328815906317677
87,1.0386054830111833,19.90147958690029,0.8615777848297963,1.1604705837504528
88,1.0225362478297846,19.852560946887564,1.1844948257353243,0.7620200965122091
89,0.9998374203070322,19.92597944990677,1.1075343865525151,1.142518560035071
90,1.0738793403647853,19.914752412642134,1.0339665648197471,0.9656823746264034
91,1.0143121087136782,19.823538434412608,0.8635678783566852,1.128098085382621
92,1.0405994585319005,19.83189895067117,1.0584663617999457,0.8114754206370325
93,0.95810684505057,19.875364223694724,0.8942365125368343,1.0520079109207836
94,0.9656047312899347,19.883798979721174,1.1864163133720689,1.4576577789458836
95,0.9262744646638752,19.959192749426936,1.3530906159068814,1.3544811433087318
96,0.9048005538715584,19.935312138127145,1.470020899516394,1.3440595300997573
97,0.9417922510603439,19.936514229202167,1.1808455729081035,1.35564837992832
98,1.067343868416757,19.932298459491747,1.0104960104042697,1.215173038723489
99,1.020247590215881,19.91543406728168,1.191076399694266,1.4523551004650725
100,0.9578061032515481,19.846920297503768,0.9807116016438533,1.2890546196050232
101,0.9575038189645612,19.912908592480896,1.3355839572392274,1.2694020112530957
102,0.9182186674584258,19.94250785258894,1.1424925922682074,1.3494449899380632
103,0.8439980338805528,19.88350243561964,0.9936537293886,1.3296001808077884
104,0.979079099106502,19.899128387409434,1.0405985423720374,1.1752409510224715
105,1.0758187949400868,19.931219736265277,1.4344378773051725,1.1823820186493388
106,0.9937526860025256,19.88075436189345,0.8949730674969628,2.2494727201919096
107,0.8698614831383449,19.92123701161383,1.0251903536326732,1.2473002207667119
108,0.9817903283918408,19.923326016254094,0.9837018499385205,1.1593462622186612
109,1.023555785965556,19.88214955171951,1.076108175444267,1.3251234217241565
110,1.051724867579587,19.94798809756056,1.1698186011453398,1.3519796152932777
111,1.119978127907343,19.97969812468381,1.0373525483492148,1.4024634605323187
112,0.9635858557571451,19.90701015439981,0.7058369773623611,0.9378770655191766
113,0.9986097516138497,20.00746255009335,1.0422368106505693,0.939335757840077
114,0.9489694311062908,19.960379525483148,1.3234259950101395,1.1903110340862468
115,1.001419261908036,19.958036810501383,0.9507850771141042,0.8330261486646426
116,1.1210620887374059,19.89827335095789,1.1661387128236065,1.0137800797897614
117,1.0622660365100298,19.952952960469307,0.8218821049953343,1.0516982019165972
118,1.0974501195330577,19.848689834660405,0.7311120053370389,0.891826063473163
119,1.1283579313265284,19.90720609499788,1.136920458723485,1.0658762149626975
120,1.1490089095542737,19.895524655903003,0.9630020711849768,1.0076334619189498
121,1.1061280372846312,19.881444378955372,0.9233941755813467,0.9104026938207253
122,1.0981452927031146,19.829283605362075,1.2244140523645526,1.2084595462025094
123,1.117290601083675,19.80636981107042,0.8958128324660858,1.043077752760109
124,1.1504227362341208,19.9438091821266,0.8819814560833328,1.2713159175379434
125,1.1408143531202073,20.00539683496083,1.167947229476421,1.4598998070084874
126,1.031399466041912,19.87481460216554,1.2040596860028274,0.9564468628095016
127,1.083803341244936,19.875712436039183,1.0553509150303935,0.5992032830473153
128,1.037709448928281,19.84732034340084,0.7784980047168056,0.8852586768320907
129,1.065805650016031,20.029157698149728,0.7672492234667111,0.9692004863713307
130,1.1223650633611457,19.986775979321084,1.120555456739965,0.9874520584469918
131,1.2369845039957752,19.962081691652607,1.1528341813840266,1.0578765941490833
132,1.1554624652492584,19.968263902220386,1.205507281358009,1.1750393859521444
133,1.2755603443537247,20.034177020982256,1.1698512735813837,1.2263169804566914
134,1.1989993456158075,19.971774848409662,1.2029448060255485,0.9788896697909213
135,1.301081349483807,20.031715656284376,1.1660279555286885,0.8006313133809951
136,1.172439678519293,19.9890142191544,1.106749091285058,1.0171339635019216
137,1.1159108434620288,19.955779520053177,1.106577931641138,0.9107197887123755
138,1.2023926263145979,19.976770892839113,0.9321490295928054,1.0307043851630378
139,1.235408775941422,19.93208707971027,0.7148389343059736,0.9140424233463008
140,1.1620735197905263,19.95196017025832,0.9750036884159226,0.819536387524003
141,1.1561398842392658,19.932628286404093,1.1782121107599837,1.2215963894856807
142,1.2459139998091995,19.945512719969066,1.0195877445390014,1.2722507478655525
143,1.2173726442283967,19.925641465753337,1.1650096082045611,1.0766194645525173
144,1.3040994326361748,20.054239369569956,1.0281423326625103,0.9640672941775824
145,1.2545803787416758,20.00640290768188,1.0422455298162283,1.0288399458411415
146,1.1215883128277446,19.969918154125867,0.9651680274468338,0.6966886313013325
147,1.16693894145078,19.954225447044287,1.044360101556564,0.6299765679886946
148,1.1580560312123953,19.90101808590049,1.1443159097165623,1.0712162729477266
149,1.2523436257374903,19.966074288503854,1.1007249534464898,1.161278759084142
150,1.3805119525152862,19.945576363165785,1.037728213147789,1.07818158084123
151,1.3159109219654792,19.96466746623213,1.1405925726732322,1.0896467333980626
152,1.397214983522573,19.9879901108433,0.9493435348777274,0.9123332177086682
153,1.3845157771344425,19.924214460663492,1.1524537194444202,1.0536436798977573
154,1.3503191181461935,19.993790571639032,1.1088189300691338,1.0703118057520202
155,1.383856291794166,19.9666023362344,1.3516333423280982,0.8896020257473125
156,1.3112313480736049,20.039559537186,1.0467824782431963,0.9117969106083659
157,1.2082180515999246,20.030252813265765,1.1218871708340084,0.9233232143160999
158,1.158850865436606,19.929066633254344,1.1670198252045396,0.8440128983142081
159,1.1389254532117017,19.894736598675966,1.0787857681725268,1.0613882664081242
160,1.0745961484745834,19.97516524577848,1.1975548260638091,1.1203398418027048
161,1.0871118294835962,20.0133252497454,1.1977356281784286,0.8518420588212913
162,1.1554115928103776,19.992777919595667,1.1326554812064902,0.8796139430439663
163,1.1238232625411544,19.93567884547203,1.0487758872516382,0.713132519641236
164,1.180673484187023,19.967864593948025,0.7075867255924604,0.7361434624233163
165,1.1971609487152237,19.960496987560127,1.1680459806542758,0.9204539022554352
166,1.0425138027648821,19.977500387614676,1.1353166024654313,1.1638629509856855
167,1.132595481180943,19.966497394224398,1.2212334210121363,1.1309295261894734
168,1.0515116145874084,19.91931291247571,1.1031631865304523,1.3587905433741194
169,1.1525732348803106,19.940591597374745,1.060070895575749,1.2642307809530071
170,1.2021934165538215,19.992210249607794,0.9416757895576281,0.7024099160279873
171,1.2351187721122225,19.962786534464403,0.9460518823024554,1.0040261892682585
172,1.0909162489104027,19.914581409506404,1.302195903578487,0.9750600640032
173,1.1273751987358187,19.913691380396724,1.235801513433715,1.0515734428720416
174,1.0437205651540016,19.93725245195658,0.9239252490645445,0.9000015257059443
175,1.2327674190605291,19.993716570963088,1.1974075269211788,0.8175475347319098
176,1.0961481550919698,19.946406427344655,1.0449380385907014,0.8755369480760422
177,1.1149552302968306,19.92552531439556,1.2918829878580127,1.0553082929490336
178,1.075156484088177,19.94287011399748,0.649982338961166,0.9534380384106049
179,1.0654412493950511,19.934513279719976,1.0481636296017163,1.0480845783766113
180,1.017745313701556,19.90023374904139,1.2143649499715488,0.8288594911228149
181,1.1356109631962272,20.016661920561933,0.790072594036993,0.8771980984735076
182,1.194276811973462,19.978713898756414,0.7105298332730806,0.760636358932499
183,1.118904822872247,19.975175941277165,0.9459000830759593,0.8707119231890179
184,1.0825462628558746,19.99512858078813,1.0108292243429409,1.1695123063712325
185,1.1803994479774143,19.983101986451754,0.9902395909212213,0.957117599616156
186,1.147391230424172,20.01904040883878,0.7754196496236223,1.1498391775722598
187,1.188553836180126,19.9954086282131,1.2409429943713086,0.9168285702766291
188,1.018002979102702,19.92771245450489,0.984076810106691,1.086689228160195
189,1.056958060562499,19.972345225081323,1.0730193373310375,0.8564116109341091
190,1.0852873742706013,19.95686909569417,0.895727955691554,1.1743268331987589
191,1.1943209353438224,19.962839323800118,1.1734954984111654,1.1028207144140958
192,1.2589353993310328,19.948040109335313,1.1565345621855259,1.0966867423425113
193,1.304051635436961,19.89963443434732,0.9359641602649705,0.9867134266531797
194,1.2263989326035871,19.96097040003868,1.053086405204026,1.482937286150515
195,1.2299230340777956,19.97642706343688,1.0775954495295061,1.291073222011428
196,1.3704981496767845,19.994733215317158,0.9632178729830327,1.5980731809117028
197,1.4230761309880988,19.97078326350226,1.2168953084383813,1.0751349897732443
198,1.2918359761951466,19.934814174054043,1.2538290948127795,1.2826785075372955
199,1.3031949880677216,19.898136655209775,1.1183190568696508,1.0383000612495246
200,1.2981747562349168,20.00401775552216,1.036888670262445,0.9482627759930187
201,1.2284210472335175,19.841618484946697,1.2674791953846927,1.1079829137403598
202,1.2620794083309608,19.943435683278146,1.044098276123889,0.9943055889593497
203,1.2594812053284166,19.90623119153407,1.1557482668820767,0.9326428861781931
204,1.1815631544790173,19.88930028183185,0.9927687815970994,0.9119933656515038
205,1.1647846904510675,19.959148752437216,0.8616170807812079,0.8311325186959803
206,1.1066228781960605,19.93186994161298,0.868707983276594,0.9390012546547971
207,1.075545244785611,19.89547749511921,1.052825750544744,0.9404687353445501
208,1.1062360389012604,19.815256201483564,0.979666581536338,1.024594620822386
209,1.037143047680863,19.811780065048204,0.9055634746857283,1.0932796987955304
210,1.0033587383868694,19.875832100140414,1.2309203430816267,1.1687675585846395
211,1.0077129395321718,19.906294595264946,1.2908267630988264,0.927643728624247
212,0.9876826080718752,19.862894504956444,1.1304895268259973,1.2858559967752619
213,0.9857416783539671,19.848987006182288,0.9059292195687453,1.1282422668848844
214,1.1382000477858147,19.944545694379933,1.51108999518932,1.3559853992638191
215,1.080980736609851,19.929642694886756,1.5565141245857608,1.1855354169321712
216,1.0909169441030364,19.884473215980613,1.6031466839661412,1.0520735864798851
217,1.2122896098354137,19.9779225055257,1.3624521777108818,1.288815051968735
218,1.1482114538214985,19.988860162631305,1.6138194698769597,1.2534714432845975
219,1.0831509342314685,19.879259063140772,1.07694890244245,1.113948796344497
220,1.0747003200626286,19.916051775220502,1.374996634255729,1.0944088686382984
221,1.1327512828530706,19.88630037421401,0.984624755680231,0.8967240839183024
222,1.1268728710735363,19.92502435546697,1.0955573187798453,1.0054964596615865
223,1.1118389936455184,19.896949583073965,1.2547012951107301,1.0275083070758098
224,1.1419669975737592,19.92497485318195,1.170117431881377,1.1265953978965153
225,1.1470830576665532,19.913736244157928,1.0008149583571269,1.238138844342489
226,1.1521679804176437,19.900506463315363,1.0687239021946038,0.887077327876763
227,1.16775770337494,19.92398012867336,0.7636434309501443,1.078809306666418
228,1.2545104722670493,20.065959981764646,0.8267480871135269,1.1761092614604662
229,1.2029571515244135,19.94139981683996,1.331529660548077,1.2485116562539214
230,1.153666019777087,19.94028602667282,0.993796681998679,0.9681954417365765
231,1.228308929208894,19.964793804443556,1.328644992725181,1.077245487994287
232,1.2069882476274165,19.9608968748398,0.8439534254829248,0.9000135917284586
233,1.2754123491697757,20.01814117573367,1.2195503122997025,1.1578018277390807
234,1.1989000472531706,19.925348519552134,1.162152430050864,1.1492363559191585
235,1.1093899151479376,19.85878977543549,1.1010226664057365,0.7748521243205443
236,1.2254909405586114,20.004375744995137,1.0762415754566745,0.8459786952048217
237,1.1338312223289122,19.892035552634837,0.9640128923568255,1.0266230792877504
238,1.1787069940300845,19.945419722753634,1.1299501196285144,1.1766468047791592
239,1.1711152921092567,19.841340953583472,1.2857560900089993,0.9892650094001307
240,1.1725292211730558,19.85938254109898,0.9663200490746828,1.1257554538583925
241,1.209016735854344,19.862775997419714,1.0637860809694044,1.4154418036251983
242,1.1492223712012126,19.87323584187137,1.1746199242109399,1.2924943017490091
243,1.144182241522045,19.85105845427283,1.0495802820672202,1.4281399394618144
244,1.1440085974681171,19.90687594141216,0.8852540950112628,1.3929852581093192
245,1.1243278372064938,19.910658008998528,1.022806673859956,1.0086482018672016
246,1.193886199094576,19.880627945745946,0.9891889706682363,1.1016692926752383
247,1.2337603331215206,19.95451811079034,1.033386760006574,0.9785413432701479
248,1.1732684681685828,19.923617090518633,1.0337659475090422,0.9591793259069668
249,1.1626598008030775,19.952123476525077,0.9850973816529097,1.2410077309875054
250,1.1553274916101015,19.944199351635113,0.9648377728703421,1.0601953520051695
251,1.1811673889802468,19.978232643287694,0.9503600672404362,1.3133559263360446
252,1.2216954839096832,19.981090455638107,1.211009844070785,1.2779928147126056
253,1.2065368724326493,19.939464796950038,0.8760043383154654,1.1630338738801516
254,1.183286765695503,19.984348047789123,0.8959035868764486,0.9818582004617425
255,1.1970597404565264,19.976784725729164,0.9466161766053268,1.2648085258148656
256,1.2567143950074482,20.03020163239713,0.8312813749539911,0.9990362283059872
257,1.1520779764982687,19.941438236189406,0.9681345992649187,1.0971061483716888
258,1.0973686424925309,19.996303364205325,1.0833562493068887,0.7572839148330065
259,1.1233374839124382,19.90936519009895,0.8541409593889479,0.8360429575758376
260,1.145825937375387,19.969232295119486,0.7995352903554221,0.93424899500326
261,1.1649629017480783,19.958250190815438,1.0989470511293367,0.742442389729494
262,1.1868830880157815,19.95394955678778,0.9053705731084577,0.8846316992727375
263,1.3060007309266803,19.952792861275086,1.0634066946451404,0.9001522760877866
264,1.2443337042252487,20.032246466176353,1.2292545310863374,1.2842098415544405
265,1.1801748249125588,19.954777158974593,0.9824272510071846,0.9903801510018571
266,1.2001933232304234,19.947000948803474,1.0236552510192225,0.8493060975345247
267,1.2899540277542987,19.948165123309714,0.9140662165972789,1.346664233734379
268,1.1693738934564557,19.94001822344434,1.0308594351192442,1.3839921123906693
269,1.2352310983265298,19.971399463224106,0.8929141380968225,1.2647103537049702
270,1.1849827697032302,19.95131719316347,1.2926855777895825,1.3570810183369741
271,1.2486984033677893,19.955324951128713,1.3629258280568488,1.2341618983055866
272,1.2638087045621456,20.016453829348723,1.6262883061558748,1.3681114932794636
273,1.209435610528263,19.937400496948015,1.3013807288438888,1.3221951771904357
274,1.1754698439474682,19.975348385367024,1.32223333960835,1.2557890296806145
275,1.1921515395676783,19.929030933927383,1.1085768676629821,1.462817258015134
276,1.221969035554255,19.92126573856526,0.9666968840804089,0.8424425342228791
277,1.1989069793370424,19.936654859515244,1.0454026102536622,0.9808356428315567
278,1.2404620655864396,19.951240259963576,0.9249078926191203,0.9179347559361045
279,1.238947667194453,19.92177856736157,1.0427849131575975,1.0232054444924514
280,1.2155019589337013,19.96588735880889,0.843242278613503,0.7893255874000521
281,1.0971891168853596,19.967245503571142,0.9364891691899553,0.9525753574527648
282,1.1157351516646863,19.962557531440996,1.0451803604145942,1.1557179023172752
283,1.1639936607475478,19.88272755227482,1.0585192349520578,1.0421924114699155
284,1.1231290511984369,19.948895888508257,0.7400968795706181,0.8139923825878868
285,1.2309691035827999,19.92885894902301,1.0120921597134498,0.894220469731132
286,1.294320890056264,19.901556492042726,1.444650771757385,1.175910664283158
287,1.288759690542457,19.9297018328664,0.8546595654328104,0.8996671358765429
288,1.1566493414403776,19.98201685243552,0.9534466609927201,0.9258112875245804
289,1.2761404172060054,19.923376112430798,1.0009093506208226,1.080543761537459
290,1.1856673084693428,19.95795372635665,1.0301028780021246,0.9207382421837685
291,1.252040984469202,19.980414862706404,1.6356644432542191,1.0574925231867829
292,1.2187298279655756,20.011220902099392,1.1624137543207047,0.8451332879111315
293,1.1675388461837766,19.95712549827431,1.0419736196575702,1.215367945388488
294,1.0774549085815346,19.930357088658347,0.9513496745059853,0.9643552360895234
295,1.1304404491695763,20.02211111297625,0.9783647167706266,1.0826186957544044
296,1.076972916168413,19.961453342143244,1.5343570813198852,0.9482621103398098
297,1.0989151833516657,19.986188269882458,1.4669365455291212,1.241768948779161
298,1.1664643748569776,20.014445157419782,1.367512088495358,1.4209049890864482
299,1.1833259338577182,20.066841524144508,1.4919569468168732,0.9963962041635998
300,1.1270791360481833,19.963085736188688,1.177702261170637,0.7824040773858355
301,1.0547303888687976,20.032549556699134,1.073696233281129,1.1373153918284573
302,0.9794249833737523,19.95182304441663,1.532181878379896,0.9511634521012052
303,1.0926602561272074,19.940345974352425,1.2436111838803334,1.1041528171613217
304,1.0482923732610463,19.990884625156834,1.1464411702828845,0.8406586376246709
305,1.0201248934894809,20.037044225116208,1.0998927963039264,0.8301200282446903
306,1.0836210533090331,19.928173415396067,1.1715285519141934,1.068485689652775
307,1.0695757424971064,19.98449567953253,0.9907094360052157,1.0715712664634751
308,1.1487436452719602,19.99025063294937,1.2119803216925755,1.3537941316350728
309,1.2481569185949497,19.999004789353886,0.8555795067409211,1.116243302634632
310,1.2491079852885607,19.939472348580765,0.9960088850003941,1.0344536671757283
311,1.1703942176933133,20.0140587282431,1.110959030999129,1.0880383545648515
312,1.1041619533951195,19.91982798365918,1.0769790573472595,0.9074927438404836
313,1.1289234751066817,20.00695098293387,1.004403777059264,1.1193103953359673
314,1.1531000911474245,20.038741524174743,1.1751829217499696,1.240330455349041
315,1.1362491750473078,19.897779647029942,1.085156792493736,1.0910477714331832
316,1.0774059626401946,19.909290751720413,0.850527089944819,1.3200757399316063
317,0.9815449997359057,19.88859037833349,1.022502753097314,0.8363211002508557
318,0.9958662599714219,19.934366367202465,0.8638054210058053,0.8920897426508257
319,1.0288695912715693,19.94773575142281,1.0486029801917085,1.1731506427321734
320,1.076756172766874,19.97512515501249,1.0047272033628847,1.1285251549351347
321,1.089548113110681,19.91582824256936,0.9847852419062008,1.0166792097122472
322,1.0166781556488662,19.94545174023926,1.1491860127104103,0.918983054407286
323,1.0394337812325314,20.003186485173124,1.0468397774006393,1.098491822398272
324,0.9675867375707378,19.953639098457852,1.308576779158483,0.8702587662255274
325,1.031876346346216,19.935607840037196,0.9780472622806391,1.0039950956356645
326,1.1118173938738645,20.0393927111075,0.987964054963085,1.03071911525046
327,1.1311552312278517,19.956241688999025,1.0353733391192628,0.80541119904993
328,1.0649424875449367,19.984712946127704,1.0078288851263941,0.988781431044438
329,1.0092435923259646,19.98664287421427,1.0799848172073592,1.1494347977688542
330,1.0556872266835393,19.98347525093358,1.1949217148857947,0.8871313299267564
331,1.115883556467045,19.947619598386115,1.2428327558720658,1.3035369983456564
332,1.0623851303828793,19.919012545322303,1.1162888992832216,1.5460045291334243
333,1.052249410739589,19.91582756154335,1.1048551094896353,1.0107589543138071
334,1.0015072244008572,20.020582017102882,1.12130600310135,1.153374512037035
335,1.116125129431598,19.944296828055165,1.1875268802353534,1.5346325834219658
336,0.9459020717539164,19.897949431475595,1.02195355707519,1.224230188501567
337,1.0613000138388897,19.91642618973663,1.2172589125789055,1.2442458439399169
338,1.054804992188593,20.008236263264187,1.14398078835359,0.6844323333502847
339,0.9989471620774708,19.853181713163778,1.0526838354673866,1.0068857022735824
340,1.0332980637878308,19.939547069839534,1.0331976259531825,0.8080925310473659
341,1.0882050106422616,20.007255153744456,0.835708809320353,1.0004147499065668
342,1.0475500334164038,19.94155015644878,1.2071260106065322,1.207494612705043
343,0.9933361331629417,19.90812133538179,1.1697298115120014,0.8844973098860814
344,1.0664271248500983,19.867177099946968,1.1352102280640504,0.8858998912211679
345,1.1065848215350693,19.856868416271645,1.0840551463733321,0.7953932799816438
346,0.9844822401142598,19.94386684101296,1.0041853557588762,0.7664069358264932
347,0.9699808292223563,19.885443034626604,1.0460034638130267,0.8359985086014001
348,0.9851952300769091,19.907622823275425,1.1024021897673197,1.0086183069833685
349,0.9956387114153823,19.896985443010536,0.9491922793258425,0.9684616284593456
350,1.059319732488991,19.957688581256754,0.9367059361424124,1.0189638690780312
351,1.135778354352856,19.981609554777588,1.02528351060995,0.9052285070569472
352,1.1593780419161623,19.863111970489193,0.9513307317460075,0.833454390660529
353,1.1213981356643676,19.968237356305533,1.0802091785938244,0.6476149512202848
354,1.099372815525169,19.940553091814774,0.9332531267380108,1.0266743162148206
355,0.9997527134583564,19.887484202352084,1.0046828547370288,0.8633900405480326
356,1.0594586991080885,19.999026615457645,0.9495349520629894,0.9065132665164601
357,1.039257540453365,19.90244506662068,0.9677095385127569,0.9484124817225237
358,1.0110759345199962,19.970784013169716,1.415568454957713,1.1362248336763487
359,1.0267971793686181,19.901072513409176,1.9235257423168097,1.402468070033217
360,0.9711738066790263,19.875323798127138,1.053912865381077,1.3809855280302203
361,0.9468180201688353,19.907220312450246,0.9669369389025388,1.305895962816864
362,1.0028433537480064,19.966819465496357,1.1283306417036272,1.1746422208157448
363,1.0733999410412074,19.877354784673877,1.2808217963012718,1.3336026660114837
364,0.9667359536194605,19.938208296391448,1.1108919429574775,0.890378064233874
365,0.9886224680599648,19.9982526350076,1.2045957458531493,1.188065242079496
366,1.026949168779698,19.897297951107173,1.6875550070494052,0.7191701449451007
367,1.1738132725285617,19.947189935778002,1.5489695653351205,0.9971798740156602
368,1.099807547718953,19.98047779872551,1.0054078710236205,1.0682577301620693
369,0.9853376057002707,19.919329295337125,0.9659262098294531,0.948295911164549
370,0.956957750836339,19.923315690230517,0.9110530727332278,1.0400190832750722
371,0.9669317175175968,19.925175621094763,1.0714561330885044,0.9618191539938222
372,0.970255189779055,19.90463801550103,0.8148916074192396,1.0019910130086391
373,0.9711319849948997,19.899182975270783,0.8940417992770605,1.0372145222476894
374,0.9814731820348273,19.92046349104715,0.8551542196520027,0.7806853364208094
375,1.0179528682545225,19.846161687820153,0.9438928595875584,1.0344520750115807
376,0.9533132540186825,19.905736058349103,1.156127836304475,0.8380507003468718
377,0.9594193310095982,19.88301650614039,1.1238651552658434,0.9657340356552044
378,0.9773816084795708,19.911272302277172,1.243133750259206,1.1084455235916761
379,1.0113239695277276,19.843866815867557,1.088690817793669,0.8346053816230542
380,1.0435664889935712,19.923107647576003,1.1136468786944413,1.0439545124507006
