Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
4116,337,337
4117,333,333
4118,348,348
4119,340,340
4120,324,324
4121,341,341
4122,324,324
4123,334,334
4124,336,336
4125,333,333
4126,323,323
4127,342,342
4128,336,336
4129,343,343
4130,343,343
4131,347,347
4132,341,341
4133,351,351
4134,348,348
4135,350,350
4136,350,350
4137,328,328
4138,334,334
4139,351,351
4140,343,343
4141,332,332
4142,331,331
4143,340,340
4144,341,341
4145,329,329
4146,321,321
4147,332,332
4148,324,324
4149,339,339
4150,329,329
4151,341,341
4152,337,337
4153,337,337
4154,328,328
4155,333,333
4156,344,344
4157,335,335
4158,335,335
4159,332,332
4160,338,338
4161,333,333
4162,339,339
4163,335,335
4164,338,338
4165,338,338
4166,340,340
4167,339,339
4168,343,343
4169,335,335
4170,331,331
4171,337,337
4172,341,341
4173,328,328
4174,345,345
4175,332,332
4176,338,338
4177,351,351
4178,328,328
4179,336,336
4180,324,324
4181,339,339
4182,338,338
4183,327,327
4184,335,335
4185,342,342
4186,342,342
4187,343,343
4188,327,327
4189,338,338
4190,336,336
4191,336,336
4192,329,329
4193,330,330
4194,339,339
4195,332,332
4196,321,321
4197,324,324
4198,339,339
4199,330,330
4200,348,348
4201,348,348
4202,335,335
4203,342,342
4204,346,346
4205,330,330
4206,327,327
4207,337,337
4208,332,332
4209,342,342
4210,312,312
4211,333,333
4212,336,336
4213,339,339
4214,349,349
4215,337,337
4216,336,336
4217,341,341
4218,332,332
4219,341,341
4220,323,323
4221,329,329
4222,348,348
4223,354,354
4224,342,342
4225,343,343
4226,336,336
4227,331,331
4228,337,337
4229,337,337
4230,344,344
4231,338,338
4232,324,324
4233,326,326
4234,348,348
4235,333,333
4236,341,341
4237,338,338
4238,339,339
4239,333,333
4240,325,325
4241,334,334
4242,328,328
4243,334,334
4244,326,326
4245,333,333
4246,344,344
4247,329,329
4248,334,334
4249,340,340
4250,328,328
4251,331,331
4252,340,340
4253,327,327
4254,337,337
4255,338,338
4256,338,338
4257,331,331
4258,330,330
4259,334,334
4260,337,337
4261,331,331
4262,335,335
4263,332,332
4264,334,334
4265,340,340
4266,342,342
4267,340,340
4268,338,338
4269,334,334
4270,338,338
4271,347,347
4272,321,321
4273,333,333
4274,341,341
4275,336,336
4276,328,328
4277,344,344
4278,333,333
4279,334,334
4280,345,345
4281,346,346
4282,347,347
4283,339,339
4284,348,348
4285,348,348
4286,340,340
4287,342,342
4288,350,350
4289,346,346
4290,320,320
4291,327,327
4292,342,342
4293,341,341
4294,345,345
4295,339,339
4296,349,349
4297,344,344
4298,348,348
4299,353,353
4300,343,343
4301,345,345
4302,335,335
4303,347,347
4304,346,346
4305,340,340
4306,362,362
4307,348,348
4308,334,334
4309,339,339
4310,341,341
4311,350,350
4312,347,347
4313,341,341
4314,348,348
4315,342,342
4316,334,334
4317,346,346
4318,342,342
4319,337,337
4320,344,344
4321,336,336
4322,337,337
4323,344,344
4324,333,333
4325,327,327
4326,329,329
4327,350,350
4328,333,333
4329,338,338
4330,325,325
4331,336,336
4332,333,333
4333,328,328
4334,336,336
4335,337,337
4336,338,338
4337,322,322
4338,325,325
4339,332,332
4340,333,333
4341,325,325
4342,336,336
4343,332,332
4344,322,322
4345,320,320
4346,335,335
4347,345,345
4348,342,342
4349,339,339
4350,350,350
4351,351,351
4352,327,327
4353,327,327
4354,325,325
4355,343,343
4356,322,322
4357,319,319
4358,327,327
4359,349,349
4360,332,332
4361,330,330
4362,337,337
4363,334,334
4364,345,345
4365,339,339
4366,347,347
4367,347,347
4368,345,345
4369,343,343
4370,326,326
4371,335,335
4372,335,335
4373,335,335
4374,345,345
4375,342,342
4376,348,348
4377,340,340
4378,335,335
4379,349,349
4380,339,339
4381,344,344
4382,338,338
4383,327,327
4384,329,329
4385,349,349
4386,353,353
4387,336,336
4388,343,343
4389,349,349
4390,334,334
4391,329,329
4392,326,326
4393,335,335
4394,328,328
4395,346,346
4396,349,349
4397,336,336
4398,327,327
4399,331,331
4400,346,346
4401,334,334
4402,337,337
4403,317,317
4404,339,339
4405,325,325
4406,332,332
4407,325,325
4408,338,338
4409,335,335
4410,338,338
4411,330,330
4412,334,334
4413,318,318
4414,326,326
4415,329,329
4416,324,324
4417,328,328
4418,337,337
4419,319,319
4420,341,341
4421,335,335
4422,344,344
4423,330,330
4424,342,342
4425,331,331
4426,326,326
4427,343,343
4428,326,326
4429,331,331
4430,332,332
4431,345,345
4432,330,330
4433,320,320
4434,331,331
4435,336,336
4436,330,330
4437,343,343
4438,333,333
4439,344,344
4440,337,337
4441,341,341
4442,349,349
4443,349,349
4444,330,330
4445,344,344
4446,340,340
4447,340,340
4448,337,337
4449,326,326
4450,347,347
4451,343,343
4452,338,338
4453,337,337
4454,345,345
4455,330,330
4456,338,338
4457,347,347
4458,322,322
4459,340,340
4460,338,338
4461,331,331
4462,344,344
4463,348,348
4464,346,346
4465,331,331
4466,351,351
4467,343,343
4468,342,342
4469,343,343
4470,342,342
4471,351,351
4472,342,342
4473,338,338
4474,346,346
4475,334,334
4476,339,339
4477,348,348
4478,338,338
4479,343,343
4480,347,347
4481,356,356
4482,346,346
4483,348,348
4484,331,331
4485,332,332
4486,335,335
4487,343,343
4488,340,340
4489,361,361
4490,338,338
4491,349,349
4492,339,339
4493,355,355
4494,349,349
4495,339,339
4496,350,350
4497,338,338
4498,342,342
4499,343,343
4500,348,348
4501,331,331
4502,347,347
4503,327,327
4504,339,339
4505,343,343
4506,340,340
4507,345,345
4508,341,341
4509,332,332
4510,349,349
4511,343,343
4512,344,344
4513,333,333
4514,348,348
4515,340,340
4516,346,346
4517,345,345
4518,338,338
4519,354,354
4520,365,365
4521,352,352
4522,348,348
4523,338,338
4524,344,344
4525,344,344
4526,341,341
4527,327,327
4528,346,346
4529,339,339
4530,333,333
4531,335,335
4532,354,354
4533,346,346
4534,345,345
4535,335,335
4536,350,350
4537,337,337
4538,342,342
4539,345,345
4540,336,336
4541,325,325
4542,334,334
4543,340,340
4544,343,343
4545,346,346
4546,343,343
4547,342,342
4548,346,346
4549,340,340
4550,333,333
4551,347,347
4552,335,335
4553,338,338
4554,337,337
4555,330,330
4556,333,333
4557,336,336
4558,334,334
4559,335,335
4560,341,341
4561,342,342
4562,346,346
4563,331,331
4564,328,328
4565,331,331
4566,339,339
4567,322,322
4568,334,334
4569,331,331
4570,329,329
4571,343,343
4572,327,327
4573,339,339
4574,347,347
4575,341,341
4576,338,338
4577,319,319
4578,330,330
4579,322,322
4580,330,330
4581,341,341
4582,342,342
4583,342,342
4584,333,333
4585,333,333
4586,340,340
4587,346,346
4588,335,335
4589,350,350
4590,329,329
4591,344,344
4592,332,332
4593,338,338
4594,333,333
4595,341,341
4596,334,334
4597,329,329
4598,337,337
4599,323,323
4600,325,325
4601,343,343
4602,324,324
4603,340,340
4604,341,341
4605,326,326
4606,331,331
4607,325,325
4608,337,337
4609,329,329
4610,332,332
4611,327,327
4612,339,339
4613,346,346
4614,330,330
4615,329,329
4616,327,327
4617,333,333
4618,341,341
4619,324,324
4620,330,330
4621,330,330
4622,340,340
4623,348,348
4624,339,339
4625,332,332
4626,336,336
4627,338,338
4628,337,337
4629,339,339
4630,340,340
4631,320,320
4632,343,343
4633,346,346
4634,343,343
4635,348,348
4636,338,338
4637,330,330
4638,329,329
4639,337,337
4640,330,330
4641,341,341
4642,331,331
4643,329,329
4644,335,335
4645,329,329
4646,335,335
4647,334,334
4648,333,333
4649,334,334
4650,311,311
4651,320,320
4652,333,333
4653,333,333
4654,327,327
4655,324,324
4656,320,320
4657,320,320
4658,335,335
4659,332,332
4660,335,335
4661,327,327
4662,332,332
4663,348,348
4664,324,324
4665,335,335
4666,338,338
4667,326,326
4668,320,320
4669,316,316
4670,339,339
4671,337,337
4672,332,332
4673,334,334
4674,337,337
4675,354,354
4676,332,332
4677,340,340
4678,336,336
4679,345,345
4680,321,321
4681,323,323
4682,348,348
4683,333,333
4684,338,338
4685,333,333
4686,328,328
4687,332,332
4688,335,335
4689,328,328
4690,329,329
4691,337,337
4692,322,322
4693,329,329
4694,332,332
4695,324,324
4696,333,333
4697,327,327
4698,333,333
4699,332,332
4700,328,328
4701,331,331
4702,328,328
4703,337,337
4704,327,327
4705,322,322
4706,342,342
4707,339,339
4708,340,340
4709,341,341
4710,332,332
4711,326,326
4712,323,323
4713,323,323
4714,322,322
4715,313,313
4716,332,332
4717,322,322
4718,331,331
4719,318,318
4720,328,328
4721,329,329
4722,316,316
4723,338,338
4724,325,325
4725,318,318
4726,315,315
4727,328,328
4728,317,317
4729,320,320
4730,328,328
4731,327,327
4732,321,321
4733,325,325
4734,319,319
4735,321,321
4736,332,332
4737,326,326
4738,330,330
4739,324,324
4740,318,318
4741,320,320
4742,331,331
4743,322,322
4744,338,338
4745,334,334
4746,329,329
4747,336,336
4748,330,330
4749,340,340
4750,343,343
4751,341,341
4752,334,334
4753,343,343
4754,348,348
4755,330,330
4756,340,340
4757,332,332
4758,322,322
4759,326,326
4760,327,327
4761,333,333
4762,327,327
4763,332,332
4764,329,329
4765,337,337
4766,343,343
4767,338,338
4768,341,341
4769,354,354
4770,332,332
4771,340,340
4772,334,334
4773,329,329
4774,332,332
4775,336,336
4776,331,331
4777,334,334
4778,321,321
4779,327,327
4780,335,335
4781,329,329
4782,337,337
4783,340,340
4784,322,322
4785,325,325
4786,313,313
4787,321,321
4788,327,327
4789,327,327
4790,335,335
4791,333,333
4792,328,328
4793,334,334
4794,337,337
4795,324,324
4796,316,316
4797,325,325
4798,333,333
4799,325,325
4800,340,340
4801,328,328
4802,328,328
4803,322,322
4804,322,322
4805,324,324
4806,317,317
4807,333,333
4808,331,331
4809,336,336
4810,332,332
4811,330,330
4812,311,311
4813,328,328
4814,322,322
4815,327,327
4816,322,322
4817,334,334
4818,320,320
4819,327,327
4820,331,331
4821,322,322
4822,316,316
4823,331,331
4824,319,319
4825,317,317
4826,325,325
4827,321,321
4828,325,325
4829,327,327
4830,321,321
4831,325,325
4832,340,340
4833,323,323
4834,327,327
4835,332,332
4836,331,331
4837,334,334
4838,327,327
4839,314,314
4840,321,321
4841,325,325
4842,335,335
4843,324,324
4844,318,318
4845,328,328
4846,323,323
4847,326,326
4848,317,317
4849,322,322
4850,318,318
4851,329,329
4852,318,318
4853,343,343
4854,324,324
4855,333,333
4856,318,318
4857,327,327
4858,338,338
4859,313,313
4860,322,322
4861,332,332
4862,317,317
4863,322,322
4864,327,327
4865,321,321
4866,322,322
4867,331,331
4868,332,332
4869,321,321
4870,322,322
4871,320,320
4872,319,319
4873,321,321
4874,328,328
4875,326,326
4876,324,324
4877,324,324
4878,335,335
4879,325,325
4880,328,328
4881,320,320
4882,327,327
4883,326,326
4884,322,322
4885,320,320
4886,320,320
4887,320,320
4888,314,314
4889,328,328
4890,325,325
4891,334,334
4892,328,328
4893,326,326
4894,312,312
4895,311,311
4896,312,312
4897,321,321
4898,327,327
4899,322,322
4900,320,320
4901,323,323
4902,313,313
4903,323,323
4904,314,314
4905,324,324
4906,319,319
4907,323,323
4908,323,323
4909,317,317
4910,305,305
4911,307,307
4912,302,302
4913,315,315
4914,310,310
4915,305,305
4916,314,314
4917,316,316
4918,317,317
4919,308,308
4920,312,312
4921,324,324
4922,296,296
4923,313,313
4924,318,318
4925,316,316
4926,319,319
4927,315,315
4928,325,325
4929,323,323
4930,325,325
4931,324,324
4932,321,321
4933,320,320
4934,327,327
4935,326,326
4936,318,318
4937,315,315
4938,332,332
4939,325,325
4940,318,318
4941,312,312
4942,322,322
4943,331,331
4944,334,334
4945,322,322
4946,331,331
4947,332,332
4948,327,327
4949,319,319
4950,316,316
4951,341,341
4952,332,332
4953,335,335
4954,332,332
4955,332,332
4956,335,335
4957,327,327
4958,323,323
4959,335,335
4960,323,323
4961,331,331
4962,320,320
4963,330,330
4964,314,314
4965,328,328
4966,326,326
4967,339,339
4968,316,316
4969,332,332
4970,331,331
4971,327,327
4972,325,325
4973,325,325
4974,323,323
4975,318,318
4976,322,322
4977,331,331
4978,329,329
4979,333,333
4980,317,317
4981,338,338
4982,332,332
4983,329,329
4984,322,322
4985,329,329
4986,327,327
4987,330,330
4988,319,319
4989,323,323
4990,331,331
4991,321,321
4992,319,319
4993,323,323
4994,320,320
4995,320,320
4996,321,321
4997,315,315
4998,317,317
4999,334,334
5000,310,310
5001,313,313
5002,316,316
5003,314,314
5004,335,335
5005,342,342
5006,316,316
5007,323,323
5008,326,326
5009,328,328
5010,330,330
5011,319,319
5012,325,325
5013,325,325
5014,326,326
5015,327,327
5016,325,325
5017,339,339
5018,326,326
5019,315,315
5020,318,318
5021,322,322
5022,319,319
5023,327,327
5024,341,341
5025,323,323
5026,308,308
5027,325,325
5028,319,319
5029,325,325
5030,328,328
5031,335,335
5032,331,331
5033,326,326
5034,323,323
5035,321,321
5036,319,319
5037,321,321
5038,318,318
5039,305,305
5040,336,336
5041,330,330
5042,324,324
5043,319,319
5044,332,332
5045,321,321
5046,315,315
5047,326,326
5048,317,317
5049,327,327
5050,324,324
5051,321,321
5052,318,318
5053,328,328
5054,327,327
5055,341,341
5056,335,335
5057,330,330
5058,315,315
5059,329,329
5060,327,327
5061,337,337
5062,322,322
5063,336,336
5064,320,320
5065,319,319
5066,328,328
5067,343,343
5068,330,330
5069,333,333
5070,328,328
5071,328,328
5072,339,339
5073,327,327
5074,344,344
5075,339,339
5076,334,334
5077,339,339
5078,337,337
5079,338,338
5080,348,348
5081,325,325
5082,337,337
5083,332,332
5084,330,330
5085,342,342
5086,340,340
5087,327,327
5088,334,334
5089,331,331
5090,329,329
5091,325,325
5092,331,331
5093,334,334
5094,337,337
5095,335,335
5096,338,338
5097,339,339
5098,322,322
5099,324,324
5100,329,329
5101,335,335
5102,341,341
5103,335,335
5104,320,320
5105,315,315
5106,326,326
5107,319,319
5108,325,325
5109,333,333
5110,337,337
5111,331,331
5112,334,334
5113,329,329
5114,332,332
5115,329,329
5116,327,327
5117,338,338
5118,309,309
5119,328,328
5120,320,320
5121,346,346
5122,330,330
5123,334,334
5124,327,327
5125,324,324
5126,329,329
5127,337,337
5128,338,338
5129,330,330
5130,325,325
5131,350,350
5132,322,322
5133,331,331
5134,332,332
5135,327,327
5136,328,328
5137,327,327
5138,327,327
5139,323,323
5140,330,330
5141,345,345
5142,320,320
5143,316,316
5144,334,334
5145,328,328
5146,323,323
5147,329,329
5148,326,326
5149,329,329
5150,338,338
5151,335,335
5152,326,326
5153,332,332
5154,330,330
5155,324,324
5156,331,331
5157,326,326
5158,333,333
5159,326,326
5160,336,336
5161,336,336
5162,335,335
5163,345,345
5164,334,334
5165,330,330
5166,318,318
5167,329,329
5168,335,335
5169,335,335
5170,335,335
5171,331,331
5172,335,335
5173,332,332
5174,334,334
5175,331,331
5176,328,328
5177,337,337
5178,346,346
5179,342,342
5180,341,341
5181,325,325
5182,326,326
5183,326,326
5184,334,334
5185,318,318
5186,344,344
5187,343,343
5188,341,341
5189,343,343
5190,321,321
5191,321,321
5192,330,330
5193,323,323
5194,336,336
5195,340,340
5196,348,348
5197,337,337
5198,333,333
5199,347,347
5200,332,332
5201,337,337
5202,334,334
5203,331,331
5204,337,337
5205,324,324
5206,333,333
5207,330,330
5208,323,323
5209,334,334
5210,327,327
5211,326,326
5212,331,331
5213,335,335
5214,330,330
5215,340,340
5216,333,333
5217,332,332
5218,331,331
5219,324,324
5220,340,340
5221,325,325
5222,340,340
5223,330,330
5224,334,334
5225,330,330
5226,331,331
5227,320,320
5228,325,325
5229,322,322
5230,332,332
5231,330,330
5232,332,332
5233,328,328
5234,321,321
5235,343,343
5236,332,332
5237,329,329
5238,339,339
5239,332,332
5240,330,330
5241,317,317
5242,332,332
5243,333,333
5244,319,319
5245,337,337
5246,321,321
5247,322,322
5248,318,318
5249,332,332
5250,326,326
5251,323,323
5252,329,329
5253,333,333
5254,336,336
5255,335,335
5256,326,326
5257,332,332
5258,327,327
5259,328,328
5260,317,317
5261,327,327
5262,325,325
5263,332,332
5264,337,337
5265,344,344
5266,337,337
5267,318,318
5268,322,322
5269,326,326
5270,321,321
5271,315,315
5272,326,326
5273,318,318
5274,333,333
5275,340,340
5276,327,327
5277,332,332
5278,324,324
5279,322,322
5280,322,322
5281,321,321
5282,322,322
5283,333,333
5284,318,318
5285,332,332
5286,334,334
5287,326,326
5288,323,323
5289,327,327
5290,313,313
5291,331,331
5292,324,324
5293,331,331
5294,331,331
5295,325,325
5296,315,315
5297,328,328
5298,327,327
5299,330,330
5300,314,314
5301,331,331
5302,326,326
5303,331,331
5304,334,334
5305,328,328
5306,326,326
5307,330,330
5308,323,323
5309,334,334
5310,328,328
5311,321,321
5312,334,334
5313,340,340
5314,327,327
5315,320,320
5316,333,333
5317,328,328
5318,325,325
5319,323,323
5320,326,326
5321,321,321
5322,320,320
5323,318,318
5324,326,326
5325,328,328
5326,316,316
5327,321,321
5328,336,336
5329,318,318
5330,328,328
5331,316,316
5332,325,325
5333,326,326
5334,317,317
5335,319,319
5336,332,332
5337,330,330
5338,325,325
5339,328,328
5340,333,333
5341,332,332
5342,327,327
5343,318,318
5344,319,319
5345,324,324
5346,325,325
5347,328,328
5348,327,327
5349,332,332
5350,336,336
5351,334,334
5352,316,316
5353,321,321
5354,331,331
5355,333,333
5356,321,321
5357,321,321
5358,338,338
5359,331,331
5360,341,341
5361,328,328
5362,327,327
5363,336,336
5364,319,319
5365,336,336
5366,334,334
5367,335,335
5368,328,328
5369,325,325
5370,314,314
5371,318,318
5372,330,330
5373,326,326
5374,334,334
5375,334,334
5376,325,325
5377,325,325
5378,323,323
5379,315,315
5380,312,312
5381,325,325
5382,319,319
5383,322,322
5384,320,320
5385,321,321
5386,332,332
5387,325,325
5388,324,324
5389,323,323
5390,319,319
5391,334,334
5392,326,326
5393,321,321
5394,323,323
5395,325,325
5396,330,330
5397,334,334
5398,323,323
5399,328,328
5400,330,330
5401,316,316
5402,322,322
5403,321,321
5404,325,325
5405,313,313
5406,318,318
5407,323,323
5408,319,319
5409,336,336
5410,328,328
5411,328,328
5412,333,333
5413,323,323
5414,333,333
5415,322,322
5416,329,329
5417,322,322
5418,344,344
5419,337,337
5420,338,338
5421,330,330
5422,333,333
5423,332,332
5424,328,328
5425,327,327
5426,329,329
5427,332,332
5428,337,337
5429,325,325
5430,352,352
5431,318,318
5432,340,340
5433,326,326
5434,335,335
5435,330,330
5436,317,317
5437,326,326
5438,337,337
5439,333,333
5440,335,335
5441,332,332
5442,327,327
5443,324,324
5444,327,327
5445,326,326
5446,322,322
5447,337,337
5448,334,334
5449,334,334
5450,342,342
5451,335,335
5452,335,335
5453,324,324
5454,323,323
5455,331,331
5456,318,318
5457,323,323
5458,327,327
5459,335,335
5460,329,329
5461,326,326
5462,330,330
5463,325,325
5464,326,326
5465,317,317
5466,323,323
5467,327,327
5468,336,336
5469,319,319
5470,331,331
5471,330,330
5472,340,340
5473,335,335
5474,321,321
5475,305,305
5476,325,325
5477,327,327
5478,326,326
5479,333,333
5480,329,329
5481,331,331
5482,341,341
5483,333,333
5484,323,323
5485,331,331
5486,334,334
5487,338,338
5488,336,336
5489,337,337
5490,327,327
5491,328,328
5492,325,325
5493,336,336
5494,332,332
5495,347,347
5496,328,328
5497,327,327
5498,341,341
5499,327,327
5500,336,336
5501,326,326
5502,326,326
5503,322,322
5504,342,342
5505,324,324
5506,339,339
5507,327,327
5508,317,317
5509,334,334
5510,336,336
5511,321,321
5512,334,334
5513,323,323
5514,331,331
5515,326,326
5516,326,326
5517,318,318
5518,330,330
5519,346,346
5520,326,326
5521,336,336
5522,347,347
5523,332,332
5524,330,330
5525,335,335
5526,334,334
5527,333,333
5528,326,326
5529,336,336
5530,324,324
5531,322,322
5532,350,350
5533,326,326
5534,344,344
5535,329,329
5536,330,330
5537,337,337
5538,331,331
5539,334,334
5540,334,334
5541,336,336
5542,327,327
5543,334,334
5544,332,332
5545,335,335
5546,328,328
5547,329,329
5548,334,334
5549,333,333
5550,345,345
5551,322,322
5552,335,335
5553,329,329
5554,332,332
5555,336,336
5556,336,336
5557,344,344
5558,330,330
5559,330,330
5560,324,324
5561,322,322
5562,326,326
5563,337,337
5564,344,344
5565,331,331
5566,334,334
5567,325,325
5568,335,335
5569,335,335
5570,325,325
5571,342,342
5572,328,328
5573,325,325
5574,324,324
5575,334,334
5576,326,326
5577,339,339
5578,336,336
5579,329,329
5580,332,332
5581,325,325
5582,338,338
5583,337,337
5584,333,333
5585,340,340
5586,323,323
5587,340,340
5588,326,326
5589,337,337
5590,320,320
5591,335,335
5592,323,323
5593,327,327
5594,335,335
5595,331,331
5596,326,326
5597,336,336
5598,319,319
5599,324,324
5600,328,328
5601,335,335
5602,330,330
5603,346,346
5604,336,336
5605,338,338
5606,332,332
5607,337,337
5608,324,324
5609,326,326
5610,338,338
5611,333,333
5612,330,330
5613,329,329
5614,324,324
5615,332,332
5616,338,338
5617,345,345
5618,334,334
5619,333,333
5620,331,331
5621,326,326
5622,324,324
5623,330,330
5624,321,321
5625,332,332
5626,328,328
5627,340,340
5628,313,313
5629,331,331
5630,324,324
5631,330,330
5632,324,324
5633,325,325
5634,317,317
5635,329,329
5636,339,339
5637,323,323
5638,318,318
5639,329,329
5640,332,332
5641,341,341
5642,326,326
5643,338,338
5644,336,336
5645,338,338
5646,341,341
5647,327,327
5648,328,328
5649,331,331
5650,327,327
5651,327,327
5652,323,323
5653,316,316
5654,334,334
5655,329,329
5656,323,323
5657,330,330
5658,331,331
5659,342,342
5660,329,329
5661,351,351
5662,334,334
5663,341,341
5664,334,334
5665,343,343
5666,343,343
5667,327,327
5668,331,331
5669,317,317
5670,335,335
5671,331,331
5672,346,346
5673,330,330
5674,333,333
5675,329,329
5676,338,338
5677,321,321
5678,321,321
5679,334,334
5680,340,340
5681,324,324
5682,336,336
5683,339,339
5684,341,341
5685,334,334
5686,337,337
5687,341,341
5688,334,334
5689,337,337
5690,347,347
5691,349,349
5692,334,334
5693,338,338
5694,332,332
5695,327,327
5696,326,326
5697,329,329
5698,326,326
5699,322,322
5700,333,333
5701,320,320
5702,331,331
5703,334,334
5704,340,340
5705,327,327
5706,329,329
5707,327,327
5708,326,326
5709,332,332
5710,335,335
5711,330,330
5712,338,338
5713,326,326
5714,320,320
5715,327,327
5716,324,324
5717,327,327
5718,312,312
5719,327,327
5720,323,323
5721,325,325
5722,333,333
5723,336,336
5724,332,332
5725,327,327
5726,329,329
5727,312,312
5728,327,327
5729,340,340
5730,332,332
5731,335,335
5732,340,340
5733,343,343
5734,339,339
5735,326,326
5736,343,343
5737,337,337
5738,332,332
5739,326,326
5740,338,338
5741,344,344
5742,334,334
5743,329,329
5744,332,332
5745,334,334
5746,331,331
5747,342,342
5748,328,328
5749,332,332
5750,340,340
5751,333,333
5752,336,336
5753,327,327
5754,328,328
5755,346,346
5756,332,332
5757,343,343
5758,335,335
5759,345,345
5760,333,333
5761,335,335
5762,353,353
5763,331,331
5764,340,340
5765,340,340
5766,332,332
5767,331,331
5768,344,344
5769,342,342
5770,335,335
5771,336,336
5772,337,337
5773,334,334
5774,341,341
5775,337,337
5776,334,334
5777,333,333
5778,338,338
5779,335,335
5780,343,343
5781,330,330
5782,327,327
5783,341,341
5784,341,341
5785,329,329
5786,334,334
5787,344,344
5788,335,335
5789,336,336
5790,334,334
5791,334,334
5792,328,328
5793,332,332
5794,334,334
5795,338,338
5796,328,328
5797,330,330
5798,329,329
5799,335,335
5800,320,320
5801,325,325
5802,335,335
5803,335,335
5804,333,333
5805,336,336
5806,331,331
5807,328,328
5808,319,319
5809,327,327
5810,333,333
5811,344,344
5812,331,331
5813,331,331
5814,328,328
5815,319,319
5816,340,340
5817,326,326
5818,351,351
5819,331,331
5820,322,322
5821,345,345
5822,330,330
5823,334,334
5824,335,335
5825,332,332
5826,332,332
5827,318,318
5828,332,332
5829,328,328
5830,323,323
5831,324,324
5832,337,337
5833,331,331
5834,322,322
5835,326,326
5836,334,334
5837,334,334
5838,328,328
5839,315,315
5840,324,324
5841,318,318
5842,331,331
5843,320,320
5844,321,321
5845,317,317
5846,335,335
5847,341,341
5848,327,327
5849,332,332
5850,337,337
5851,336,336
5852,341,341
5853,342,342
5854,331,331
5855,341,341
5856,349,349
5857,332,332
5858,330,330
5859,337,337
5860,330,330
5861,329,329
5862,334,334
5863,335,335
5864,331,331
5865,322,322
5866,318,318
5867,330,330
5868,324,324
5869,318,318
5870,317,317
5871,336,336
5872,337,337
5873,328,328
5874,317,317
5875,327,327
5876,336,336
5877,342,342
5878,323,323
5879,330,330
5880,339,339
5881,337,337
5882,346,346
5883,323,323
5884,333,333
5885,318,318
5886,330,330
5887,325,325
5888,344,344
5889,336,336
5890,330,330
5891,324,324
5892,329,329
5893,338,338
5894,331,331
5895,323,323
5896,340,340
5897,335,335
5898,333,333
5899,342,342
5900,331,331
5901,340,340
5902,328,328
5903,338,338
5904,317,317
5905,341,341
5906,346,346
5907,343,343
5908,325,325
5909,338,338
5910,336,336
5911,351,351
5912,333,333
5913,324,324
5914,328,328
5915,318,318
5916,334,334
5917,346,346
5918,341,341
5919,344,344
5920,320,320
5921,335,335
5922,324,324
5923,336,336
5924,323,323
5925,334,334
5926,332,332
5927,334,334
5928,322,322
5929,337,337
5930,333,333
5931,325,325
5932,332,332
5933,337,337
5934,337,337
5935,339,339
5936,324,324
5937,339,339
5938,330,330
5939,318,318
5940,335,335
5941,331,331
5942,327,327
5943,332,332
5944,330,330
5945,336,336
5946,326,326
5947,338,338
5948,334,334
5949,321,321
5950,327,327
5951,312,312
5952,334,334
5953,337,337
5954,328,328
5955,333,333
5956,332,332
5957,329,329
5958,329,329
5959,336,336
5960,321,321
5961,309,309
5962,328,328
5963,324,324
5964,337,337
5965,322,322
5966,326,326
5967,331,331
5968,333,333
5969,330,330
5970,327,327
5971,331,331
5972,323,323
5973,316,316
5974,323,323
5975,322,322
5976,332,332
5977,331,331
5978,323,323
5979,326,326
5980,339,339
5981,314,314
5982,322,322
5983,338,338
5984,330,330
5985,329,329
5986,331,331
5987,337,337
5988,334,334
5989,339,339
5990,336,336
5991,338,338
5992,339,339
5993,323,323
5994,319,319
5995,330,330
5996,324,324
5997,325,325
5998,331,331
5999,329,329
6000,341,341
6001,329,329
6002,332,332
6003,326,326
6004,345,345
6005,334,334
6006,333,333
6007,328,328
6008,331,331
6009,322,322
6010,316,316
6011,329,329
6012,325,325
6013,345,345
6014,335,335
6015,332,332
6016,336,336
6017,328,328
6018,339,339
6019,324,324
6020,332,332
6021,332,332
6022,325,325
6023,328,328
6024,334,334
6025,323,323
6026,325,325
6027,333,333
6028,338,338
6029,336,336
6030,323,323
6031,327,327
6032,334,334
6033,331,331
6034,336,336
6035,332,332
6036,327,327
6037,327,327
6038,321,321
6039,337,337
6040,330,330
6041,349,349
6042,335,335
6043,340,340
6044,329,329
6045,336,336
6046,336,336
6047,318,318
6048,316,316
6049,321,321
6050,324,324
6051,326,326
6052,326,326
6053,332,332
6054,338,338
6055,336,336
6056,325,325
6057,328,328
6058,320,320
6059,336,336
6060,332,332
6061,326,326
6062,324,324
6063,326,326
6064,325,325
6065,341,341
6066,341,341
6067,322,322
6068,326,326
6069,320,320
6070,319,319
6071,323,323
6072,336,336
6073,345,345
6074,337,337
6075,342,342
6076,339,339
6077,328,328
6078,337,337
6079,317,317
6080,337,337
6081,328,328
6082,333,333
6083,330,330
6084,322,322
6085,338,338
6086,320,320
6087,318,318
6088,334,334
6089,332,332
6090,324,324
6091,329,329
6092,338,338
6093,324,324
6094,335,335
6095,328,328
6096,333,333
6097,319,319
6098,336,336
6099,326,326
6100,336,336
6101,326,326
6102,336,336
6103,323,323
6104,323,323
6105,337,337
6106,324,324
6107,321,321
6108,325,325
6109,346,346
